clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
0,1.75,15,0,0,01/04/1970 15:12,6,21,"viirs_point_313959_2023-05-05 00:00:00_18.60154,-90.5519",314.34
0,1.93,15,0,0,01/04/1970 15:12,6,18,"viirs_point_313959_2023-05-05 00:00:00_18.60154,-90.5519",314.91
0,2.22,15,0,0,01/04/1970 15:12,6,17,"viirs_point_313959_2023-05-05 00:00:00_18.60154,-90.5519",314.84
0,2.36,15,0,0,01/04/1970 15:12,6,18,"viirs_point_313959_2023-05-05 00:00:00_18.60154,-90.5519",314.07
5,3.31,15,0,0,01/04/1970 15:12,6,26,"viirs_point_313959_2023-05-05 00:00:00_18.60154,-90.5519",311.48
1,2.49,15,0,0,01/04/1970 15:12,6,33,"viirs_point_313959_2023-05-05 00:00:00_18.60154,-90.5519",308.05
5,3.0,15,0,0,01/04/1970 15:12,6,51,"viirs_point_313959_2023-05-05 00:00:00_18.60154,-90.5519",303.37
6,2.22,15,0,0,01/04/1970 15:12,6,60,"viirs_point_313959_2023-05-05 00:00:00_18.60154,-90.5519",301.45
9,1.72,15,0,0,01/04/1970 15:12,6,62,"viirs_point_313959_2023-05-05 00:00:00_18.60154,-90.5519",300.51
7,1.58,15,0,0,01/04/1970 15:12,6,63,"viirs_point_313959_2023-05-05 00:00:00_18.60154,-90.5519",299.89
5,1.62,15,0,0,01/04/1970 15:12,6,64,"viirs_point_313959_2023-05-05 00:00:00_18.60154,-90.5519",299.6
15,1.72,15,0,0,01/04/1970 15:12,6,66,"viirs_point_313959_2023-05-05 00:00:00_18.60154,-90.5519",299.27
0,1.53,15,0,0,01/04/1970 15:12,6,71,"viirs_point_313959_2023-05-05 00:00:00_18.60154,-90.5519",298.48
0,1.78,15,0,0,01/04/1970 15:12,6,76,"viirs_point_313959_2023-05-05 00:00:00_18.60154,-90.5519",297.82
0,1.71,15,0,0,01/04/1970 15:12,6,80,"viirs_point_313959_2023-05-05 00:00:00_18.60154,-90.5519",297.25
1,1.6,15,0,0,01/04/1970 15:12,6,85,"viirs_point_313959_2023-05-05 00:00:00_18.60154,-90.5519",296.44
0,1.5,15,0,0,01/04/1970 15:12,6,90,"viirs_point_313959_2023-05-05 00:00:00_18.60154,-90.5519",295.85
0,1.35,15,0,0,01/04/1970 15:12,6,89,"viirs_point_313959_2023-05-05 00:00:00_18.60154,-90.5519",295.94
0,2.11,15,0,0,01/04/1970 15:12,6,78,"viirs_point_313959_2023-05-05 00:00:00_18.60154,-90.5519",298.91
0,2.57,15,0,0,01/04/1970 15:12,6,63,"viirs_point_313959_2023-05-05 00:00:00_18.60154,-90.5519",301.92
0,2.92,15,0,0,01/04/1970 15:12,6,49,"viirs_point_313959_2023-05-05 00:00:00_18.60154,-90.5519",304.94
0,2.94,15,0,0,01/04/1970 15:12,6,38,"viirs_point_313959_2023-05-05 00:00:00_18.60154,-90.5519",307.93
0,2.61,15,0,0,01/04/1970 15:12,6,28,"viirs_point_313959_2023-05-05 00:00:00_18.60154,-90.5519",310.71
0,2.57,15,0,0,01/04/1970 15:12,6,22,"viirs_point_313959_2023-05-05 00:00:00_18.60154,-90.5519",312.76
