clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
16,0.6,6,0,0,01/07/1970 06:47,2,23,"viirs_point_542845_2023-07-22 00:00:00_53.27278,137.35391",309.09
27,1.52,6,0,0,01/07/1970 06:47,2,26,"viirs_point_542845_2023-07-22 00:00:00_53.27278,137.35391",307.22
47,2.2,6,0,0,01/07/1970 06:47,2,39,"viirs_point_542845_2023-07-22 00:00:00_53.27278,137.35391",303.14
100,1.6,6,0,0,01/07/1970 06:47,2,46,"viirs_point_542845_2023-07-22 00:00:00_53.27278,137.35391",300.84
90,1.43,6,0,0,01/07/1970 06:47,2,44,"viirs_point_542845_2023-07-22 00:00:00_53.27278,137.35391",302.48
66,1.18,6,0,0,01/07/1970 06:47,2,46,"viirs_point_542845_2023-07-22 00:00:00_53.27278,137.35391",302.56
64,0.39,6,0,0,01/07/1970 06:47,2,55,"viirs_point_542845_2023-07-22 00:00:00_53.27278,137.35391",299.58
60,1.15,6,0,0,01/07/1970 06:47,2,58,"viirs_point_542845_2023-07-22 00:00:00_53.27278,137.35391",296.96
51,1.17,6,0,0,01/07/1970 06:47,2,59,"viirs_point_542845_2023-07-22 00:00:00_53.27278,137.35391",295.63
26,0.83,6,0,0,01/07/1970 06:47,2,60,"viirs_point_542845_2023-07-22 00:00:00_53.27278,137.35391",294.6
15,0.41,6,0,0,01/07/1970 06:47,2,62,"viirs_point_542845_2023-07-22 00:00:00_53.27278,137.35391",293.56
14,0.33,6,0,0,01/07/1970 06:47,2,62,"viirs_point_542845_2023-07-22 00:00:00_53.27278,137.35391",292.98
23,0.47,6,0,0,01/07/1970 06:47,2,63,"viirs_point_542845_2023-07-22 00:00:00_53.27278,137.35391",292.66
20,0.56,6,0,0,01/07/1970 06:47,2,66,"viirs_point_542845_2023-07-22 00:00:00_53.27278,137.35391",292.05
9,1.17,6,0,0,01/07/1970 06:47,2,69,"viirs_point_542845_2023-07-22 00:00:00_53.27278,137.35391",291.46
8,1.47,6,0,0,01/07/1970 06:47,2,73,"viirs_point_542845_2023-07-22 00:00:00_53.27278,137.35391",290.3
8,1.51,6,0,0,01/07/1970 06:47,2,75,"viirs_point_542845_2023-07-22 00:00:00_53.27278,137.35391",290.77
20,1.32,6,0,0,01/07/1970 06:47,2,66,"viirs_point_542845_2023-07-22 00:00:00_53.27278,137.35391",293.08
29,1.39,6,0,0,01/07/1970 06:47,2,60,"viirs_point_542845_2023-07-22 00:00:00_53.27278,137.35391",295.19
30,0.96,6,0,0,01/07/1970 06:47,2,52,"viirs_point_542845_2023-07-22 00:00:00_53.27278,137.35391",298.0
58,0.48,6,0,0,01/07/1970 06:47,2,49,"viirs_point_542845_2023-07-22 00:00:00_53.27278,137.35391",299.55
100,0.32,6,0,0,01/07/1970 06:47,2,45,"viirs_point_542845_2023-07-22 00:00:00_53.27278,137.35391",301.6
100,0.6,6,0,0,01/07/1970 06:47,2,41,"viirs_point_542845_2023-07-22 00:00:00_53.27278,137.35391",303.18
100,0.49,6,0,0,01/07/1970 06:47,2,39,"viirs_point_542845_2023-07-22 00:00:00_53.27278,137.35391",304.31
