clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
60,2.47,6,0,0,2022-12-17 06:00:00,5,24,"viirs_point_23654_17/12/2022_10.02571,19.66926",294.3
23,3.5,7,0,0,2022-12-17 07:00:00,5,19,"viirs_point_23654_17/12/2022_10.02571,19.66926",298.33
24,3.94,8,0,0,2022-12-17 08:00:00,5,16,"viirs_point_23654_17/12/2022_10.02571,19.66926",301.62
23,3.96,9,0,0,2022-12-17 09:00:00,5,14,"viirs_point_23654_17/12/2022_10.02571,19.66926",304.05
26,3.58,10,0,0,2022-12-17 10:00:00,5,12,"viirs_point_23654_17/12/2022_10.02571,19.66926",305.75
23,3.08,11,0,0,2022-12-17 11:00:00,5,11,"viirs_point_23654_17/12/2022_10.02571,19.66926",306.93
22,2.53,12,1,0,2022-12-17 12:00:00,5,11,"viirs_point_23654_17/12/2022_10.02571,19.66926",307.84
80,2.0,13,0,0,2022-12-17 13:00:00,5,11,"viirs_point_23654_17/12/2022_10.02571,19.66926",307.99
90,1.84,14,0,0,2022-12-17 14:00:00,5,11,"viirs_point_23654_17/12/2022_10.02571,19.66926",307.45
93,1.83,15,0,0,2022-12-17 15:00:00,5,12,"viirs_point_23654_17/12/2022_10.02571,19.66926",306.71
81,1.88,16,0,0,2022-12-17 16:00:00,5,15,"viirs_point_23654_17/12/2022_10.02571,19.66926",303.53
78,2.06,17,0,0,2022-12-17 17:00:00,5,17,"viirs_point_23654_17/12/2022_10.02571,19.66926",301.06
82,2.2,18,0,0,2022-12-17 18:00:00,5,18,"viirs_point_23654_17/12/2022_10.02571,19.66926",300.38
100,2.32,19,0,0,2022-12-17 19:00:00,5,19,"viirs_point_23654_17/12/2022_10.02571,19.66926",299.56
96,2.51,20,0,0,2022-12-17 20:00:00,5,20,"viirs_point_23654_17/12/2022_10.02571,19.66926",298.78
92,2.49,21,0,0,2022-12-17 21:00:00,5,21,"viirs_point_23654_17/12/2022_10.02571,19.66926",297.98
74,2.46,22,0,0,2022-12-17 22:00:00,5,21,"viirs_point_23654_17/12/2022_10.02571,19.66926",297.43
79,2.31,23,0,0,2022-12-17 23:00:00,5,21,"viirs_point_23654_17/12/2022_10.02571,19.66926",297.21
83,2.39,0,0,0,2022-12-18 00:00:00,6,21,"viirs_point_23654_17/12/2022_10.02571,19.66926",296.85
87,2.67,1,0,0,2022-12-18 01:00:00,6,22,"viirs_point_23654_17/12/2022_10.02571,19.66926",295.76
56,2.6,2,0,0,2022-12-18 02:00:00,6,23,"viirs_point_23654_17/12/2022_10.02571,19.66926",294.86
41,2.52,3,0,0,2022-12-18 03:00:00,6,24,"viirs_point_23654_17/12/2022_10.02571,19.66926",294.3
38,2.34,4,0,0,2022-12-18 04:00:00,6,25,"viirs_point_23654_17/12/2022_10.02571,19.66926",293.56
