clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
97,1.4,2,0,0.0,01/06/1970 02:47,1,69,"viirs_point_442072_2023-06-27 00:00:00_58.12031,-118.12743",284.09
85,1.89,2,0,0.0,01/06/1970 02:47,1,66,"viirs_point_442072_2023-06-27 00:00:00_58.12031,-118.12743",283.58
100,2.32,2,0,0.0,01/06/1970 02:47,1,58,"viirs_point_442072_2023-06-27 00:00:00_58.12031,-118.12743",284.02
93,2.64,2,0,0.0,01/06/1970 02:47,1,47,"viirs_point_442072_2023-06-27 00:00:00_58.12031,-118.12743",285.34
73,3.0,2,0,0.0,01/06/1970 02:47,1,41,"viirs_point_442072_2023-06-27 00:00:00_58.12031,-118.12743",287.1
55,2.87,2,0,0.0,01/06/1970 02:47,1,38,"viirs_point_442072_2023-06-27 00:00:00_58.12031,-118.12743",289.12
45,2.88,2,0,0.0,01/06/1970 02:47,1,37,"viirs_point_442072_2023-06-27 00:00:00_58.12031,-118.12743",290.77
37,2.75,2,0,0.0,01/06/1970 02:47,1,35,"viirs_point_442072_2023-06-27 00:00:00_58.12031,-118.12743",292.8
9,2.48,2,0,0.0,01/06/1970 02:47,1,34,"viirs_point_442072_2023-06-27 00:00:00_58.12031,-118.12743",294.57
8,2.23,2,0,0.0,01/06/1970 02:47,1,33,"viirs_point_442072_2023-06-27 00:00:00_58.12031,-118.12743",296.06
7,2.17,2,0,0.0,01/06/1970 02:47,1,32,"viirs_point_442072_2023-06-27 00:00:00_58.12031,-118.12743",297.37
17,2.37,2,0,0.0,01/06/1970 02:47,1,31,"viirs_point_442072_2023-06-27 00:00:00_58.12031,-118.12743",298.25
34,2.61,2,0,0.0,01/06/1970 02:47,1,32,"viirs_point_442072_2023-06-27 00:00:00_58.12031,-118.12743",298.66
52,1.82,2,0,0.0,01/06/1970 02:47,1,33,"viirs_point_442072_2023-06-27 00:00:00_58.12031,-118.12743",298.75
100,1.57,2,0,0.0,01/06/1970 02:47,1,36,"viirs_point_442072_2023-06-27 00:00:00_58.12031,-118.12743",298.31
100,2.01,2,0,0.0,01/06/1970 02:47,1,44,"viirs_point_442072_2023-06-27 00:00:00_58.12031,-118.12743",296.92
100,2.83,2,0,0.0,01/06/1970 02:47,1,51,"viirs_point_442072_2023-06-27 00:00:00_58.12031,-118.12743",294.53
100,2.99,2,0,0.0,01/06/1970 02:47,1,58,"viirs_point_442072_2023-06-27 00:00:00_58.12031,-118.12743",292.73
100,3.03,2,0,0.0,01/06/1970 02:47,1,67,"viirs_point_442072_2023-06-27 00:00:00_58.12031,-118.12743",290.92
100,2.75,2,0,0.16,01/06/1970 02:47,1,87,"viirs_point_442072_2023-06-27 00:00:00_58.12031,-118.12743",288.5
100,2.46,2,0,1.43,01/06/1970 02:47,1,89,"viirs_point_442072_2023-06-27 00:00:00_58.12031,-118.12743",288.42
99,2.73,2,0,2.0,01/06/1970 02:47,1,95,"viirs_point_442072_2023-06-27 00:00:00_58.12031,-118.12743",287.68
100,2.54,2,0,1.0,01/06/1970 02:47,1,99,"viirs_point_442072_2023-06-27 00:00:00_58.12031,-118.12743",287.28
100,1.79,2,0,0.4,01/06/1970 02:47,1,99,"viirs_point_442072_2023-06-27 00:00:00_58.12031,-118.12743",287.16
