clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
100,4.0,1,0,0,2022-12-20 01:00:00,1,15,"viirs_point_30808_20/12/2022_14.5486,-7.77635",294.39
100,3.95,2,0,0,2022-12-20 02:00:00,1,15,"viirs_point_30808_20/12/2022_14.5486,-7.77635",293.81
100,4.03,3,0,0,2022-12-20 03:00:00,1,15,"viirs_point_30808_20/12/2022_14.5486,-7.77635",293.59
100,4.05,4,0,0,2022-12-20 04:00:00,1,17,"viirs_point_30808_20/12/2022_14.5486,-7.77635",292.78
100,4.07,5,0,0,2022-12-20 05:00:00,1,18,"viirs_point_30808_20/12/2022_14.5486,-7.77635",292.09
100,3.73,6,0,0,2022-12-20 06:00:00,1,20,"viirs_point_30808_20/12/2022_14.5486,-7.77635",291.67
90,4.01,7,0,0,2022-12-20 07:00:00,1,22,"viirs_point_30808_20/12/2022_14.5486,-7.77635",290.68
57,3.96,8,0,0,2022-12-20 08:00:00,1,20,"viirs_point_30808_20/12/2022_14.5486,-7.77635",292.75
62,6.19,9,0,0,2022-12-20 09:00:00,1,17,"viirs_point_30808_20/12/2022_14.5486,-7.77635",296.29
70,7.32,10,0,0,2022-12-20 10:00:00,1,13,"viirs_point_30808_20/12/2022_14.5486,-7.77635",299.8
76,7.67,11,0,0,2022-12-20 11:00:00,1,11,"viirs_point_30808_20/12/2022_14.5486,-7.77635",302.2
79,7.55,12,0,0,2022-12-20 12:00:00,1,10,"viirs_point_30808_20/12/2022_14.5486,-7.77635",304.11
100,6.78,13,0,0,2022-12-20 13:00:00,1,9,"viirs_point_30808_20/12/2022_14.5486,-7.77635",304.68
89,6.33,14,1,0,2022-12-20 14:00:00,1,9,"viirs_point_30808_20/12/2022_14.5486,-7.77635",305.42
76,5.97,15,0,0,2022-12-20 15:00:00,1,9,"viirs_point_30808_20/12/2022_14.5486,-7.77635",305.52
76,6.01,16,0,0,2022-12-20 16:00:00,1,9,"viirs_point_30808_20/12/2022_14.5486,-7.77635",305.05
67,5.5,17,0,0,2022-12-20 17:00:00,1,10,"viirs_point_30808_20/12/2022_14.5486,-7.77635",304.08
59,4.27,18,0,0,2022-12-20 18:00:00,1,13,"viirs_point_30808_20/12/2022_14.5486,-7.77635",299.92
25,4.59,19,0,0,2022-12-20 19:00:00,1,14,"viirs_point_30808_20/12/2022_14.5486,-7.77635",297.77
46,4.57,20,0,0,2022-12-20 20:00:00,1,14,"viirs_point_30808_20/12/2022_14.5486,-7.77635",296.78
32,4.38,21,0,0,2022-12-20 21:00:00,1,15,"viirs_point_30808_20/12/2022_14.5486,-7.77635",295.89
24,4.16,22,0,0,2022-12-20 22:00:00,1,16,"viirs_point_30808_20/12/2022_14.5486,-7.77635",294.87
20,4.72,23,0,0,2022-12-20 23:00:00,1,16,"viirs_point_30808_20/12/2022_14.5486,-7.77635",294.2
17,4.27,0,0,0,2022-12-21 00:00:00,2,17,"viirs_point_30808_20/12/2022_14.5486,-7.77635",293.37
1,4.4,1,0,0,2022-12-21 01:00:00,2,18,"viirs_point_30808_20/12/2022_14.5486,-7.77635",292.62
2,4.43,2,0,0,2022-12-21 02:00:00,2,19,"viirs_point_30808_20/12/2022_14.5486,-7.77635",292.17
35,3.79,3,0,0,2022-12-21 03:00:00,2,18,"viirs_point_30808_20/12/2022_14.5486,-7.77635",292.13
48,4.34,4,0,0,2022-12-21 04:00:00,2,19,"viirs_point_30808_20/12/2022_14.5486,-7.77635",291.34
54,3.73,5,0,0,2022-12-21 05:00:00,2,20,"viirs_point_30808_20/12/2022_14.5486,-7.77635",291.03
51,4.11,6,0,0,2022-12-21 06:00:00,2,19,"viirs_point_30808_20/12/2022_14.5486,-7.77635",291.42
100,4.23,7,0,0,2022-12-21 07:00:00,2,19,"viirs_point_30808_20/12/2022_14.5486,-7.77635",291.16
78,3.95,8,0,0,2022-12-21 08:00:00,2,20,"viirs_point_30808_20/12/2022_14.5486,-7.77635",292.27
85,6.44,9,0,0,2022-12-21 09:00:00,2,16,"viirs_point_30808_20/12/2022_14.5486,-7.77635",295.79
89,6.14,10,0,0,2022-12-21 10:00:00,2,15,"viirs_point_30808_20/12/2022_14.5486,-7.77635",297.38
91,7.19,11,0,0,2022-12-21 11:00:00,2,14,"viirs_point_30808_20/12/2022_14.5486,-7.77635",298.72
