clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
0,3.16,19,0,0,01/04/1970 19:56,6,19,"viirs_point_330968_2023-05-12 00:00:00_20.43272,-105.33273",299.2
0,3.14,19,0,0,01/04/1970 19:56,6,21,"viirs_point_330968_2023-05-12 00:00:00_20.43272,-105.33273",299.2
0,3.67,19,0,0,01/04/1970 19:56,6,21,"viirs_point_330968_2023-05-12 00:00:00_20.43272,-105.33273",297.2
0,3.66,19,0,0,01/04/1970 19:56,6,22,"viirs_point_330968_2023-05-12 00:00:00_20.43272,-105.33273",298.2
0,3.48,19,0,0,01/04/1970 19:56,6,23,"viirs_point_330968_2023-05-12 00:00:00_20.43272,-105.33273",298.2
0,2.64,19,0,0,01/04/1970 19:56,6,30,"viirs_point_330968_2023-05-12 00:00:00_20.43272,-105.33273",298.09
0,2.35,19,0,0,01/04/1970 19:56,6,38,"viirs_point_330968_2023-05-12 00:00:00_20.43272,-105.33273",297.2
0,2.25,19,0,0,01/04/1970 19:56,6,40,"viirs_point_330968_2023-05-12 00:00:00_20.43272,-105.33273",297.2
0,2.31,19,0,0,01/04/1970 19:56,6,40,"viirs_point_330968_2023-05-12 00:00:00_20.43272,-105.33273",296.42
0,2.23,19,0,0,01/04/1970 19:56,6,36,"viirs_point_330968_2023-05-12 00:00:00_20.43272,-105.33273",295.31
1,1.8,19,0,0,01/04/1970 19:56,6,34,"viirs_point_330968_2023-05-12 00:00:00_20.43272,-105.33273",294.76
13,1.6,19,0,0,01/04/1970 19:56,6,32,"viirs_point_330968_2023-05-12 00:00:00_20.43272,-105.33273",294.2
7,1.6,19,0,0,01/04/1970 19:56,6,31,"viirs_point_330968_2023-05-12 00:00:00_20.43272,-105.33273",293.64
5,1.73,19,0,0,01/04/1970 19:56,6,31,"viirs_point_330968_2023-05-12 00:00:00_20.43272,-105.33273",293.09
4,1.75,19,0,0,01/04/1970 19:56,6,31,"viirs_point_330968_2023-05-12 00:00:00_20.43272,-105.33273",292.53
3,1.74,19,0,0,01/04/1970 19:56,6,31,"viirs_point_330968_2023-05-12 00:00:00_20.43272,-105.33273",291.98
9,1.96,19,0,0,01/04/1970 19:56,6,31,"viirs_point_330968_2023-05-12 00:00:00_20.43272,-105.33273",291.42
6,1.88,19,0,0,01/04/1970 19:56,6,30,"viirs_point_330968_2023-05-12 00:00:00_20.43272,-105.33273",290.31
16,1.04,19,0,0,01/04/1970 19:56,6,23,"viirs_point_330968_2023-05-12 00:00:00_20.43272,-105.33273",291.2
23,0.81,19,0,0,01/04/1970 19:56,6,19,"viirs_point_330968_2023-05-12 00:00:00_20.43272,-105.33273",294.2
19,1.92,19,0,0,01/04/1970 19:56,6,19,"viirs_point_330968_2023-05-12 00:00:00_20.43272,-105.33273",297.2
15,1.99,19,0,0,01/04/1970 19:56,6,19,"viirs_point_330968_2023-05-12 00:00:00_20.43272,-105.33273",298.2
19,2.69,19,0,0,01/04/1970 19:56,6,20,"viirs_point_330968_2023-05-12 00:00:00_20.43272,-105.33273",299.2
13,2.97,19,0,0,01/04/1970 19:56,6,21,"viirs_point_330968_2023-05-12 00:00:00_20.43272,-105.33273",298.2
