clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
100,1.38,13,0,0,01/09/1970 13:57,4,31,"viirs_point_741471_2023-08-30 00:00:00_-9.12172,-66.05405",308.73
81,1.94,13,0,0,01/09/1970 13:57,4,32,"viirs_point_741471_2023-08-30 00:00:00_-9.12172,-66.05405",308.41
80,2.11,13,0,0,01/09/1970 13:57,4,39,"viirs_point_741471_2023-08-30 00:00:00_-9.12172,-66.05405",305.69
80,0.77,13,0,0,01/09/1970 13:57,4,43,"viirs_point_741471_2023-08-30 00:00:00_-9.12172,-66.05405",303.94
79,0.77,13,0,0,01/09/1970 13:57,4,44,"viirs_point_741471_2023-08-30 00:00:00_-9.12172,-66.05405",302.91
52,0.31,13,0,0,01/09/1970 13:57,4,46,"viirs_point_741471_2023-08-30 00:00:00_-9.12172,-66.05405",301.75
3,0.24,13,0,0,01/09/1970 13:57,4,49,"viirs_point_741471_2023-08-30 00:00:00_-9.12172,-66.05405",300.61
9,0.34,13,0,0,01/09/1970 13:57,4,51,"viirs_point_741471_2023-08-30 00:00:00_-9.12172,-66.05405",299.94
6,0.13,13,0,0,01/09/1970 13:57,4,53,"viirs_point_741471_2023-08-30 00:00:00_-9.12172,-66.05405",299.37
7,0.02,13,0,0,01/09/1970 13:57,4,55,"viirs_point_741471_2023-08-30 00:00:00_-9.12172,-66.05405",298.79
6,0.09,13,0,0,01/09/1970 13:57,4,56,"viirs_point_741471_2023-08-30 00:00:00_-9.12172,-66.05405",298.37
0,0.15,13,0,0,01/09/1970 13:57,4,60,"viirs_point_741471_2023-08-30 00:00:00_-9.12172,-66.05405",297.59
0,0.03,13,0,0,01/09/1970 13:57,4,62,"viirs_point_741471_2023-08-30 00:00:00_-9.12172,-66.05405",297.24
0,0.2,13,0,0,01/09/1970 13:57,4,63,"viirs_point_741471_2023-08-30 00:00:00_-9.12172,-66.05405",296.88
0,0.18,13,0,0,01/09/1970 13:57,4,64,"viirs_point_741471_2023-08-30 00:00:00_-9.12172,-66.05405",296.61
0,0.61,13,0,0,01/09/1970 13:57,4,66,"viirs_point_741471_2023-08-30 00:00:00_-9.12172,-66.05405",296.13
0,0.59,13,0,0,01/09/1970 13:57,4,67,"viirs_point_741471_2023-08-30 00:00:00_-9.12172,-66.05405",296.38
0,0.19,13,0,0,01/09/1970 13:57,4,53,"viirs_point_741471_2023-08-30 00:00:00_-9.12172,-66.05405",299.85
0,0.28,13,0,0,01/09/1970 13:57,4,41,"viirs_point_741471_2023-08-30 00:00:00_-9.12172,-66.05405",304.11
0,0.8,13,0,0,01/09/1970 13:57,4,34,"viirs_point_741471_2023-08-30 00:00:00_-9.12172,-66.05405",307.64
0,1.22,13,0,0,01/09/1970 13:57,4,29,"viirs_point_741471_2023-08-30 00:00:00_-9.12172,-66.05405",309.69
0,1.61,13,0,0,01/09/1970 13:57,4,27,"viirs_point_741471_2023-08-30 00:00:00_-9.12172,-66.05405",310.79
0,1.94,13,0,0,01/09/1970 13:57,4,25,"viirs_point_741471_2023-08-30 00:00:00_-9.12172,-66.05405",311.51
0,2.13,13,0,0,01/09/1970 13:57,4,24,"viirs_point_741471_2023-08-30 00:00:00_-9.12172,-66.05405",312.2
