clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
4,2.88,10,0,0,2022-12-06 10:00:00,1,25,"viirs_point_3474_07/12/2022_-18.74579,143.13153",304.98
3,2.11,11,0,0,2022-12-06 11:00:00,1,25,"viirs_point_3474_07/12/2022_-18.74579,143.13153",304.17
1,0.91,12,0,0,2022-12-06 12:00:00,1,26,"viirs_point_3474_07/12/2022_-18.74579,143.13153",302.73
0,0.83,13,0,0,2022-12-06 13:00:00,1,26,"viirs_point_3474_07/12/2022_-18.74579,143.13153",302.11
2,1.08,14,0,0,2022-12-06 14:00:00,1,27,"viirs_point_3474_07/12/2022_-18.74579,143.13153",301.28
2,1.36,15,0,0,2022-12-06 15:00:00,1,28,"viirs_point_3474_07/12/2022_-18.74579,143.13153",300.41
2,3.87,16,0,0,2022-12-06 16:00:00,1,35,"viirs_point_3474_07/12/2022_-18.74579,143.13153",299.72
3,4.63,17,0,0,2022-12-06 17:00:00,1,40,"viirs_point_3474_07/12/2022_-18.74579,143.13153",299.4
3,4.93,18,0,0,2022-12-06 18:00:00,1,42,"viirs_point_3474_07/12/2022_-18.74579,143.13153",299.13
2,4.87,19,0,0,2022-12-06 19:00:00,1,44,"viirs_point_3474_07/12/2022_-18.74579,143.13153",298.86
4,3.87,20,0,0,2022-12-06 20:00:00,1,47,"viirs_point_3474_07/12/2022_-18.74579,143.13153",298.19
6,4.5,21,0,0,2022-12-06 21:00:00,1,44,"viirs_point_3474_07/12/2022_-18.74579,143.13153",299.81
6,4.05,22,0,0,2022-12-06 22:00:00,1,42,"viirs_point_3474_07/12/2022_-18.74579,143.13153",301.98
6,3.29,23,0,0,2022-12-06 23:00:00,1,39,"viirs_point_3474_07/12/2022_-18.74579,143.13153",304.02
4,3.07,0,0,0,2022-12-07 00:00:00,2,35,"viirs_point_3474_07/12/2022_-18.74579,143.13153",305.87
3,2.41,1,0,0,2022-12-07 01:00:00,2,28,"viirs_point_3474_07/12/2022_-18.74579,143.13153",308.12
4,0.95,2,0,0,2022-12-07 02:00:00,2,22,"viirs_point_3474_07/12/2022_-18.74579,143.13153",310.85
4,2.01,3,0,0,2022-12-07 03:00:00,2,19,"viirs_point_3474_07/12/2022_-18.74579,143.13153",311.5
5,2.29,4,1,0,2022-12-07 04:00:00,2,17,"viirs_point_3474_07/12/2022_-18.74579,143.13153",312.14
5,1.87,5,0,0,2022-12-07 05:00:00,2,16,"viirs_point_3474_07/12/2022_-18.74579,143.13153",312.59
19,1.08,6,0,0,2022-12-07 06:00:00,2,15,"viirs_point_3474_07/12/2022_-18.74579,143.13153",312.75
32,0.45,7,0,0,2022-12-07 07:00:00,2,14,"viirs_point_3474_07/12/2022_-18.74579,143.13153",312.2
42,1.19,8,0,0,2022-12-07 08:00:00,2,14,"viirs_point_3474_07/12/2022_-18.74579,143.13153",311.44
44,2.1,9,0,0,2022-12-07 09:00:00,2,18,"viirs_point_3474_07/12/2022_-18.74579,143.13153",308.28
48,2.19,10,0,0,2022-12-07 10:00:00,2,22,"viirs_point_3474_07/12/2022_-18.74579,143.13153",306.47
58,1.12,11,0,0,2022-12-07 11:00:00,2,23,"viirs_point_3474_07/12/2022_-18.74579,143.13153",306.42
27,2.48,12,0,0,2022-12-07 12:00:00,2,30,"viirs_point_3474_07/12/2022_-18.74579,143.13153",303.79
36,2.74,13,0,0,2022-12-07 13:00:00,2,29,"viirs_point_3474_07/12/2022_-18.74579,143.13153",303.29
27,3.54,14,0,0,2022-12-07 14:00:00,2,27,"viirs_point_3474_07/12/2022_-18.74579,143.13153",302.94
41,3.97,15,0,0,2022-12-07 15:00:00,2,26,"viirs_point_3474_07/12/2022_-18.74579,143.13153",301.92
56,3.7,16,0,0,2022-12-07 16:00:00,2,29,"viirs_point_3474_07/12/2022_-18.74579,143.13153",300.71
63,3.79,17,0,0,2022-12-07 17:00:00,2,32,"viirs_point_3474_07/12/2022_-18.74579,143.13153",300.12
61,3.24,18,0,0,2022-12-07 18:00:00,2,35,"viirs_point_3474_07/12/2022_-18.74579,143.13153",299.48
6,2.72,19,0,0,2022-12-07 19:00:00,2,36,"viirs_point_3474_07/12/2022_-18.74579,143.13153",299.14
