clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
15,1.23,1,0,0,01/05/1970 01:30,0,13,"viirs_point_351031_2023-05-22 00:00:00_-17.28265,23.6638",307.36
11,1.36,1,0,0,01/05/1970 01:30,0,13,"viirs_point_351031_2023-05-22 00:00:00_-17.28265,23.6638",306.33
9,1.08,1,0,0,01/05/1970 01:30,0,15,"viirs_point_351031_2023-05-22 00:00:00_-17.28265,23.6638",304.82
11,0.97,1,0,0,01/05/1970 01:30,0,21,"viirs_point_351031_2023-05-22 00:00:00_-17.28265,23.6638",298.19
16,1.45,1,0,0,01/05/1970 01:30,0,24,"viirs_point_351031_2023-05-22 00:00:00_-17.28265,23.6638",295.76
19,2.02,1,0,0,01/05/1970 01:30,0,28,"viirs_point_351031_2023-05-22 00:00:00_-17.28265,23.6638",293.97
13,1.91,1,0,0,01/05/1970 01:30,0,30,"viirs_point_351031_2023-05-22 00:00:00_-17.28265,23.6638",293.02
20,1.49,1,0,0,01/05/1970 01:30,0,32,"viirs_point_351031_2023-05-22 00:00:00_-17.28265,23.6638",291.99
26,1.08,1,0,0,01/05/1970 01:30,0,34,"viirs_point_351031_2023-05-22 00:00:00_-17.28265,23.6638",291.25
31,0.97,1,0,0,01/05/1970 01:30,0,35,"viirs_point_351031_2023-05-22 00:00:00_-17.28265,23.6638",290.53
31,0.67,1,0,0,01/05/1970 01:30,0,37,"viirs_point_351031_2023-05-22 00:00:00_-17.28265,23.6638",289.51
13,2.1,1,0,0,01/05/1970 01:30,0,37,"viirs_point_351031_2023-05-22 00:00:00_-17.28265,23.6638",289.33
5,1.85,1,0,0,01/05/1970 01:30,0,39,"viirs_point_351031_2023-05-22 00:00:00_-17.28265,23.6638",288.52
8,1.73,1,0,0,01/05/1970 01:30,0,40,"viirs_point_351031_2023-05-22 00:00:00_-17.28265,23.6638",287.97
9,1.99,1,0,0,01/05/1970 01:30,0,41,"viirs_point_351031_2023-05-22 00:00:00_-17.28265,23.6638",287.49
8,2.25,1,0,0,01/05/1970 01:30,0,41,"viirs_point_351031_2023-05-22 00:00:00_-17.28265,23.6638",287.5
7,2.21,1,0,0,01/05/1970 01:30,0,41,"viirs_point_351031_2023-05-22 00:00:00_-17.28265,23.6638",287.57
3,2.64,1,0,0,01/05/1970 01:30,0,36,"viirs_point_351031_2023-05-22 00:00:00_-17.28265,23.6638",292.0
0,3.25,1,0,0,01/05/1970 01:30,0,28,"viirs_point_351031_2023-05-22 00:00:00_-17.28265,23.6638",297.12
0,3.29,1,0,0,01/05/1970 01:30,0,23,"viirs_point_351031_2023-05-22 00:00:00_-17.28265,23.6638",300.93
0,3.3,1,0,0,01/05/1970 01:30,0,19,"viirs_point_351031_2023-05-22 00:00:00_-17.28265,23.6638",303.67
0,2.43,1,0,0,01/05/1970 01:30,0,15,"viirs_point_351031_2023-05-22 00:00:00_-17.28265,23.6638",305.58
0,1.25,1,0,0,01/05/1970 01:30,0,13,"viirs_point_351031_2023-05-22 00:00:00_-17.28265,23.6638",307.72
1,1.34,1,0,0,01/05/1970 01:30,0,12,"viirs_point_351031_2023-05-22 00:00:00_-17.28265,23.6638",307.52
