clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
100,0.94,15,0,0,01/11/1970 15:15,6,33,"viirs_point_918913_2023-10-05 00:00:00_-8.73783,-67.38297",309.59
100,0.4,15,0,0,01/11/1970 15:15,6,27,"viirs_point_918913_2023-10-05 00:00:00_-8.73783,-67.38297",312.03
100,1.33,15,0,0,01/11/1970 15:15,6,29,"viirs_point_918913_2023-10-05 00:00:00_-8.73783,-67.38297",310.83
100,0.49,15,0,0,01/11/1970 15:15,6,38,"viirs_point_918913_2023-10-05 00:00:00_-8.73783,-67.38297",306.89
100,1.07,15,0,0,01/11/1970 15:15,6,43,"viirs_point_918913_2023-10-05 00:00:00_-8.73783,-67.38297",304.52
100,1.37,15,0,0,01/11/1970 15:15,6,44,"viirs_point_918913_2023-10-05 00:00:00_-8.73783,-67.38297",303.73
77,0.94,15,0,0,01/11/1970 15:15,6,41,"viirs_point_918913_2023-10-05 00:00:00_-8.73783,-67.38297",302.83
58,1.14,15,0,0,01/11/1970 15:15,6,43,"viirs_point_918913_2023-10-05 00:00:00_-8.73783,-67.38297",301.78
62,0.96,15,0,0,01/11/1970 15:15,6,45,"viirs_point_918913_2023-10-05 00:00:00_-8.73783,-67.38297",301.06
60,1.0,15,0,0,01/11/1970 15:15,6,46,"viirs_point_918913_2023-10-05 00:00:00_-8.73783,-67.38297",300.61
54,1.49,15,0,0,01/11/1970 15:15,6,50,"viirs_point_918913_2023-10-05 00:00:00_-8.73783,-67.38297",299.48
53,1.02,15,0,0,01/11/1970 15:15,6,51,"viirs_point_918913_2023-10-05 00:00:00_-8.73783,-67.38297",299.06
100,0.87,15,0,0,01/11/1970 15:15,6,51,"viirs_point_918913_2023-10-05 00:00:00_-8.73783,-67.38297",298.5
100,0.99,15,0,0,01/11/1970 15:15,6,53,"viirs_point_918913_2023-10-05 00:00:00_-8.73783,-67.38297",298.06
96,1.09,15,0,0,01/11/1970 15:15,6,54,"viirs_point_918913_2023-10-05 00:00:00_-8.73783,-67.38297",297.46
88,0.91,15,0,0,01/11/1970 15:15,6,56,"viirs_point_918913_2023-10-05 00:00:00_-8.73783,-67.38297",296.82
84,0.4,15,0,0,01/11/1970 15:15,6,54,"viirs_point_918913_2023-10-05 00:00:00_-8.73783,-67.38297",298.24
85,0.86,15,0,0,01/11/1970 15:15,6,43,"viirs_point_918913_2023-10-05 00:00:00_-8.73783,-67.38297",302.58
91,1.68,15,0,0,01/11/1970 15:15,6,34,"viirs_point_918913_2023-10-05 00:00:00_-8.73783,-67.38297",306.26
77,1.55,15,0,0,01/11/1970 15:15,6,28,"viirs_point_918913_2023-10-05 00:00:00_-8.73783,-67.38297",309.53
72,1.81,15,0,0,01/11/1970 15:15,6,24,"viirs_point_918913_2023-10-05 00:00:00_-8.73783,-67.38297",311.72
57,1.86,15,0,0,01/11/1970 15:15,6,22,"viirs_point_918913_2023-10-05 00:00:00_-8.73783,-67.38297",313.18
47,1.89,15,0,0,01/11/1970 15:15,6,20,"viirs_point_918913_2023-10-05 00:00:00_-8.73783,-67.38297",314.2
34,1.97,15,0,0,01/11/1970 15:15,6,20,"viirs_point_918913_2023-10-05 00:00:00_-8.73783,-67.38297",314.36
