clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
19,2.69,16,0,0,01/07/1970 16:09,2,18,"viirs_point_576598_2023-07-29 00:00:00_-5.20137,26.97366",307.78
70,2.39,16,0,0,01/07/1970 16:09,2,17,"viirs_point_576598_2023-07-29 00:00:00_-5.20137,26.97366",308.07
71,2.28,16,0,0,01/07/1970 16:09,2,17,"viirs_point_576598_2023-07-29 00:00:00_-5.20137,26.97366",307.74
67,2.37,16,0,0,01/07/1970 16:09,2,18,"viirs_point_576598_2023-07-29 00:00:00_-5.20137,26.97366",306.96
60,1.7,16,0,0,01/07/1970 16:09,2,22,"viirs_point_576598_2023-07-29 00:00:00_-5.20137,26.97366",303.72
56,1.73,16,0,0,01/07/1970 16:09,2,25,"viirs_point_576598_2023-07-29 00:00:00_-5.20137,26.97366",301.33
31,1.5,16,0,0,01/07/1970 16:09,2,26,"viirs_point_576598_2023-07-29 00:00:00_-5.20137,26.97366",300.18
39,1.65,16,0,0,01/07/1970 16:09,2,28,"viirs_point_576598_2023-07-29 00:00:00_-5.20137,26.97366",299.18
24,1.31,16,0,0,01/07/1970 16:09,2,30,"viirs_point_576598_2023-07-29 00:00:00_-5.20137,26.97366",298.16
18,1.34,16,0,0,01/07/1970 16:09,2,32,"viirs_point_576598_2023-07-29 00:00:00_-5.20137,26.97366",297.64
17,1.35,16,0,0,01/07/1970 16:09,2,33,"viirs_point_576598_2023-07-29 00:00:00_-5.20137,26.97366",297.02
15,1.39,16,0,0,01/07/1970 16:09,2,34,"viirs_point_576598_2023-07-29 00:00:00_-5.20137,26.97366",296.44
11,1.33,16,0,0,01/07/1970 16:09,2,40,"viirs_point_576598_2023-07-29 00:00:00_-5.20137,26.97366",295.01
11,1.45,16,0,0,01/07/1970 16:09,2,41,"viirs_point_576598_2023-07-29 00:00:00_-5.20137,26.97366",294.57
8,1.43,16,0,0,01/07/1970 16:09,2,42,"viirs_point_576598_2023-07-29 00:00:00_-5.20137,26.97366",294.03
7,1.3,16,0,0,01/07/1970 16:09,2,43,"viirs_point_576598_2023-07-29 00:00:00_-5.20137,26.97366",293.67
7,1.31,16,0,0,01/07/1970 16:09,2,43,"viirs_point_576598_2023-07-29 00:00:00_-5.20137,26.97366",293.41
8,1.33,16,0,0,01/07/1970 16:09,2,42,"viirs_point_576598_2023-07-29 00:00:00_-5.20137,26.97366",294.25
15,2.43,16,0,0,01/07/1970 16:09,2,34,"viirs_point_576598_2023-07-29 00:00:00_-5.20137,26.97366",298.09
51,3.48,16,0,0,01/07/1970 16:09,2,27,"viirs_point_576598_2023-07-29 00:00:00_-5.20137,26.97366",301.59
40,4.02,16,0,0,01/07/1970 16:09,2,23,"viirs_point_576598_2023-07-29 00:00:00_-5.20137,26.97366",304.17
50,4.04,16,0,0,01/07/1970 16:09,2,20,"viirs_point_576598_2023-07-29 00:00:00_-5.20137,26.97366",306.07
46,3.5,16,0,0,01/07/1970 16:09,2,19,"viirs_point_576598_2023-07-29 00:00:00_-5.20137,26.97366",307.42
43,3.01,16,0,0,01/07/1970 16:09,2,18,"viirs_point_576598_2023-07-29 00:00:00_-5.20137,26.97366",308.46
