clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
48,5.15,13,0,0,01/11/1970 13:15,6,13,"viirs_point_911722_2023-10-04 00:00:00_30.88136,47.33193",313.15
41,4.81,13,0,0,01/11/1970 13:15,6,13,"viirs_point_911722_2023-10-04 00:00:00_30.88136,47.33193",313.29
40,4.29,13,0,0,01/11/1970 13:15,6,13,"viirs_point_911722_2023-10-04 00:00:00_30.88136,47.33193",313.13
96,3.61,13,0,0,01/11/1970 13:15,6,13,"viirs_point_911722_2023-10-04 00:00:00_30.88136,47.33193",312.76
85,3.56,13,0,0,01/11/1970 13:15,6,14,"viirs_point_911722_2023-10-04 00:00:00_30.88136,47.33193",311.84
79,3.29,13,0,0,01/11/1970 13:15,6,16,"viirs_point_911722_2023-10-04 00:00:00_30.88136,47.33193",309.74
71,3.02,13,0,0,01/11/1970 13:15,6,18,"viirs_point_911722_2023-10-04 00:00:00_30.88136,47.33193",308.56
77,3.21,13,0,0,01/11/1970 13:15,6,18,"viirs_point_911722_2023-10-04 00:00:00_30.88136,47.33193",307.95
80,3.71,13,0,0,01/11/1970 13:15,6,19,"viirs_point_911722_2023-10-04 00:00:00_30.88136,47.33193",307.57
100,3.82,13,0,0,01/11/1970 13:15,6,20,"viirs_point_911722_2023-10-04 00:00:00_30.88136,47.33193",307.07
100,4.55,13,0,0,01/11/1970 13:15,6,23,"viirs_point_911722_2023-10-04 00:00:00_30.88136,47.33193",305.86
100,4.05,13,0,0,01/11/1970 13:15,6,25,"viirs_point_911722_2023-10-04 00:00:00_30.88136,47.33193",304.91
96,3.79,13,0,0,01/11/1970 13:15,6,26,"viirs_point_911722_2023-10-04 00:00:00_30.88136,47.33193",304.5
89,3.03,13,0,0,01/11/1970 13:15,6,25,"viirs_point_911722_2023-10-04 00:00:00_30.88136,47.33193",304.2
61,3.05,13,0,0,01/11/1970 13:15,6,25,"viirs_point_911722_2023-10-04 00:00:00_30.88136,47.33193",304.13
23,3.08,13,0,0,01/11/1970 13:15,6,26,"viirs_point_911722_2023-10-04 00:00:00_30.88136,47.33193",303.77
14,2.71,13,0,0,01/11/1970 13:15,6,27,"viirs_point_911722_2023-10-04 00:00:00_30.88136,47.33193",303.17
12,2.63,13,0,0,01/11/1970 13:15,6,28,"viirs_point_911722_2023-10-04 00:00:00_30.88136,47.33193",302.86
12,2.43,13,0,0,01/11/1970 13:15,6,26,"viirs_point_911722_2023-10-04 00:00:00_30.88136,47.33193",304.42
10,3.05,13,0,0,01/11/1970 13:15,6,23,"viirs_point_911722_2023-10-04 00:00:00_30.88136,47.33193",306.78
11,3.4,13,0,0,01/11/1970 13:15,6,20,"viirs_point_911722_2023-10-04 00:00:00_30.88136,47.33193",308.82
18,2.86,13,0,0,01/11/1970 13:15,6,18,"viirs_point_911722_2023-10-04 00:00:00_30.88136,47.33193",310.18
19,2.41,13,0,0,01/11/1970 13:15,6,16,"viirs_point_911722_2023-10-04 00:00:00_30.88136,47.33193",311.54
23,1.8,13,0,0,01/11/1970 13:15,6,15,"viirs_point_911722_2023-10-04 00:00:00_30.88136,47.33193",312.46
