clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
0,0.44,9,0,0,2022-12-17 09:00:00,5,23,"viirs_point_24271_17/12/2022_9.0136,-9.41263",296.65
6,1.28,10,0,0,2022-12-17 10:00:00,5,19,"viirs_point_24271_17/12/2022_9.0136,-9.41263",299.83
4,2.18,11,0,0,2022-12-17 11:00:00,5,15,"viirs_point_24271_17/12/2022_9.0136,-9.41263",301.92
4,2.65,12,0,0,2022-12-17 12:00:00,5,13,"viirs_point_24271_17/12/2022_9.0136,-9.41263",303.21
2,2.82,13,1,0,2022-12-17 13:00:00,5,12,"viirs_point_24271_17/12/2022_9.0136,-9.41263",304.03
1,2.37,14,0,0,2022-12-17 14:00:00,5,11,"viirs_point_24271_17/12/2022_9.0136,-9.41263",304.67
1,2.44,15,0,0,2022-12-17 15:00:00,5,11,"viirs_point_24271_17/12/2022_9.0136,-9.41263",304.69
1,2.55,16,0,0,2022-12-17 16:00:00,5,12,"viirs_point_24271_17/12/2022_9.0136,-9.41263",304.33
1,2.28,17,0,0,2022-12-17 17:00:00,5,14,"viirs_point_24271_17/12/2022_9.0136,-9.41263",303.35
1,1.63,18,0,0,2022-12-17 18:00:00,5,21,"viirs_point_24271_17/12/2022_9.0136,-9.41263",298.66
6,1.9,19,0,0,2022-12-17 19:00:00,5,23,"viirs_point_24271_17/12/2022_9.0136,-9.41263",296.17
3,1.91,20,0,0,2022-12-17 20:00:00,5,23,"viirs_point_24271_17/12/2022_9.0136,-9.41263",295.31
2,1.65,21,0,0,2022-12-17 21:00:00,5,23,"viirs_point_24271_17/12/2022_9.0136,-9.41263",294.69
1,1.69,22,0,0,2022-12-17 22:00:00,5,23,"viirs_point_24271_17/12/2022_9.0136,-9.41263",294.27
1,1.36,23,0,0,2022-12-17 23:00:00,5,24,"viirs_point_24271_17/12/2022_9.0136,-9.41263",293.48
1,1.05,0,0,0,2022-12-18 00:00:00,6,25,"viirs_point_24271_17/12/2022_9.0136,-9.41263",292.63
0,1.13,1,0,0,2022-12-18 01:00:00,6,26,"viirs_point_24271_17/12/2022_9.0136,-9.41263",292.04
0,0.8,2,0,0,2022-12-18 02:00:00,6,26,"viirs_point_24271_17/12/2022_9.0136,-9.41263",291.53
0,0.98,3,0,0,2022-12-18 03:00:00,6,27,"viirs_point_24271_17/12/2022_9.0136,-9.41263",291.1
1,0.79,4,0,0,2022-12-18 04:00:00,6,28,"viirs_point_24271_17/12/2022_9.0136,-9.41263",290.76
1,0.8,5,0,0,2022-12-18 05:00:00,6,28,"viirs_point_24271_17/12/2022_9.0136,-9.41263",290.54
1,0.78,6,0,0,2022-12-18 06:00:00,6,29,"viirs_point_24271_17/12/2022_9.0136,-9.41263",290.4
