clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
1,1.47,1,0,0,01/11/1970 01:30,6,12,"viirs_point_869447_2023-09-23 00:00:00_-12.6662,32.05451",311.87
3,3.3,1,0,0,01/11/1970 01:30,6,11,"viirs_point_869447_2023-09-23 00:00:00_-12.6662,32.05451",311.93
37,5.04,1,0,0,01/11/1970 01:30,6,11,"viirs_point_869447_2023-09-23 00:00:00_-12.6662,32.05451",311.6
44,5.09,1,0,0,01/11/1970 01:30,6,12,"viirs_point_869447_2023-09-23 00:00:00_-12.6662,32.05451",310.93
32,5.07,1,0,0,01/11/1970 01:30,6,13,"viirs_point_869447_2023-09-23 00:00:00_-12.6662,32.05451",309.81
26,5.01,1,0,0,01/11/1970 01:30,6,16,"viirs_point_869447_2023-09-23 00:00:00_-12.6662,32.05451",307.25
22,5.6,1,0,0,01/11/1970 01:30,6,19,"viirs_point_869447_2023-09-23 00:00:00_-12.6662,32.05451",305.74
14,5.45,1,0,0,01/11/1970 01:30,6,25,"viirs_point_869447_2023-09-23 00:00:00_-12.6662,32.05451",303.72
5,5.16,1,0,0,01/11/1970 01:30,6,27,"viirs_point_869447_2023-09-23 00:00:00_-12.6662,32.05451",303.14
5,3.52,1,0,0,01/11/1970 01:30,6,28,"viirs_point_869447_2023-09-23 00:00:00_-12.6662,32.05451",302.38
5,0.93,1,0,0,01/11/1970 01:30,6,32,"viirs_point_869447_2023-09-23 00:00:00_-12.6662,32.05451",300.52
5,0.9,1,0,0,01/11/1970 01:30,6,34,"viirs_point_869447_2023-09-23 00:00:00_-12.6662,32.05451",299.65
5,1.37,1,0,0,01/11/1970 01:30,6,35,"viirs_point_869447_2023-09-23 00:00:00_-12.6662,32.05451",298.91
5,1.33,1,0,0,01/11/1970 01:30,6,39,"viirs_point_869447_2023-09-23 00:00:00_-12.6662,32.05451",297.95
8,1.51,1,0,0,01/11/1970 01:30,6,40,"viirs_point_869447_2023-09-23 00:00:00_-12.6662,32.05451",297.32
7,1.63,1,0,0,01/11/1970 01:30,6,41,"viirs_point_869447_2023-09-23 00:00:00_-12.6662,32.05451",296.71
7,1.51,1,0,0,01/11/1970 01:30,6,42,"viirs_point_869447_2023-09-23 00:00:00_-12.6662,32.05451",296.14
6,1.62,1,0,0,01/11/1970 01:30,6,42,"viirs_point_869447_2023-09-23 00:00:00_-12.6662,32.05451",296.02
6,0.96,1,0,0,01/11/1970 01:30,6,36,"viirs_point_869447_2023-09-23 00:00:00_-12.6662,32.05451",298.7
8,1.27,1,0,0,01/11/1970 01:30,6,31,"viirs_point_869447_2023-09-23 00:00:00_-12.6662,32.05451",301.69
7,2.98,1,0,0,01/11/1970 01:30,6,30,"viirs_point_869447_2023-09-23 00:00:00_-12.6662,32.05451",303.56
36,2.86,1,0,0,01/11/1970 01:30,6,27,"viirs_point_869447_2023-09-23 00:00:00_-12.6662,32.05451",305.8
52,3.05,1,0,0,01/11/1970 01:30,6,23,"viirs_point_869447_2023-09-23 00:00:00_-12.6662,32.05451",307.68
64,3.03,1,0,0,01/11/1970 01:30,6,20,"viirs_point_869447_2023-09-23 00:00:00_-12.6662,32.05451",309.09
