clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
8,5.59,5,0,0,01/06/1970 05:45,1,10,"viirs_point_452712_2023-06-30 00:00:00_28.72577,48.33208",305.44
35,5.55,5,0,0,01/06/1970 05:45,1,11,"viirs_point_452712_2023-06-30 00:00:00_28.72577,48.33208",304.98
21,5.41,5,0,0,01/06/1970 05:45,1,12,"viirs_point_452712_2023-06-30 00:00:00_28.72577,48.33208",304.58
16,5.17,5,0,0,01/06/1970 05:45,1,12,"viirs_point_452712_2023-06-30 00:00:00_28.72577,48.33208",305.36
14,5.39,5,0,0,01/06/1970 05:45,1,11,"viirs_point_452712_2023-06-30 00:00:00_28.72577,48.33208",308.67
12,6.01,5,0,0,01/06/1970 05:45,1,9,"viirs_point_452712_2023-06-30 00:00:00_28.72577,48.33208",311.98
5,7.52,5,0,0,01/06/1970 05:45,1,8,"viirs_point_452712_2023-06-30 00:00:00_28.72577,48.33208",314.44
0,8.1,5,0,0,01/06/1970 05:45,1,7,"viirs_point_452712_2023-06-30 00:00:00_28.72577,48.33208",315.79
0,7.89,5,0,0,01/06/1970 05:45,1,6,"viirs_point_452712_2023-06-30 00:00:00_28.72577,48.33208",316.66
0,7.27,5,0,0,01/06/1970 05:45,1,6,"viirs_point_452712_2023-06-30 00:00:00_28.72577,48.33208",317.45
0,6.73,5,0,0,01/06/1970 05:45,1,6,"viirs_point_452712_2023-06-30 00:00:00_28.72577,48.33208",318.25
1,6.81,5,0,0,01/06/1970 05:45,1,5,"viirs_point_452712_2023-06-30 00:00:00_28.72577,48.33208",318.48
3,6.49,5,0,0,01/06/1970 05:45,1,5,"viirs_point_452712_2023-06-30 00:00:00_28.72577,48.33208",318.49
6,6.47,5,0,0,01/06/1970 05:45,1,5,"viirs_point_452712_2023-06-30 00:00:00_28.72577,48.33208",318.15
7,6.17,5,0,0,01/06/1970 05:45,1,5,"viirs_point_452712_2023-06-30 00:00:00_28.72577,48.33208",317.54
8,4.07,5,0,0,01/06/1970 05:45,1,6,"viirs_point_452712_2023-06-30 00:00:00_28.72577,48.33208",315.12
10,3.75,5,0,0,01/06/1970 05:45,1,8,"viirs_point_452712_2023-06-30 00:00:00_28.72577,48.33208",311.37
10,4.2,5,0,0,01/06/1970 05:45,1,8,"viirs_point_452712_2023-06-30 00:00:00_28.72577,48.33208",310.0
17,4.93,5,0,0,01/06/1970 05:45,1,7,"viirs_point_452712_2023-06-30 00:00:00_28.72577,48.33208",309.13
7,5.18,5,0,0,01/06/1970 05:45,1,8,"viirs_point_452712_2023-06-30 00:00:00_28.72577,48.33208",308.42
8,5.11,5,0,0,01/06/1970 05:45,1,9,"viirs_point_452712_2023-06-30 00:00:00_28.72577,48.33208",307.84
8,5.12,5,0,0,01/06/1970 05:45,1,10,"viirs_point_452712_2023-06-30 00:00:00_28.72577,48.33208",307.17
8,5.25,5,0,0,01/06/1970 05:45,1,11,"viirs_point_452712_2023-06-30 00:00:00_28.72577,48.33208",306.52
9,5.36,5,0,0,01/06/1970 05:45,1,11,"viirs_point_452712_2023-06-30 00:00:00_28.72577,48.33208",306.32
