clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
5,4.1,9,0,0.0,2022-12-18 09:00:00,6,13,"viirs_point_26699_19/12/2022_-20.04062,127.58438",310.23
4,3.65,10,0,0.0,2022-12-18 10:00:00,6,13,"viirs_point_26699_19/12/2022_-20.04062,127.58438",309.67
3,3.15,11,0,0.0,2022-12-18 11:00:00,6,14,"viirs_point_26699_19/12/2022_-20.04062,127.58438",309.08
3,3.12,12,0,0.0,2022-12-18 12:00:00,6,15,"viirs_point_26699_19/12/2022_-20.04062,127.58438",308.42
5,2.79,13,0,0.0,2022-12-18 13:00:00,6,15,"viirs_point_26699_19/12/2022_-20.04062,127.58438",307.78
0,2.47,14,0,0.0,2022-12-18 14:00:00,6,17,"viirs_point_26699_19/12/2022_-20.04062,127.58438",306.68
0,1.88,15,0,0.0,2022-12-18 15:00:00,6,17,"viirs_point_26699_19/12/2022_-20.04062,127.58438",306.22
1,1.71,16,0,0.0,2022-12-18 16:00:00,6,18,"viirs_point_26699_19/12/2022_-20.04062,127.58438",305.69
2,2.04,17,0,0.0,2022-12-18 17:00:00,6,19,"viirs_point_26699_19/12/2022_-20.04062,127.58438",305.02
2,1.9,18,0,0.0,2022-12-18 18:00:00,6,24,"viirs_point_26699_19/12/2022_-20.04062,127.58438",303.55
4,4.17,19,0,0.0,2022-12-18 19:00:00,6,26,"viirs_point_26699_19/12/2022_-20.04062,127.58438",302.83
5,4.54,20,0,0.0,2022-12-18 20:00:00,6,29,"viirs_point_26699_19/12/2022_-20.04062,127.58438",302.72
30,2.06,21,0,0.0,2022-12-18 21:00:00,6,27,"viirs_point_26699_19/12/2022_-20.04062,127.58438",302.72
48,1.82,22,0,0.0,2022-12-18 22:00:00,6,28,"viirs_point_26699_19/12/2022_-20.04062,127.58438",303.48
49,1.18,23,0,0.0,2022-12-18 23:00:00,6,26,"viirs_point_26699_19/12/2022_-20.04062,127.58438",304.54
44,1.81,0,0,0.0,2022-12-19 00:00:00,0,21,"viirs_point_26699_19/12/2022_-20.04062,127.58438",306.68
5,2.41,1,0,0.0,2022-12-19 01:00:00,0,17,"viirs_point_26699_19/12/2022_-20.04062,127.58438",308.05
7,2.55,2,0,0.0,2022-12-19 02:00:00,0,15,"viirs_point_26699_19/12/2022_-20.04062,127.58438",308.94
78,2.94,3,0,0.0,2022-12-19 03:00:00,0,17,"viirs_point_26699_19/12/2022_-20.04062,127.58438",309.54
64,2.3,4,0,0.0,2022-12-19 04:00:00,0,18,"viirs_point_26699_19/12/2022_-20.04062,127.58438",310.03
65,2.1,5,0,0.0,2022-12-19 05:00:00,0,19,"viirs_point_26699_19/12/2022_-20.04062,127.58438",310.22
64,1.95,6,1,0.0,2022-12-19 06:00:00,0,20,"viirs_point_26699_19/12/2022_-20.04062,127.58438",310.11
100,1.22,7,0,0.0,2022-12-19 07:00:00,0,21,"viirs_point_26699_19/12/2022_-20.04062,127.58438",309.85
100,1.12,8,0,0.0,2022-12-19 08:00:00,0,22,"viirs_point_26699_19/12/2022_-20.04062,127.58438",309.53
88,3.66,9,0,0.0,2022-12-19 09:00:00,0,23,"viirs_point_26699_19/12/2022_-20.04062,127.58438",309.23
71,4.5,10,0,0.0,2022-12-19 10:00:00,0,27,"viirs_point_26699_19/12/2022_-20.04062,127.58438",307.92
55,2.12,11,0,0.0,2022-12-19 11:00:00,0,30,"viirs_point_26699_19/12/2022_-20.04062,127.58438",307.01
72,2.37,12,0,0.1,2022-12-19 12:00:00,0,30,"viirs_point_26699_19/12/2022_-20.04062,127.58438",307.38
100,4.54,13,0,0.17,2022-12-19 13:00:00,0,30,"viirs_point_26699_19/12/2022_-20.04062,127.58438",307.27
