clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
97,1.79,23,0,0,2022-12-25 23:00:00,6,50,"viirs_point_40964_26/12/2022_5.16231,-68.11508",299.55
97,1.94,0,0,0,2022-12-26 00:00:00,0,52,"viirs_point_40964_26/12/2022_5.16231,-68.11508",298.75
100,2.14,1,0,0,2022-12-26 01:00:00,0,53,"viirs_point_40964_26/12/2022_5.16231,-68.11508",298.03
98,2.61,2,0,0,2022-12-26 02:00:00,0,53,"viirs_point_40964_26/12/2022_5.16231,-68.11508",298.0
99,2.47,3,0,0,2022-12-26 03:00:00,0,55,"viirs_point_40964_26/12/2022_5.16231,-68.11508",297.39
99,2.18,4,0,0,2022-12-26 04:00:00,0,58,"viirs_point_40964_26/12/2022_5.16231,-68.11508",296.42
99,1.97,5,0,0,2022-12-26 05:00:00,0,62,"viirs_point_40964_26/12/2022_5.16231,-68.11508",295.59
98,1.77,6,0,0,2022-12-26 06:00:00,0,67,"viirs_point_40964_26/12/2022_5.16231,-68.11508",295.22
100,1.64,7,0,0,2022-12-26 07:00:00,0,69,"viirs_point_40964_26/12/2022_5.16231,-68.11508",294.53
47,1.6,8,0,0,2022-12-26 08:00:00,0,72,"viirs_point_40964_26/12/2022_5.16231,-68.11508",294.21
47,1.92,9,0,0,2022-12-26 09:00:00,0,74,"viirs_point_40964_26/12/2022_5.16231,-68.11508",293.95
49,2.07,10,0,0,2022-12-26 10:00:00,0,76,"viirs_point_40964_26/12/2022_5.16231,-68.11508",293.75
50,2.05,11,0,0,2022-12-26 11:00:00,0,77,"viirs_point_40964_26/12/2022_5.16231,-68.11508",293.8
56,2.82,12,0,0,2022-12-26 12:00:00,0,68,"viirs_point_40964_26/12/2022_5.16231,-68.11508",296.45
89,3.28,13,0,0,2022-12-26 13:00:00,0,59,"viirs_point_40964_26/12/2022_5.16231,-68.11508",299.27
71,3.14,14,0,0,2022-12-26 14:00:00,0,51,"viirs_point_40964_26/12/2022_5.16231,-68.11508",301.83
88,2.96,15,0,0,2022-12-26 15:00:00,0,46,"viirs_point_40964_26/12/2022_5.16231,-68.11508",303.89
71,2.68,16,0,0,2022-12-26 16:00:00,0,41,"viirs_point_40964_26/12/2022_5.16231,-68.11508",305.6
60,2.27,17,1,0,2022-12-26 17:00:00,0,38,"viirs_point_40964_26/12/2022_5.16231,-68.11508",306.78
60,1.98,18,0,0,2022-12-26 18:00:00,0,36,"viirs_point_40964_26/12/2022_5.16231,-68.11508",307.38
94,2.09,19,0,0,2022-12-26 19:00:00,0,36,"viirs_point_40964_26/12/2022_5.16231,-68.11508",307.33
100,1.84,20,0,0,2022-12-26 20:00:00,0,41,"viirs_point_40964_26/12/2022_5.16231,-68.11508",306.03
100,1.44,21,0,0,2022-12-26 21:00:00,0,45,"viirs_point_40964_26/12/2022_5.16231,-68.11508",304.87
97,1.03,22,0,0,2022-12-26 22:00:00,0,52,"viirs_point_40964_26/12/2022_5.16231,-68.11508",302.89
90,0.75,23,0,0,2022-12-26 23:00:00,0,53,"viirs_point_40964_26/12/2022_5.16231,-68.11508",301.34
86,0.89,0,0,0,2022-12-27 00:00:00,1,55,"viirs_point_40964_26/12/2022_5.16231,-68.11508",300.68
80,1.27,1,0,0,2022-12-27 01:00:00,1,56,"viirs_point_40964_26/12/2022_5.16231,-68.11508",300.52
90,1.47,2,0,0,2022-12-27 02:00:00,1,56,"viirs_point_40964_26/12/2022_5.16231,-68.11508",300.52
92,1.38,3,0,0,2022-12-27 03:00:00,1,56,"viirs_point_40964_26/12/2022_5.16231,-68.11508",300.44
94,1.71,4,0,0,2022-12-27 04:00:00,1,57,"viirs_point_40964_26/12/2022_5.16231,-68.11508",300.34
95,1.93,5,0,0,2022-12-27 05:00:00,1,59,"viirs_point_40964_26/12/2022_5.16231,-68.11508",300.06
96,2.02,6,0,0,2022-12-27 06:00:00,1,63,"viirs_point_40964_26/12/2022_5.16231,-68.11508",299.64
99,2.27,7,0,0,2022-12-27 07:00:00,1,68,"viirs_point_40964_26/12/2022_5.16231,-68.11508",298.76
99,2.11,8,0,0,2022-12-27 08:00:00,1,72,"viirs_point_40964_26/12/2022_5.16231,-68.11508",298.08
