clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
70,1.82,5,0,0,01/11/1970 05:32,6,20,"viirs_point_883945_2023-09-25 00:00:00_-10.56356,-64.09621",312.27
70,1.77,5,0,0,01/11/1970 05:32,6,21,"viirs_point_883945_2023-09-25 00:00:00_-10.56356,-64.09621",311.76
50,2.23,5,0,0,01/11/1970 05:32,6,25,"viirs_point_883945_2023-09-25 00:00:00_-10.56356,-64.09621",310.4
59,1.82,5,0,0,01/11/1970 05:32,6,37,"viirs_point_883945_2023-09-25 00:00:00_-10.56356,-64.09621",305.37
57,1.56,5,0,0,01/11/1970 05:32,6,42,"viirs_point_883945_2023-09-25 00:00:00_-10.56356,-64.09621",303.6
38,0.78,5,0,0,01/11/1970 05:32,6,45,"viirs_point_883945_2023-09-25 00:00:00_-10.56356,-64.09621",302.12
32,0.19,5,0,0,01/11/1970 05:32,6,45,"viirs_point_883945_2023-09-25 00:00:00_-10.56356,-64.09621",301.2
17,0.74,5,0,0,01/11/1970 05:32,6,49,"viirs_point_883945_2023-09-25 00:00:00_-10.56356,-64.09621",299.47
12,0.72,5,0,0,01/11/1970 05:32,6,52,"viirs_point_883945_2023-09-25 00:00:00_-10.56356,-64.09621",298.41
10,0.98,5,0,0,01/11/1970 05:32,6,53,"viirs_point_883945_2023-09-25 00:00:00_-10.56356,-64.09621",297.76
9,0.04,5,0,0,01/11/1970 05:32,6,54,"viirs_point_883945_2023-09-25 00:00:00_-10.56356,-64.09621",297.47
8,0.26,5,0,0,01/11/1970 05:32,6,54,"viirs_point_883945_2023-09-25 00:00:00_-10.56356,-64.09621",297.32
3,0.79,5,0,0,01/11/1970 05:32,6,62,"viirs_point_883945_2023-09-25 00:00:00_-10.56356,-64.09621",296.33
4,0.59,5,0,0,01/11/1970 05:32,6,63,"viirs_point_883945_2023-09-25 00:00:00_-10.56356,-64.09621",296.11
3,0.33,5,0,0,01/11/1970 05:32,6,64,"viirs_point_883945_2023-09-25 00:00:00_-10.56356,-64.09621",295.95
4,0.44,5,0,0,01/11/1970 05:32,6,66,"viirs_point_883945_2023-09-25 00:00:00_-10.56356,-64.09621",295.73
6,0.1,5,0,0,01/11/1970 05:32,6,62,"viirs_point_883945_2023-09-25 00:00:00_-10.56356,-64.09621",297.49
6,0.34,5,0,0,01/11/1970 05:32,6,49,"viirs_point_883945_2023-09-25 00:00:00_-10.56356,-64.09621",301.91
3,0.85,5,0,0,01/11/1970 05:32,6,38,"viirs_point_883945_2023-09-25 00:00:00_-10.56356,-64.09621",306.5
6,1.52,5,0,0,01/11/1970 05:32,6,32,"viirs_point_883945_2023-09-25 00:00:00_-10.56356,-64.09621",309.27
6,1.86,5,0,0,01/11/1970 05:32,6,26,"viirs_point_883945_2023-09-25 00:00:00_-10.56356,-64.09621",311.3
8,2.08,5,0,0,01/11/1970 05:32,6,22,"viirs_point_883945_2023-09-25 00:00:00_-10.56356,-64.09621",312.61
8,2.03,5,0,0,01/11/1970 05:32,6,20,"viirs_point_883945_2023-09-25 00:00:00_-10.56356,-64.09621",313.41
8,1.81,5,0,0,01/11/1970 05:32,6,18,"viirs_point_883945_2023-09-25 00:00:00_-10.56356,-64.09621",314.01
