clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
10,2.29,14,0,0,01/06/1970 14:40,1,29,"viirs_point_484800_2023-07-09 00:00:00_53.6,129.47647",303.22
8,2.68,14,0,0,01/06/1970 14:40,1,28,"viirs_point_484800_2023-07-09 00:00:00_53.6,129.47647",303.79
10,2.89,14,0,0,01/06/1970 14:40,1,28,"viirs_point_484800_2023-07-09 00:00:00_53.6,129.47647",304.21
17,2.91,14,0,0,01/06/1970 14:40,1,29,"viirs_point_484800_2023-07-09 00:00:00_53.6,129.47647",304.39
68,2.62,14,0,0,01/06/1970 14:40,1,30,"viirs_point_484800_2023-07-09 00:00:00_53.6,129.47647",304.06
60,2.05,14,0,0,01/06/1970 14:40,1,33,"viirs_point_484800_2023-07-09 00:00:00_53.6,129.47647",303.5
70,1.7,14,0,0,01/06/1970 14:40,1,37,"viirs_point_484800_2023-07-09 00:00:00_53.6,129.47647",302.65
63,1.29,14,0,0,01/06/1970 14:40,1,49,"viirs_point_484800_2023-07-09 00:00:00_53.6,129.47647",300.31
60,1.22,14,0,0,01/06/1970 14:40,1,56,"viirs_point_484800_2023-07-09 00:00:00_53.6,129.47647",297.52
55,1.51,14,0,0,01/06/1970 14:40,1,58,"viirs_point_484800_2023-07-09 00:00:00_53.6,129.47647",294.98
26,1.17,14,0,0,01/06/1970 14:40,1,63,"viirs_point_484800_2023-07-09 00:00:00_53.6,129.47647",293.01
19,1.31,14,0,0,01/06/1970 14:40,1,65,"viirs_point_484800_2023-07-09 00:00:00_53.6,129.47647",292.37
24,1.24,14,0,0,01/06/1970 14:40,1,64,"viirs_point_484800_2023-07-09 00:00:00_53.6,129.47647",291.93
22,0.81,14,0,0,01/06/1970 14:40,1,64,"viirs_point_484800_2023-07-09 00:00:00_53.6,129.47647",291.42
22,0.79,14,0,0,01/06/1970 14:40,1,65,"viirs_point_484800_2023-07-09 00:00:00_53.6,129.47647",290.85
34,0.77,14,0,0,01/06/1970 14:40,1,66,"viirs_point_484800_2023-07-09 00:00:00_53.6,129.47647",290.68
11,0.74,14,0,0,01/06/1970 14:40,1,67,"viirs_point_484800_2023-07-09 00:00:00_53.6,129.47647",290.07
12,0.5,14,0,0,01/06/1970 14:40,1,68,"viirs_point_484800_2023-07-09 00:00:00_53.6,129.47647",290.38
13,1.09,14,0,0,01/06/1970 14:40,1,63,"viirs_point_484800_2023-07-09 00:00:00_53.6,129.47647",292.67
13,1.43,14,0,0,01/06/1970 14:40,1,57,"viirs_point_484800_2023-07-09 00:00:00_53.6,129.47647",294.8
20,1.68,14,0,0,01/06/1970 14:40,1,48,"viirs_point_484800_2023-07-09 00:00:00_53.6,129.47647",297.22
19,2.09,14,0,0,01/06/1970 14:40,1,44,"viirs_point_484800_2023-07-09 00:00:00_53.6,129.47647",299.31
67,3.22,14,0,0,01/06/1970 14:40,1,39,"viirs_point_484800_2023-07-09 00:00:00_53.6,129.47647",301.07
49,3.43,14,0,0,01/06/1970 14:40,1,36,"viirs_point_484800_2023-07-09 00:00:00_53.6,129.47647",302.66
