clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
0,2.38,11,0,0,01/06/1970 11:40,1,21,"viirs_point_474040_2023-07-06 00:00:00_-7.9671,26.69329",305.55
0,1.99,11,0,0,01/06/1970 11:40,1,21,"viirs_point_474040_2023-07-06 00:00:00_-7.9671,26.69329",305.3
0,1.47,11,0,0,01/06/1970 11:40,1,23,"viirs_point_474040_2023-07-06 00:00:00_-7.9671,26.69329",304.38
0,0.84,11,0,0,01/06/1970 11:40,1,31,"viirs_point_474040_2023-07-06 00:00:00_-7.9671,26.69329",299.48
0,0.9,11,0,0,01/06/1970 11:40,1,34,"viirs_point_474040_2023-07-06 00:00:00_-7.9671,26.69329",297.22
0,0.28,11,0,0,01/06/1970 11:40,1,38,"viirs_point_474040_2023-07-06 00:00:00_-7.9671,26.69329",295.85
0,0.97,11,0,0,01/06/1970 11:40,1,40,"viirs_point_474040_2023-07-06 00:00:00_-7.9671,26.69329",295.15
0,1.23,11,0,0,01/06/1970 11:40,1,42,"viirs_point_474040_2023-07-06 00:00:00_-7.9671,26.69329",294.42
0,0.65,11,0,0,01/06/1970 11:40,1,44,"viirs_point_474040_2023-07-06 00:00:00_-7.9671,26.69329",293.99
0,0.2,11,0,0,01/06/1970 11:40,1,44,"viirs_point_474040_2023-07-06 00:00:00_-7.9671,26.69329",293.6
0,0.21,11,0,0,01/06/1970 11:40,1,45,"viirs_point_474040_2023-07-06 00:00:00_-7.9671,26.69329",293.3
0,0.74,11,0,0,01/06/1970 11:40,1,47,"viirs_point_474040_2023-07-06 00:00:00_-7.9671,26.69329",292.35
0,0.67,11,0,0,01/06/1970 11:40,1,49,"viirs_point_474040_2023-07-06 00:00:00_-7.9671,26.69329",291.84
3,0.54,11,0,0,01/06/1970 11:40,1,51,"viirs_point_474040_2023-07-06 00:00:00_-7.9671,26.69329",291.36
4,0.98,11,0,0,01/06/1970 11:40,1,53,"viirs_point_474040_2023-07-06 00:00:00_-7.9671,26.69329",290.84
4,0.75,11,0,0,01/06/1970 11:40,1,56,"viirs_point_474040_2023-07-06 00:00:00_-7.9671,26.69329",290.25
5,0.87,11,0,0,01/06/1970 11:40,1,56,"viirs_point_474040_2023-07-06 00:00:00_-7.9671,26.69329",290.63
23,0.76,11,0,0,01/06/1970 11:40,1,48,"viirs_point_474040_2023-07-06 00:00:00_-7.9671,26.69329",294.15
0,1.29,11,0,0,01/06/1970 11:40,1,38,"viirs_point_474040_2023-07-06 00:00:00_-7.9671,26.69329",297.7
0,2.42,11,0,0,01/06/1970 11:40,1,30,"viirs_point_474040_2023-07-06 00:00:00_-7.9671,26.69329",300.37
0,2.75,11,0,0,01/06/1970 11:40,1,24,"viirs_point_474040_2023-07-06 00:00:00_-7.9671,26.69329",302.71
1,2.82,11,0,0,01/06/1970 11:40,1,20,"viirs_point_474040_2023-07-06 00:00:00_-7.9671,26.69329",304.11
1,2.2,11,0,0,01/06/1970 11:40,1,18,"viirs_point_474040_2023-07-06 00:00:00_-7.9671,26.69329",305.21
0,1.89,11,0,0,01/06/1970 11:40,1,18,"viirs_point_474040_2023-07-06 00:00:00_-7.9671,26.69329",305.85
