clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
2,2.18,21,0,0,01/04/1970 21:14,6,55,"viirs_point_335694_2023-05-15 00:00:00_56.35118,-106.50999",282.74
1,2.22,21,0,0,01/04/1970 21:14,6,56,"viirs_point_335694_2023-05-15 00:00:00_56.35118,-106.50999",282.37
2,2.12,21,0,0,01/04/1970 21:14,6,59,"viirs_point_335694_2023-05-15 00:00:00_56.35118,-106.50999",281.96
1,2.15,21,0,0,01/04/1970 21:14,6,59,"viirs_point_335694_2023-05-15 00:00:00_56.35118,-106.50999",282.67
9,2.34,21,0,0,01/04/1970 21:14,6,50,"viirs_point_335694_2023-05-15 00:00:00_56.35118,-106.50999",285.57
10,2.88,21,0,0,01/04/1970 21:14,6,42,"viirs_point_335694_2023-05-15 00:00:00_56.35118,-106.50999",288.42
11,3.2,21,0,0,01/04/1970 21:14,6,37,"viirs_point_335694_2023-05-15 00:00:00_56.35118,-106.50999",291.08
17,3.06,21,0,0,01/04/1970 21:14,6,33,"viirs_point_335694_2023-05-15 00:00:00_56.35118,-106.50999",293.34
20,3.05,21,0,0,01/04/1970 21:14,6,31,"viirs_point_335694_2023-05-15 00:00:00_56.35118,-106.50999",295.15
22,3.08,21,0,0,01/04/1970 21:14,6,29,"viirs_point_335694_2023-05-15 00:00:00_56.35118,-106.50999",296.7
19,3.25,21,0,0,01/04/1970 21:14,6,27,"viirs_point_335694_2023-05-15 00:00:00_56.35118,-106.50999",298.0
39,3.47,21,0,0,01/04/1970 21:14,6,25,"viirs_point_335694_2023-05-15 00:00:00_56.35118,-106.50999",298.78
40,3.65,21,0,0,01/04/1970 21:14,6,24,"viirs_point_335694_2023-05-15 00:00:00_56.35118,-106.50999",299.34
42,3.94,21,0,0,01/04/1970 21:14,6,22,"viirs_point_335694_2023-05-15 00:00:00_56.35118,-106.50999",299.68
46,3.94,21,0,0,01/04/1970 21:14,6,22,"viirs_point_335694_2023-05-15 00:00:00_56.35118,-106.50999",299.69
75,3.47,21,0,0,01/04/1970 21:14,6,25,"viirs_point_335694_2023-05-15 00:00:00_56.35118,-106.50999",299.19
99,2.24,21,0,0,01/04/1970 21:14,6,32,"viirs_point_335694_2023-05-15 00:00:00_56.35118,-106.50999",297.4
100,2.17,21,0,0,01/04/1970 21:14,6,39,"viirs_point_335694_2023-05-15 00:00:00_56.35118,-106.50999",294.49
100,2.54,21,0,0,01/04/1970 21:14,6,45,"viirs_point_335694_2023-05-15 00:00:00_56.35118,-106.50999",291.8
100,2.68,21,0,0,01/04/1970 21:14,6,49,"viirs_point_335694_2023-05-15 00:00:00_56.35118,-106.50999",290.28
100,2.84,21,0,0,01/04/1970 21:14,6,53,"viirs_point_335694_2023-05-15 00:00:00_56.35118,-106.50999",289.34
100,2.91,21,0,0,01/04/1970 21:14,6,57,"viirs_point_335694_2023-05-15 00:00:00_56.35118,-106.50999",288.91
100,3.78,21,0,0,01/04/1970 21:14,6,56,"viirs_point_335694_2023-05-15 00:00:00_56.35118,-106.50999",289.51
100,3.4,21,0,0,01/04/1970 21:14,6,58,"viirs_point_335694_2023-05-15 00:00:00_56.35118,-106.50999",289.34
