clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
62,2.12,7,0,0.0,2022-12-22 07:00:00,3,85,"viirs_point_33927_22/12/2022_-6.45185,-39.33732",296.73
54,1.43,8,0,0.0,2022-12-22 08:00:00,3,88,"viirs_point_33927_22/12/2022_-6.45185,-39.33732",296.28
65,1.24,9,0,0.0,2022-12-22 09:00:00,3,85,"viirs_point_33927_22/12/2022_-6.45185,-39.33732",296.94
61,2.6,10,0,0.0,2022-12-22 10:00:00,3,73,"viirs_point_33927_22/12/2022_-6.45185,-39.33732",299.13
69,3.06,11,0,0.0,2022-12-22 11:00:00,3,63,"viirs_point_33927_22/12/2022_-6.45185,-39.33732",301.04
74,3.15,12,0,0.0,2022-12-22 12:00:00,3,55,"viirs_point_33927_22/12/2022_-6.45185,-39.33732",302.9
100,3.12,13,0,0.0,2022-12-22 13:00:00,3,48,"viirs_point_33927_22/12/2022_-6.45185,-39.33732",304.61
100,3.02,14,0,0.0,2022-12-22 14:00:00,3,44,"viirs_point_33927_22/12/2022_-6.45185,-39.33732",305.6
100,2.72,15,0,0.0,2022-12-22 15:00:00,3,46,"viirs_point_33927_22/12/2022_-6.45185,-39.33732",304.74
100,2.66,16,0,0.0,2022-12-22 16:00:00,3,46,"viirs_point_33927_22/12/2022_-6.45185,-39.33732",304.49
100,2.12,17,1,0.0,2022-12-22 17:00:00,3,43,"viirs_point_33927_22/12/2022_-6.45185,-39.33732",304.96
96,2.73,18,0,0.0,2022-12-22 18:00:00,3,36,"viirs_point_33927_22/12/2022_-6.45185,-39.33732",306.91
93,3.14,19,0,0.0,2022-12-22 19:00:00,3,39,"viirs_point_33927_22/12/2022_-6.45185,-39.33732",305.69
93,2.72,20,0,0.0,2022-12-22 20:00:00,3,41,"viirs_point_33927_22/12/2022_-6.45185,-39.33732",304.85
95,3.85,21,0,0.2,2022-12-22 21:00:00,3,48,"viirs_point_33927_22/12/2022_-6.45185,-39.33732",302.6
97,3.11,22,0,1.54,2022-12-22 22:00:00,3,53,"viirs_point_33927_22/12/2022_-6.45185,-39.33732",301.33
97,3.23,23,0,0.2,2022-12-22 23:00:00,3,53,"viirs_point_33927_22/12/2022_-6.45185,-39.33732",301.43
96,3.7,0,0,0.0,2022-12-23 00:00:00,4,52,"viirs_point_33927_22/12/2022_-6.45185,-39.33732",301.56
100,3.78,1,0,0.0,2022-12-23 01:00:00,4,54,"viirs_point_33927_22/12/2022_-6.45185,-39.33732",300.9
100,3.35,2,0,0.0,2022-12-23 02:00:00,4,59,"viirs_point_33927_22/12/2022_-6.45185,-39.33732",299.98
100,3.53,3,0,0.0,2022-12-23 03:00:00,4,62,"viirs_point_33927_22/12/2022_-6.45185,-39.33732",299.41
100,3.22,4,0,0.0,2022-12-23 04:00:00,4,65,"viirs_point_33927_22/12/2022_-6.45185,-39.33732",298.67
100,2.78,5,0,0.0,2022-12-23 05:00:00,4,68,"viirs_point_33927_22/12/2022_-6.45185,-39.33732",298.0
100,1.73,6,0,0.0,2022-12-23 06:00:00,4,76,"viirs_point_33927_22/12/2022_-6.45185,-39.33732",297.05
100,0.9,7,0,0.0,2022-12-23 07:00:00,4,81,"viirs_point_33927_22/12/2022_-6.45185,-39.33732",296.4
100,0.42,8,0,0.0,2022-12-23 08:00:00,4,83,"viirs_point_33927_22/12/2022_-6.45185,-39.33732",296.14
100,0.3,9,0,1.46,2022-12-23 09:00:00,4,79,"viirs_point_33927_22/12/2022_-6.45185,-39.33732",296.93
