clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
38,5.22,15,0,0,01/11/1970 15:04,6,20,"viirs_point_918283_2023-10-05 00:00:00_-13.32727,-63.54627",313.87
54,4.7,15,0,0,01/11/1970 15:04,6,17,"viirs_point_918283_2023-10-05 00:00:00_-13.32727,-63.54627",315.26
66,4.99,15,0,0,01/11/1970 15:04,6,18,"viirs_point_918283_2023-10-05 00:00:00_-13.32727,-63.54627",314.62
78,4.94,15,0,0,01/11/1970 15:04,6,21,"viirs_point_918283_2023-10-05 00:00:00_-13.32727,-63.54627",312.51
83,3.42,15,0,0,01/11/1970 15:04,6,25,"viirs_point_918283_2023-10-05 00:00:00_-13.32727,-63.54627",309.92
86,2.83,15,0,0,01/11/1970 15:04,6,26,"viirs_point_918283_2023-10-05 00:00:00_-13.32727,-63.54627",308.87
79,2.91,15,0,0,01/11/1970 15:04,6,29,"viirs_point_918283_2023-10-05 00:00:00_-13.32727,-63.54627",306.8
6,2.84,15,0,0,01/11/1970 15:04,6,35,"viirs_point_918283_2023-10-05 00:00:00_-13.32727,-63.54627",303.77
7,2.69,15,0,0,01/11/1970 15:04,6,37,"viirs_point_918283_2023-10-05 00:00:00_-13.32727,-63.54627",302.99
5,2.8,15,0,0,01/11/1970 15:04,6,38,"viirs_point_918283_2023-10-05 00:00:00_-13.32727,-63.54627",302.35
5,2.6,15,0,0,01/11/1970 15:04,6,39,"viirs_point_918283_2023-10-05 00:00:00_-13.32727,-63.54627",301.84
6,2.32,15,0,0,01/11/1970 15:04,6,40,"viirs_point_918283_2023-10-05 00:00:00_-13.32727,-63.54627",301.17
6,2.27,15,0,0,01/11/1970 15:04,6,41,"viirs_point_918283_2023-10-05 00:00:00_-13.32727,-63.54627",300.89
9,2.55,15,0,0,01/11/1970 15:04,6,46,"viirs_point_918283_2023-10-05 00:00:00_-13.32727,-63.54627",299.7
9,2.71,15,0,0,01/11/1970 15:04,6,46,"viirs_point_918283_2023-10-05 00:00:00_-13.32727,-63.54627",299.44
9,2.56,15,0,0,01/11/1970 15:04,6,47,"viirs_point_918283_2023-10-05 00:00:00_-13.32727,-63.54627",299.14
13,2.54,15,0,0,01/11/1970 15:04,6,48,"viirs_point_918283_2023-10-05 00:00:00_-13.32727,-63.54627",298.68
15,2.81,15,0,0,01/11/1970 15:04,6,44,"viirs_point_918283_2023-10-05 00:00:00_-13.32727,-63.54627",300.96
34,3.5,15,0,0,01/11/1970 15:04,6,38,"viirs_point_918283_2023-10-05 00:00:00_-13.32727,-63.54627",304.28
14,3.44,15,0,0,01/11/1970 15:04,6,31,"viirs_point_918283_2023-10-05 00:00:00_-13.32727,-63.54627",307.79
21,3.69,15,0,0,01/11/1970 15:04,6,26,"viirs_point_918283_2023-10-05 00:00:00_-13.32727,-63.54627",310.4
29,3.78,15,0,0,01/11/1970 15:04,6,22,"viirs_point_918283_2023-10-05 00:00:00_-13.32727,-63.54627",312.26
30,3.7,15,0,0,01/11/1970 15:04,6,20,"viirs_point_918283_2023-10-05 00:00:00_-13.32727,-63.54627",313.51
25,3.61,15,0,0,01/11/1970 15:04,6,18,"viirs_point_918283_2023-10-05 00:00:00_-13.32727,-63.54627",314.41
