clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
0,1.28,3,0,0.0,01/08/1970 03:20,3,51,"viirs_point_616829_2023-08-07 00:00:00_-34.10456,-70.45808",287.34
2,1.34,3,0,0.0,01/08/1970 03:20,3,54,"viirs_point_616829_2023-08-07 00:00:00_-34.10456,-70.45808",286.54
2,1.21,3,0,0.0,01/08/1970 03:20,3,54,"viirs_point_616829_2023-08-07 00:00:00_-34.10456,-70.45808",286.19
2,1.63,3,0,0.0,01/08/1970 03:20,3,53,"viirs_point_616829_2023-08-07 00:00:00_-34.10456,-70.45808",286.15
8,1.33,3,0,0.0,01/08/1970 03:20,3,53,"viirs_point_616829_2023-08-07 00:00:00_-34.10456,-70.45808",285.95
20,1.14,3,0,0.0,01/08/1970 03:20,3,54,"viirs_point_616829_2023-08-07 00:00:00_-34.10456,-70.45808",285.72
28,1.23,3,0,0.0,01/08/1970 03:20,3,55,"viirs_point_616829_2023-08-07 00:00:00_-34.10456,-70.45808",285.44
49,1.34,3,0,0.0,01/08/1970 03:20,3,61,"viirs_point_616829_2023-08-07 00:00:00_-34.10456,-70.45808",285.32
100,0.71,3,0,0.0,01/08/1970 03:20,3,60,"viirs_point_616829_2023-08-07 00:00:00_-34.10456,-70.45808",287.18
100,0.46,3,0,0.0,01/08/1970 03:20,3,58,"viirs_point_616829_2023-08-07 00:00:00_-34.10456,-70.45808",288.64
100,1.19,3,0,0.0,01/08/1970 03:20,3,56,"viirs_point_616829_2023-08-07 00:00:00_-34.10456,-70.45808",289.68
100,1.43,3,0,0.0,01/08/1970 03:20,3,56,"viirs_point_616829_2023-08-07 00:00:00_-34.10456,-70.45808",290.25
95,1.84,3,0,0.0,01/08/1970 03:20,3,57,"viirs_point_616829_2023-08-07 00:00:00_-34.10456,-70.45808",290.84
100,2.23,3,0,0.0,01/08/1970 03:20,3,62,"viirs_point_616829_2023-08-07 00:00:00_-34.10456,-70.45808",290.35
100,1.95,3,0,0.0,01/08/1970 03:20,3,66,"viirs_point_616829_2023-08-07 00:00:00_-34.10456,-70.45808",289.61
93,1.81,3,0,0.0,01/08/1970 03:20,3,70,"viirs_point_616829_2023-08-07 00:00:00_-34.10456,-70.45808",288.87
95,0.9,3,0,0.0,01/08/1970 03:20,3,76,"viirs_point_616829_2023-08-07 00:00:00_-34.10456,-70.45808",287.85
96,0.45,3,0,0.0,01/08/1970 03:20,3,84,"viirs_point_616829_2023-08-07 00:00:00_-34.10456,-70.45808",286.41
97,0.62,3,0,0.13,01/08/1970 03:20,3,85,"viirs_point_616829_2023-08-07 00:00:00_-34.10456,-70.45808",285.79
100,0.91,3,0,0.92,01/08/1970 03:20,3,81,"viirs_point_616829_2023-08-07 00:00:00_-34.10456,-70.45808",283.0
100,0.9,3,0,0.95,01/08/1970 03:20,3,81,"viirs_point_616829_2023-08-07 00:00:00_-34.10456,-70.45808",283.0
100,0.8,3,0,1.26,01/08/1970 03:20,3,89,"viirs_point_616829_2023-08-07 00:00:00_-34.10456,-70.45808",284.93
100,1.16,3,0,0.0,01/08/1970 03:20,3,84,"viirs_point_616829_2023-08-07 00:00:00_-34.10456,-70.45808",282.44
100,0.98,3,0,0.0,01/08/1970 03:20,3,80,"viirs_point_616829_2023-08-07 00:00:00_-34.10456,-70.45808",283.56
