clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
71,1.58,5,0,0,01/12/1970 05:51,0,27,"viirs_point_971492_2023-10-18 00:00:00_12.22757,20.36365",309.11
71,2.74,5,0,0,01/12/1970 05:51,0,25,"viirs_point_971492_2023-10-18 00:00:00_12.22757,20.36365",309.57
64,3.34,5,0,0,01/12/1970 05:51,0,25,"viirs_point_971492_2023-10-18 00:00:00_12.22757,20.36365",309.67
69,3.86,5,0,0,01/12/1970 05:51,0,25,"viirs_point_971492_2023-10-18 00:00:00_12.22757,20.36365",309.16
76,3.79,5,0,0,01/12/1970 05:51,0,31,"viirs_point_971492_2023-10-18 00:00:00_12.22757,20.36365",307.41
80,3.7,5,0,0,01/12/1970 05:51,0,34,"viirs_point_971492_2023-10-18 00:00:00_12.22757,20.36365",305.85
99,3.91,5,0,0,01/12/1970 05:51,0,35,"viirs_point_971492_2023-10-18 00:00:00_12.22757,20.36365",304.89
83,3.14,5,0,0,01/12/1970 05:51,0,37,"viirs_point_971492_2023-10-18 00:00:00_12.22757,20.36365",304.28
76,2.83,5,0,0,01/12/1970 05:51,0,39,"viirs_point_971492_2023-10-18 00:00:00_12.22757,20.36365",303.49
60,2.99,5,0,0,01/12/1970 05:51,0,44,"viirs_point_971492_2023-10-18 00:00:00_12.22757,20.36365",302.66
67,3.03,5,0,0,01/12/1970 05:51,0,50,"viirs_point_971492_2023-10-18 00:00:00_12.22757,20.36365",302.04
74,3.33,5,0,0,01/12/1970 05:51,0,54,"viirs_point_971492_2023-10-18 00:00:00_12.22757,20.36365",301.48
68,3.42,5,0,0,01/12/1970 05:51,0,58,"viirs_point_971492_2023-10-18 00:00:00_12.22757,20.36365",300.59
90,2.99,5,0,0,01/12/1970 05:51,0,62,"viirs_point_971492_2023-10-18 00:00:00_12.22757,20.36365",299.75
91,2.55,5,0,0,01/12/1970 05:51,0,64,"viirs_point_971492_2023-10-18 00:00:00_12.22757,20.36365",299.48
93,1.69,5,0,0,01/12/1970 05:51,0,64,"viirs_point_971492_2023-10-18 00:00:00_12.22757,20.36365",299.76
95,0.75,5,0,0,01/12/1970 05:51,0,64,"viirs_point_971492_2023-10-18 00:00:00_12.22757,20.36365",299.81
92,1.12,5,0,0,01/12/1970 05:51,0,65,"viirs_point_971492_2023-10-18 00:00:00_12.22757,20.36365",299.81
57,1.3,5,0,0,01/12/1970 05:51,0,60,"viirs_point_971492_2023-10-18 00:00:00_12.22757,20.36365",300.49
93,1.02,5,0,0,01/12/1970 05:51,0,54,"viirs_point_971492_2023-10-18 00:00:00_12.22757,20.36365",302.17
96,0.63,5,0,0,01/12/1970 05:51,0,46,"viirs_point_971492_2023-10-18 00:00:00_12.22757,20.36365",304.22
95,0.95,5,0,0,01/12/1970 05:51,0,39,"viirs_point_971492_2023-10-18 00:00:00_12.22757,20.36365",306.14
96,1.27,5,0,0,01/12/1970 05:51,0,34,"viirs_point_971492_2023-10-18 00:00:00_12.22757,20.36365",307.54
93,1.4,5,0,0,01/12/1970 05:51,0,30,"viirs_point_971492_2023-10-18 00:00:00_12.22757,20.36365",308.69
