clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
0,1.61,12,0,0,2022-12-15 12:00:00,3,30,"viirs_point_20941_15/12/2022_-32.81941,-71.21671",294.62
0,1.96,13,0,0,2022-12-15 13:00:00,3,24,"viirs_point_20941_15/12/2022_-32.81941,-71.21671",294.62
0,2.55,14,0,0,2022-12-15 14:00:00,3,19,"viirs_point_20941_15/12/2022_-32.81941,-71.21671",297.62
0,3.01,15,0,0,2022-12-15 15:00:00,3,17,"viirs_point_20941_15/12/2022_-32.81941,-71.21671",294.59
0,3.25,16,0,0,2022-12-15 16:00:00,3,16,"viirs_point_20941_15/12/2022_-32.81941,-71.21671",298.62
0,3.8,17,0,0,2022-12-15 17:00:00,3,16,"viirs_point_20941_15/12/2022_-32.81941,-71.21671",307.79
0,4.11,18,0,0,2022-12-15 18:00:00,3,18,"viirs_point_20941_15/12/2022_-32.81941,-71.21671",303.62
0,3.9,19,1,0,2022-12-15 19:00:00,3,21,"viirs_point_20941_15/12/2022_-32.81941,-71.21671",302.62
0,3.55,20,0,0,2022-12-15 20:00:00,3,25,"viirs_point_20941_15/12/2022_-32.81941,-71.21671",299.62
0,3.35,21,0,0,2022-12-15 21:00:00,3,28,"viirs_point_20941_15/12/2022_-32.81941,-71.21671",297.62
0,2.93,22,0,0,2022-12-15 22:00:00,3,30,"viirs_point_20941_15/12/2022_-32.81941,-71.21671",294.62
0,2.92,23,0,0,2022-12-15 23:00:00,3,39,"viirs_point_20941_15/12/2022_-32.81941,-71.21671",298.72
0,1.58,0,0,0,2022-12-16 00:00:00,4,57,"viirs_point_20941_15/12/2022_-32.81941,-71.21671",293.93
0,0.59,1,0,0,2022-12-16 01:00:00,4,59,"viirs_point_20941_15/12/2022_-32.81941,-71.21671",287.62
0,0.58,2,0,0,2022-12-16 02:00:00,4,59,"viirs_point_20941_15/12/2022_-32.81941,-71.21671",286.62
0,0.75,3,0,0,2022-12-16 03:00:00,4,62,"viirs_point_20941_15/12/2022_-32.81941,-71.21671",285.62
0,0.79,4,0,0,2022-12-16 04:00:00,4,66,"viirs_point_20941_15/12/2022_-32.81941,-71.21671",285.62
0,0.46,5,0,0,2022-12-16 05:00:00,4,70,"viirs_point_20941_15/12/2022_-32.81941,-71.21671",289.95
0,0.19,6,0,0,2022-12-16 06:00:00,4,69,"viirs_point_20941_15/12/2022_-32.81941,-71.21671",289.89
