clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
5,4.09,19,0,0,01/11/1970 19:35,6,19,"viirs_point_934535_2023-10-09 00:00:00_-10.9613,32.26255",308.79
3,4.05,19,0,0,01/11/1970 19:35,6,18,"viirs_point_934535_2023-10-09 00:00:00_-10.9613,32.26255",309.15
0,3.02,19,0,0,01/11/1970 19:35,6,16,"viirs_point_934535_2023-10-09 00:00:00_-10.9613,32.26255",309.28
3,1.75,19,0,0,01/11/1970 19:35,6,16,"viirs_point_934535_2023-10-09 00:00:00_-10.9613,32.26255",308.9
4,1.63,19,0,0,01/11/1970 19:35,6,17,"viirs_point_934535_2023-10-09 00:00:00_-10.9613,32.26255",307.57
18,3.24,19,0,0,01/11/1970 19:35,6,21,"viirs_point_934535_2023-10-09 00:00:00_-10.9613,32.26255",303.72
29,3.37,19,0,0,01/11/1970 19:35,6,23,"viirs_point_934535_2023-10-09 00:00:00_-10.9613,32.26255",302.28
7,2.09,19,0,0,01/11/1970 19:35,6,32,"viirs_point_934535_2023-10-09 00:00:00_-10.9613,32.26255",298.23
0,1.99,19,0,0,01/11/1970 19:35,6,38,"viirs_point_934535_2023-10-09 00:00:00_-10.9613,32.26255",296.91
0,1.52,19,0,0,01/11/1970 19:35,6,45,"viirs_point_934535_2023-10-09 00:00:00_-10.9613,32.26255",295.66
0,1.1,19,0,0,01/11/1970 19:35,6,49,"viirs_point_934535_2023-10-09 00:00:00_-10.9613,32.26255",294.9
0,0.92,19,0,0,01/11/1970 19:35,6,52,"viirs_point_934535_2023-10-09 00:00:00_-10.9613,32.26255",294.39
0,0.86,19,0,0,01/11/1970 19:35,6,54,"viirs_point_934535_2023-10-09 00:00:00_-10.9613,32.26255",293.96
2,1.04,19,0,0,01/11/1970 19:35,6,60,"viirs_point_934535_2023-10-09 00:00:00_-10.9613,32.26255",292.77
8,1.57,19,0,0,01/11/1970 19:35,6,62,"viirs_point_934535_2023-10-09 00:00:00_-10.9613,32.26255",292.46
19,1.38,19,0,0,01/11/1970 19:35,6,63,"viirs_point_934535_2023-10-09 00:00:00_-10.9613,32.26255",292.09
17,1.37,19,0,0,01/11/1970 19:35,6,64,"viirs_point_934535_2023-10-09 00:00:00_-10.9613,32.26255",291.87
16,1.27,19,0,0,01/11/1970 19:35,6,61,"viirs_point_934535_2023-10-09 00:00:00_-10.9613,32.26255",292.79
15,0.13,19,0,0,01/11/1970 19:35,6,44,"viirs_point_934535_2023-10-09 00:00:00_-10.9613,32.26255",297.7
17,1.14,19,0,0,01/11/1970 19:35,6,34,"viirs_point_934535_2023-10-09 00:00:00_-10.9613,32.26255",301.63
10,1.98,19,0,0,01/11/1970 19:35,6,28,"viirs_point_934535_2023-10-09 00:00:00_-10.9613,32.26255",304.01
15,2.98,19,0,0,01/11/1970 19:35,6,22,"viirs_point_934535_2023-10-09 00:00:00_-10.9613,32.26255",305.84
36,3.54,19,0,0,01/11/1970 19:35,6,19,"viirs_point_934535_2023-10-09 00:00:00_-10.9613,32.26255",307.33
51,3.81,19,0,0,01/11/1970 19:35,6,16,"viirs_point_934535_2023-10-09 00:00:00_-10.9613,32.26255",308.4
