clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
70,0.39,20,0,0,2022-12-26 20:00:00,0,37,"viirs_point_42071_27/12/2022_5.80367,11.2244",294.75
52,0.06,21,0,0,2022-12-26 21:00:00,0,38,"viirs_point_42071_27/12/2022_5.80367,11.2244",294.09
42,0.78,22,0,0,2022-12-26 22:00:00,0,40,"viirs_point_42071_27/12/2022_5.80367,11.2244",293.49
35,1.48,23,0,0,2022-12-26 23:00:00,0,41,"viirs_point_42071_27/12/2022_5.80367,11.2244",292.85
33,1.02,0,0,0,2022-12-27 00:00:00,1,41,"viirs_point_42071_27/12/2022_5.80367,11.2244",292.33
30,1.07,1,0,0,2022-12-27 01:00:00,1,40,"viirs_point_42071_27/12/2022_5.80367,11.2244",291.92
60,1.08,2,0,0,2022-12-27 02:00:00,1,39,"viirs_point_42071_27/12/2022_5.80367,11.2244",291.36
43,0.6,3,0,0,2022-12-27 03:00:00,1,43,"viirs_point_42071_27/12/2022_5.80367,11.2244",290.16
56,0.44,4,0,0,2022-12-27 04:00:00,1,44,"viirs_point_42071_27/12/2022_5.80367,11.2244",289.55
57,0.52,5,0,0,2022-12-27 05:00:00,1,45,"viirs_point_42071_27/12/2022_5.80367,11.2244",289.08
55,0.62,6,0,0,2022-12-27 06:00:00,1,45,"viirs_point_42071_27/12/2022_5.80367,11.2244",289.77
82,1.01,7,0,0,2022-12-27 07:00:00,1,34,"viirs_point_42071_27/12/2022_5.80367,11.2244",294.07
91,1.54,8,0,0,2022-12-27 08:00:00,1,26,"viirs_point_42071_27/12/2022_5.80367,11.2244",297.98
74,1.99,9,0,0,2022-12-27 09:00:00,1,22,"viirs_point_42071_27/12/2022_5.80367,11.2244",301.28
58,1.96,10,0,0,2022-12-27 10:00:00,1,19,"viirs_point_42071_27/12/2022_5.80367,11.2244",303.86
47,1.85,11,0,0,2022-12-27 11:00:00,1,18,"viirs_point_42071_27/12/2022_5.80367,11.2244",305.75
40,1.76,12,0,0,2022-12-27 12:00:00,1,17,"viirs_point_42071_27/12/2022_5.80367,11.2244",307.03
2,1.72,13,1,0,2022-12-27 13:00:00,1,16,"viirs_point_42071_27/12/2022_5.80367,11.2244",307.45
1,1.83,14,0,0,2022-12-27 14:00:00,1,16,"viirs_point_42071_27/12/2022_5.80367,11.2244",307.36
2,1.91,15,0,0,2022-12-27 15:00:00,1,16,"viirs_point_42071_27/12/2022_5.80367,11.2244",306.71
3,1.67,16,0,0,2022-12-27 16:00:00,1,18,"viirs_point_42071_27/12/2022_5.80367,11.2244",305.46
4,1.06,17,0,0,2022-12-27 17:00:00,1,27,"viirs_point_42071_27/12/2022_5.80367,11.2244",299.73
4,1.0,18,0,0,2022-12-27 18:00:00,1,29,"viirs_point_42071_27/12/2022_5.80367,11.2244",297.54
2,1.15,19,0,0,2022-12-27 19:00:00,1,32,"viirs_point_42071_27/12/2022_5.80367,11.2244",296.33
4,1.24,20,0,0,2022-12-27 20:00:00,1,34,"viirs_point_42071_27/12/2022_5.80367,11.2244",295.37
