clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
94,2.07,1,0,0,01/11/1970 01:48,6,67,"viirs_point_870531_2023-09-23 00:00:00_58.7693,-121.61098",280.46
28,2.15,1,0,0,01/11/1970 01:48,6,68,"viirs_point_870531_2023-09-23 00:00:00_58.7693,-121.61098",280.11
27,2.13,1,0,0,01/11/1970 01:48,6,67,"viirs_point_870531_2023-09-23 00:00:00_58.7693,-121.61098",279.98
32,1.54,1,0,0,01/11/1970 01:48,6,61,"viirs_point_870531_2023-09-23 00:00:00_58.7693,-121.61098",281.62
49,1.42,1,0,0,01/11/1970 01:48,6,52,"viirs_point_870531_2023-09-23 00:00:00_58.7693,-121.61098",284.21
59,1.26,1,0,0,01/11/1970 01:48,6,45,"viirs_point_870531_2023-09-23 00:00:00_58.7693,-121.61098",286.97
76,1.73,1,0,0,01/11/1970 01:48,6,39,"viirs_point_870531_2023-09-23 00:00:00_58.7693,-121.61098",290.25
100,1.7,1,0,0,01/11/1970 01:48,6,36,"viirs_point_870531_2023-09-23 00:00:00_58.7693,-121.61098",292.11
100,1.89,1,0,0,01/11/1970 01:48,6,35,"viirs_point_870531_2023-09-23 00:00:00_58.7693,-121.61098",293.79
100,2.16,1,0,0,01/11/1970 01:48,6,33,"viirs_point_870531_2023-09-23 00:00:00_58.7693,-121.61098",295.33
100,2.37,1,0,0,01/11/1970 01:48,6,31,"viirs_point_870531_2023-09-23 00:00:00_58.7693,-121.61098",296.83
96,3.29,1,0,0,01/11/1970 01:48,6,31,"viirs_point_870531_2023-09-23 00:00:00_58.7693,-121.61098",297.35
90,3.33,1,0,0,01/11/1970 01:48,6,36,"viirs_point_870531_2023-09-23 00:00:00_58.7693,-121.61098",296.11
18,2.96,1,0,0,01/11/1970 01:48,6,42,"viirs_point_870531_2023-09-23 00:00:00_58.7693,-121.61098",293.94
14,2.53,1,0,0,01/11/1970 01:48,6,51,"viirs_point_870531_2023-09-23 00:00:00_58.7693,-121.61098",290.69
11,2.56,1,0,0,01/11/1970 01:48,6,55,"viirs_point_870531_2023-09-23 00:00:00_58.7693,-121.61098",288.84
10,2.53,1,0,0,01/11/1970 01:48,6,56,"viirs_point_870531_2023-09-23 00:00:00_58.7693,-121.61098",288.15
8,2.5,1,0,0,01/11/1970 01:48,6,58,"viirs_point_870531_2023-09-23 00:00:00_58.7693,-121.61098",287.49
6,2.26,1,0,0,01/11/1970 01:48,6,58,"viirs_point_870531_2023-09-23 00:00:00_58.7693,-121.61098",287.36
1,1.99,1,0,0,01/11/1970 01:48,6,62,"viirs_point_870531_2023-09-23 00:00:00_58.7693,-121.61098",286.29
3,2.17,1,0,0,01/11/1970 01:48,6,65,"viirs_point_870531_2023-09-23 00:00:00_58.7693,-121.61098",285.45
23,2.05,1,0,0,01/11/1970 01:48,6,66,"viirs_point_870531_2023-09-23 00:00:00_58.7693,-121.61098",285.2
30,1.94,1,0,0,01/11/1970 01:48,6,65,"viirs_point_870531_2023-09-23 00:00:00_58.7693,-121.61098",285.21
40,2.17,1,0,0,01/11/1970 01:48,6,64,"viirs_point_870531_2023-09-23 00:00:00_58.7693,-121.61098",285.25
