clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
26,0.31,8,0,0,01/08/1970 08:29,3,41,"viirs_point_635355_2023-08-10 00:00:00_-6.87718,-76.45922",307.42
14,0.85,8,0,0,01/08/1970 08:29,3,43,"viirs_point_635355_2023-08-10 00:00:00_-6.87718,-76.45922",309.42
40,2.72,8,0,0,01/08/1970 08:29,3,76,"viirs_point_635355_2023-08-10 00:00:00_-6.87718,-76.45922",303.42
58,1.68,8,0,0,01/08/1970 08:29,3,90,"viirs_point_635355_2023-08-10 00:00:00_-6.87718,-76.45922",303.42
68,1.23,8,0,0,01/08/1970 08:29,3,90,"viirs_point_635355_2023-08-10 00:00:00_-6.87718,-76.45922",303.42
74,0.89,8,0,0,01/08/1970 08:29,3,92,"viirs_point_635355_2023-08-10 00:00:00_-6.87718,-76.45922",302.42
72,0.71,8,0,0,01/08/1970 08:29,3,93,"viirs_point_635355_2023-08-10 00:00:00_-6.87718,-76.45922",299.42
97,0.41,8,0,0,01/08/1970 08:29,3,93,"viirs_point_635355_2023-08-10 00:00:00_-6.87718,-76.45922",298.42
93,0.35,8,0,0,01/08/1970 08:29,3,94,"viirs_point_635355_2023-08-10 00:00:00_-6.87718,-76.45922",298.42
95,0.4,8,0,0,01/08/1970 08:29,3,96,"viirs_point_635355_2023-08-10 00:00:00_-6.87718,-76.45922",294.94
96,0.39,8,0,0,01/08/1970 08:29,3,96,"viirs_point_635355_2023-08-10 00:00:00_-6.87718,-76.45922",294.66
97,0.28,8,0,0,01/08/1970 08:29,3,98,"viirs_point_635355_2023-08-10 00:00:00_-6.87718,-76.45922",294.34
89,0.08,8,0,0,01/08/1970 08:29,3,98,"viirs_point_635355_2023-08-10 00:00:00_-6.87718,-76.45922",294.18
68,0.22,8,0,0,01/08/1970 08:29,3,99,"viirs_point_635355_2023-08-10 00:00:00_-6.87718,-76.45922",294.02
67,0.19,8,0,0,01/08/1970 08:29,3,99,"viirs_point_635355_2023-08-10 00:00:00_-6.87718,-76.45922",293.85
68,0.23,8,0,0,01/08/1970 08:29,3,99,"viirs_point_635355_2023-08-10 00:00:00_-6.87718,-76.45922",293.66
64,0.38,8,0,0,01/08/1970 08:29,3,99,"viirs_point_635355_2023-08-10 00:00:00_-6.87718,-76.45922",293.51
63,0.21,8,0,0,01/08/1970 08:29,3,100,"viirs_point_635355_2023-08-10 00:00:00_-6.87718,-76.45922",293.53
55,0.09,8,0,0,01/08/1970 08:29,3,99,"viirs_point_635355_2023-08-10 00:00:00_-6.87718,-76.45922",295.42
65,0.24,8,0,0,01/08/1970 08:29,3,95,"viirs_point_635355_2023-08-10 00:00:00_-6.87718,-76.45922",295.82
75,0.32,8,0,0,01/08/1970 08:29,3,87,"viirs_point_635355_2023-08-10 00:00:00_-6.87718,-76.45922",301.42
79,0.29,8,0,0,01/08/1970 08:29,3,72,"viirs_point_635355_2023-08-10 00:00:00_-6.87718,-76.45922",304.42
80,0.35,8,0,0,01/08/1970 08:29,3,58,"viirs_point_635355_2023-08-10 00:00:00_-6.87718,-76.45922",305.42
79,0.32,8,0,0,01/08/1970 08:29,3,49,"viirs_point_635355_2023-08-10 00:00:00_-6.87718,-76.45922",307.42
