clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
49,1.53,10,0,0,01/07/1970 10:09,2,36,"viirs_point_554988_2023-07-25 00:00:00_59.74384,143.31267",299.16
56,1.8,10,0,0,01/07/1970 10:09,2,34,"viirs_point_554988_2023-07-25 00:00:00_59.74384,143.31267",299.57
63,1.31,10,0,0,01/07/1970 10:09,2,38,"viirs_point_554988_2023-07-25 00:00:00_59.74384,143.31267",297.92
59,4.57,10,0,0,01/07/1970 10:09,2,22,"viirs_point_554988_2023-07-25 00:00:00_59.74384,143.31267",299.89
5,3.71,10,0,0,01/07/1970 10:09,2,22,"viirs_point_554988_2023-07-25 00:00:00_59.74384,143.31267",300.54
6,2.69,10,0,0,01/07/1970 10:09,2,28,"viirs_point_554988_2023-07-25 00:00:00_59.74384,143.31267",299.79
11,1.87,10,0,0,01/07/1970 10:09,2,45,"viirs_point_554988_2023-07-25 00:00:00_59.74384,143.31267",297.23
13,3.8,10,0,0,01/07/1970 10:09,2,63,"viirs_point_554988_2023-07-25 00:00:00_59.74384,143.31267",292.04
16,3.49,10,0,0,01/07/1970 10:09,2,77,"viirs_point_554988_2023-07-25 00:00:00_59.74384,143.31267",288.05
26,0.95,10,0,0,01/07/1970 10:09,2,67,"viirs_point_554988_2023-07-25 00:00:00_59.74384,143.31267",288.44
9,2.21,10,0,0,01/07/1970 10:09,2,73,"viirs_point_554988_2023-07-25 00:00:00_59.74384,143.31267",287.51
9,2.36,10,0,0,01/07/1970 10:09,2,78,"viirs_point_554988_2023-07-25 00:00:00_59.74384,143.31267",286.61
9,0.98,10,0,0,01/07/1970 10:09,2,80,"viirs_point_554988_2023-07-25 00:00:00_59.74384,143.31267",285.48
9,1.34,10,0,0,01/07/1970 10:09,2,77,"viirs_point_554988_2023-07-25 00:00:00_59.74384,143.31267",285.82
9,1.93,10,0,0,01/07/1970 10:09,2,74,"viirs_point_554988_2023-07-25 00:00:00_59.74384,143.31267",286.17
11,2.53,10,0,0,01/07/1970 10:09,2,74,"viirs_point_554988_2023-07-25 00:00:00_59.74384,143.31267",286.76
8,2.51,10,0,0,01/07/1970 10:09,2,67,"viirs_point_554988_2023-07-25 00:00:00_59.74384,143.31267",288.33
8,2.18,10,0,0,01/07/1970 10:09,2,60,"viirs_point_554988_2023-07-25 00:00:00_59.74384,143.31267",290.98
8,2.56,10,0,0,01/07/1970 10:09,2,49,"viirs_point_554988_2023-07-25 00:00:00_59.74384,143.31267",293.37
7,3.26,10,0,0,01/07/1970 10:09,2,42,"viirs_point_554988_2023-07-25 00:00:00_59.74384,143.31267",295.72
7,3.35,10,0,0,01/07/1970 10:09,2,37,"viirs_point_554988_2023-07-25 00:00:00_59.74384,143.31267",297.62
7,4.15,10,0,0,01/07/1970 10:09,2,33,"viirs_point_554988_2023-07-25 00:00:00_59.74384,143.31267",299.46
6,2.69,10,0,0,01/07/1970 10:09,2,30,"viirs_point_554988_2023-07-25 00:00:00_59.74384,143.31267",300.42
4,0.53,10,0,0,01/07/1970 10:09,2,31,"viirs_point_554988_2023-07-25 00:00:00_59.74384,143.31267",300.47
