clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
52,2.07,19,0,0,01/09/1970 19:03,4,26,"viirs_point_759817_2023-09-02 00:00:00_-8.82283,-74.96792",311.37
65,2.22,19,0,0,01/09/1970 19:03,4,28,"viirs_point_759817_2023-09-02 00:00:00_-8.82283,-74.96792",310.42
71,2.11,19,0,0,01/09/1970 19:03,4,32,"viirs_point_759817_2023-09-02 00:00:00_-8.82283,-74.96792",308.69
66,1.55,19,0,0,01/09/1970 19:03,4,38,"viirs_point_759817_2023-09-02 00:00:00_-8.82283,-74.96792",305.44
57,1.24,19,0,0,01/09/1970 19:03,4,45,"viirs_point_759817_2023-09-02 00:00:00_-8.82283,-74.96792",303.09
31,1.62,19,0,0,01/09/1970 19:03,4,48,"viirs_point_759817_2023-09-02 00:00:00_-8.82283,-74.96792",302.01
29,0.64,19,0,0,01/09/1970 19:03,4,54,"viirs_point_759817_2023-09-02 00:00:00_-8.82283,-74.96792",300.35
46,0.36,19,0,0,01/09/1970 19:03,4,56,"viirs_point_759817_2023-09-02 00:00:00_-8.82283,-74.96792",300.24
58,0.15,19,0,0,01/09/1970 19:03,4,64,"viirs_point_759817_2023-09-02 00:00:00_-8.82283,-74.96792",299.17
64,0.63,19,0,0,01/09/1970 19:03,4,69,"viirs_point_759817_2023-09-02 00:00:00_-8.82283,-74.96792",298.32
33,1.1,19,0,0,01/09/1970 19:03,4,63,"viirs_point_759817_2023-09-02 00:00:00_-8.82283,-74.96792",298.07
14,0.99,19,0,0,01/09/1970 19:03,4,65,"viirs_point_759817_2023-09-02 00:00:00_-8.82283,-74.96792",297.62
34,0.96,19,0,0,01/09/1970 19:03,4,66,"viirs_point_759817_2023-09-02 00:00:00_-8.82283,-74.96792",297.71
37,0.73,19,0,0,01/09/1970 19:03,4,68,"viirs_point_759817_2023-09-02 00:00:00_-8.82283,-74.96792",297.31
32,0.74,19,0,0,01/09/1970 19:03,4,72,"viirs_point_759817_2023-09-02 00:00:00_-8.82283,-74.96792",296.53
26,1.04,19,0,0,01/09/1970 19:03,4,77,"viirs_point_759817_2023-09-02 00:00:00_-8.82283,-74.96792",295.93
11,0.95,19,0,0,01/09/1970 19:03,4,86,"viirs_point_759817_2023-09-02 00:00:00_-8.82283,-74.96792",296.15
4,1.26,19,0,0,01/09/1970 19:03,4,69,"viirs_point_759817_2023-09-02 00:00:00_-8.82283,-74.96792",299.77
5,0.82,19,0,0,01/09/1970 19:03,4,51,"viirs_point_759817_2023-09-02 00:00:00_-8.82283,-74.96792",304.21
5,0.29,19,0,0,01/09/1970 19:03,4,40,"viirs_point_759817_2023-09-02 00:00:00_-8.82283,-74.96792",307.68
5,1.17,19,0,0,01/09/1970 19:03,4,34,"viirs_point_759817_2023-09-02 00:00:00_-8.82283,-74.96792",309.74
5,1.66,19,0,0,01/09/1970 19:03,4,30,"viirs_point_759817_2023-09-02 00:00:00_-8.82283,-74.96792",310.82
7,1.72,19,0,0,01/09/1970 19:03,4,29,"viirs_point_759817_2023-09-02 00:00:00_-8.82283,-74.96792",311.32
39,1.71,19,0,0,01/09/1970 19:03,4,26,"viirs_point_759817_2023-09-02 00:00:00_-8.82283,-74.96792",311.92
