clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
99,2.94,12,0,0,2022-12-16 12:00:00,4,74,"viirs_point_23060_16/12/2022_-1.87855,-47.42769",300.69
100,3.09,13,0,0,2022-12-16 13:00:00,4,61,"viirs_point_23060_16/12/2022_-1.87855,-47.42769",302.98
94,2.69,14,0,0,2022-12-16 14:00:00,4,50,"viirs_point_23060_16/12/2022_-1.87855,-47.42769",305.1
85,2.71,15,0,0,2022-12-16 15:00:00,4,45,"viirs_point_23060_16/12/2022_-1.87855,-47.42769",306.5
87,3.59,16,0,0,2022-12-16 16:00:00,4,49,"viirs_point_23060_16/12/2022_-1.87855,-47.42769",305.48
90,3.78,17,1,0,2022-12-16 17:00:00,4,59,"viirs_point_23060_16/12/2022_-1.87855,-47.42769",302.89
91,3.56,18,0,0,2022-12-16 18:00:00,4,61,"viirs_point_23060_16/12/2022_-1.87855,-47.42769",302.67
82,3.3,19,0,0,2022-12-16 19:00:00,4,60,"viirs_point_23060_16/12/2022_-1.87855,-47.42769",302.69
99,1.96,20,0,0,2022-12-16 20:00:00,4,61,"viirs_point_23060_16/12/2022_-1.87855,-47.42769",302.03
99,2.39,21,0,0,2022-12-16 21:00:00,4,66,"viirs_point_23060_16/12/2022_-1.87855,-47.42769",300.84
