clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
0,0.7,8,0,0,2022-12-08 08:00:00,3,38,"viirs_point_6237_08/12/2022_11.35909,-11.8687",294.3
0,1.21,9,0,0,2022-12-08 09:00:00,3,28,"viirs_point_6237_08/12/2022_11.35909,-11.8687",298.6
0,2.96,10,0,0,2022-12-08 10:00:00,3,21,"viirs_point_6237_08/12/2022_11.35909,-11.8687",301.4
0,3.69,11,0,0,2022-12-08 11:00:00,3,18,"viirs_point_6237_08/12/2022_11.35909,-11.8687",303.29
0,3.95,12,0,0,2022-12-08 12:00:00,3,19,"viirs_point_6237_08/12/2022_11.35909,-11.8687",303.93
0,4.08,13,0,0,2022-12-08 13:00:00,3,18,"viirs_point_6237_08/12/2022_11.35909,-11.8687",304.61
0,4.04,14,0,0,2022-12-08 14:00:00,3,18,"viirs_point_6237_08/12/2022_11.35909,-11.8687",304.88
0,3.92,15,1,0,2022-12-08 15:00:00,3,18,"viirs_point_6237_08/12/2022_11.35909,-11.8687",304.81
0,3.92,16,0,0,2022-12-08 16:00:00,3,18,"viirs_point_6237_08/12/2022_11.35909,-11.8687",304.28
0,3.22,17,0,0,2022-12-08 17:00:00,3,22,"viirs_point_6237_08/12/2022_11.35909,-11.8687",303.15
0,1.96,18,0,0,2022-12-08 18:00:00,3,30,"viirs_point_6237_08/12/2022_11.35909,-11.8687",299.06
0,1.84,19,0,0,2022-12-08 19:00:00,3,31,"viirs_point_6237_08/12/2022_11.35909,-11.8687",296.88
0,1.57,20,0,0,2022-12-08 20:00:00,3,31,"viirs_point_6237_08/12/2022_11.35909,-11.8687",296.17
0,1.2,21,0,0,2022-12-08 21:00:00,3,30,"viirs_point_6237_08/12/2022_11.35909,-11.8687",295.66
0,1.02,22,0,0,2022-12-08 22:00:00,3,30,"viirs_point_6237_08/12/2022_11.35909,-11.8687",295.18
0,0.73,23,0,0,2022-12-08 23:00:00,3,31,"viirs_point_6237_08/12/2022_11.35909,-11.8687",294.42
0,1.35,0,0,0,2022-12-09 00:00:00,4,32,"viirs_point_6237_08/12/2022_11.35909,-11.8687",293.3
0,1.17,1,0,0,2022-12-09 01:00:00,4,33,"viirs_point_6237_08/12/2022_11.35909,-11.8687",292.81
0,1.01,2,0,0,2022-12-09 02:00:00,4,33,"viirs_point_6237_08/12/2022_11.35909,-11.8687",292.42
0,0.92,3,0,0,2022-12-09 03:00:00,4,34,"viirs_point_6237_08/12/2022_11.35909,-11.8687",292.07
0,0.72,4,0,0,2022-12-09 04:00:00,4,34,"viirs_point_6237_08/12/2022_11.35909,-11.8687",291.7
0,0.47,5,0,0,2022-12-09 05:00:00,4,35,"viirs_point_6237_08/12/2022_11.35909,-11.8687",291.37
0,0.67,6,0,0,2022-12-09 06:00:00,4,36,"viirs_point_6237_08/12/2022_11.35909,-11.8687",291.09
1,0.51,7,0,0,2022-12-09 07:00:00,4,36,"viirs_point_6237_08/12/2022_11.35909,-11.8687",290.78
0,0.88,8,0,0,2022-12-09 08:00:00,4,37,"viirs_point_6237_08/12/2022_11.35909,-11.8687",293.05
0,1.16,9,0,0,2022-12-09 09:00:00,4,28,"viirs_point_6237_08/12/2022_11.35909,-11.8687",297.32
0,2.22,10,0,0,2022-12-09 10:00:00,4,22,"viirs_point_6237_08/12/2022_11.35909,-11.8687",300.19
0,3.32,11,0,0,2022-12-09 11:00:00,4,19,"viirs_point_6237_08/12/2022_11.35909,-11.8687",302.01
0,3.79,12,0,0,2022-12-09 12:00:00,4,18,"viirs_point_6237_08/12/2022_11.35909,-11.8687",302.8
0,3.69,13,0,0,2022-12-09 13:00:00,4,17,"viirs_point_6237_08/12/2022_11.35909,-11.8687",303.45
0,3.48,14,0,0,2022-12-09 14:00:00,4,16,"viirs_point_6237_08/12/2022_11.35909,-11.8687",303.81
