clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
82,6.49,2,0,0,01/11/1970 02:56,6,32,"viirs_point_874610_2023-09-23 00:00:00_59.64903,-114.49894",292.75
88,5.93,2,0,0,01/11/1970 02:56,6,33,"viirs_point_874610_2023-09-23 00:00:00_59.64903,-114.49894",293.4
91,5.67,2,0,0,01/11/1970 02:56,6,34,"viirs_point_874610_2023-09-23 00:00:00_59.64903,-114.49894",293.55
93,5.44,2,0,0,01/11/1970 02:56,6,35,"viirs_point_874610_2023-09-23 00:00:00_59.64903,-114.49894",292.96
96,5.39,2,0,0,01/11/1970 02:56,6,38,"viirs_point_874610_2023-09-23 00:00:00_59.64903,-114.49894",291.44
100,5.12,2,0,0,01/11/1970 02:56,6,41,"viirs_point_874610_2023-09-23 00:00:00_59.64903,-114.49894",290.06
100,5.46,2,0,0,01/11/1970 02:56,6,41,"viirs_point_874610_2023-09-23 00:00:00_59.64903,-114.49894",289.1
100,5.34,2,0,0,01/11/1970 02:56,6,42,"viirs_point_874610_2023-09-23 00:00:00_59.64903,-114.49894",289.03
100,5.46,2,0,0,01/11/1970 02:56,6,45,"viirs_point_874610_2023-09-23 00:00:00_59.64903,-114.49894",288.75
100,5.31,2,0,0,01/11/1970 02:56,6,47,"viirs_point_874610_2023-09-23 00:00:00_59.64903,-114.49894",288.95
100,5.2,2,0,0,01/11/1970 02:56,6,47,"viirs_point_874610_2023-09-23 00:00:00_59.64903,-114.49894",289.63
28,4.56,2,0,0,01/11/1970 02:56,6,50,"viirs_point_874610_2023-09-23 00:00:00_59.64903,-114.49894",289.15
19,4.33,2,0,0,01/11/1970 02:56,6,53,"viirs_point_874610_2023-09-23 00:00:00_59.64903,-114.49894",288.49
14,4.06,2,0,0,01/11/1970 02:56,6,54,"viirs_point_874610_2023-09-23 00:00:00_59.64903,-114.49894",288.37
12,3.43,2,0,0,01/11/1970 02:56,6,58,"viirs_point_874610_2023-09-23 00:00:00_59.64903,-114.49894",287.62
11,3.27,2,0,0,01/11/1970 02:56,6,60,"viirs_point_874610_2023-09-23 00:00:00_59.64903,-114.49894",287.16
16,2.93,2,0,0,01/11/1970 02:56,6,62,"viirs_point_874610_2023-09-23 00:00:00_59.64903,-114.49894",286.78
61,2.62,2,0,0,01/11/1970 02:56,6,64,"viirs_point_874610_2023-09-23 00:00:00_59.64903,-114.49894",286.21
54,2.61,2,0,0,01/11/1970 02:56,6,63,"viirs_point_874610_2023-09-23 00:00:00_59.64903,-114.49894",286.54
49,2.7,2,0,0,01/11/1970 02:56,6,56,"viirs_point_874610_2023-09-23 00:00:00_59.64903,-114.49894",288.68
57,2.96,2,0,0,01/11/1970 02:56,6,46,"viirs_point_874610_2023-09-23 00:00:00_59.64903,-114.49894",291.59
57,3.0,2,0,0,01/11/1970 02:56,6,38,"viirs_point_874610_2023-09-23 00:00:00_59.64903,-114.49894",294.08
54,3.99,2,0,0,01/11/1970 02:56,6,32,"viirs_point_874610_2023-09-23 00:00:00_59.64903,-114.49894",296.13
79,4.28,2,0,0,01/11/1970 02:56,6,29,"viirs_point_874610_2023-09-23 00:00:00_59.64903,-114.49894",297.47
