clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
16,5.51,8,0,0,01/05/1970 08:19,0,57,"viirs_point_375552_2023-06-02 00:00:00_29.23328,19.69611",295.11
100,4.5,8,0,0,01/05/1970 08:19,0,61,"viirs_point_375552_2023-06-02 00:00:00_29.23328,19.69611",294.6
100,3.97,8,0,0,01/05/1970 08:19,0,63,"viirs_point_375552_2023-06-02 00:00:00_29.23328,19.69611",294.54
100,4.31,8,0,0,01/05/1970 08:19,0,69,"viirs_point_375552_2023-06-02 00:00:00_29.23328,19.69611",293.77
77,4.5,8,0,0,01/05/1970 08:19,0,77,"viirs_point_375552_2023-06-02 00:00:00_29.23328,19.69611",292.73
63,5.7,8,0,0,01/05/1970 08:19,0,78,"viirs_point_375552_2023-06-02 00:00:00_29.23328,19.69611",293.03
61,6.5,8,0,0,01/05/1970 08:19,0,71,"viirs_point_375552_2023-06-02 00:00:00_29.23328,19.69611",294.2
17,6.32,8,0,0,01/05/1970 08:19,0,60,"viirs_point_375552_2023-06-02 00:00:00_29.23328,19.69611",296.18
20,6.5,8,0,0,01/05/1970 08:19,0,48,"viirs_point_375552_2023-06-02 00:00:00_29.23328,19.69611",298.62
15,6.47,8,0,0,01/05/1970 08:19,0,37,"viirs_point_375552_2023-06-02 00:00:00_29.23328,19.69611",301.21
12,6.84,8,0,0,01/05/1970 08:19,0,29,"viirs_point_375552_2023-06-02 00:00:00_29.23328,19.69611",303.47
10,7.57,8,0,0,01/05/1970 08:19,0,25,"viirs_point_375552_2023-06-02 00:00:00_29.23328,19.69611",304.97
8,7.95,8,0,0,01/05/1970 08:19,0,22,"viirs_point_375552_2023-06-02 00:00:00_29.23328,19.69611",305.85
0,8.7,8,0,0,01/05/1970 08:19,0,22,"viirs_point_375552_2023-06-02 00:00:00_29.23328,19.69611",306.13
0,9.52,8,0,0,01/05/1970 08:19,0,21,"viirs_point_375552_2023-06-02 00:00:00_29.23328,19.69611",306.02
0,11.19,8,0,0,01/05/1970 08:19,0,25,"viirs_point_375552_2023-06-02 00:00:00_29.23328,19.69611",304.73
1,12.04,8,0,0,01/05/1970 08:19,0,35,"viirs_point_375552_2023-06-02 00:00:00_29.23328,19.69611",301.69
1,10.88,8,0,0,01/05/1970 08:19,0,50,"viirs_point_375552_2023-06-02 00:00:00_29.23328,19.69611",298.04
2,9.83,8,0,0,01/05/1970 08:19,0,60,"viirs_point_375552_2023-06-02 00:00:00_29.23328,19.69611",295.86
3,9.67,8,0,0,01/05/1970 08:19,0,68,"viirs_point_375552_2023-06-02 00:00:00_29.23328,19.69611",294.48
29,10.16,8,0,0,01/05/1970 08:19,0,75,"viirs_point_375552_2023-06-02 00:00:00_29.23328,19.69611",293.37
27,10.46,8,0,0,01/05/1970 08:19,0,78,"viirs_point_375552_2023-06-02 00:00:00_29.23328,19.69611",292.97
21,10.22,8,0,0,01/05/1970 08:19,0,76,"viirs_point_375552_2023-06-02 00:00:00_29.23328,19.69611",292.89
18,8.95,8,0,0,01/05/1970 08:19,0,75,"viirs_point_375552_2023-06-02 00:00:00_29.23328,19.69611",292.81
