clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
0,2.9,9,0,0,01/08/1970 09:14,3,18,"viirs_point_638099_2023-08-11 00:00:00_-5.77402,26.2134",308.82
1,2.96,9,0,0,01/08/1970 09:14,3,18,"viirs_point_638099_2023-08-11 00:00:00_-5.77402,26.2134",308.59
1,3.17,9,0,0,01/08/1970 09:14,3,18,"viirs_point_638099_2023-08-11 00:00:00_-5.77402,26.2134",307.82
2,2.84,9,0,0,01/08/1970 09:14,3,21,"viirs_point_638099_2023-08-11 00:00:00_-5.77402,26.2134",305.83
8,2.43,9,0,0,01/08/1970 09:14,3,25,"viirs_point_638099_2023-08-11 00:00:00_-5.77402,26.2134",302.86
14,2.26,9,0,0,01/08/1970 09:14,3,27,"viirs_point_638099_2023-08-11 00:00:00_-5.77402,26.2134",302.06
41,2.28,9,0,0,01/08/1970 09:14,3,28,"viirs_point_638099_2023-08-11 00:00:00_-5.77402,26.2134",301.31
26,2.29,9,0,0,01/08/1970 09:14,3,28,"viirs_point_638099_2023-08-11 00:00:00_-5.77402,26.2134",300.78
18,2.1,9,0,0,01/08/1970 09:14,3,29,"viirs_point_638099_2023-08-11 00:00:00_-5.77402,26.2134",300.22
14,1.95,9,0,0,01/08/1970 09:14,3,30,"viirs_point_638099_2023-08-11 00:00:00_-5.77402,26.2134",299.62
11,2.18,9,0,0,01/08/1970 09:14,3,30,"viirs_point_638099_2023-08-11 00:00:00_-5.77402,26.2134",299.29
8,2.87,9,0,0,01/08/1970 09:14,3,32,"viirs_point_638099_2023-08-11 00:00:00_-5.77402,26.2134",298.79
0,2.1,9,0,0,01/08/1970 09:14,3,35,"viirs_point_638099_2023-08-11 00:00:00_-5.77402,26.2134",297.47
0,1.79,9,0,0,01/08/1970 09:14,3,37,"viirs_point_638099_2023-08-11 00:00:00_-5.77402,26.2134",296.45
1,1.74,9,0,0,01/08/1970 09:14,3,38,"viirs_point_638099_2023-08-11 00:00:00_-5.77402,26.2134",295.94
1,1.84,9,0,0,01/08/1970 09:14,3,38,"viirs_point_638099_2023-08-11 00:00:00_-5.77402,26.2134",295.63
1,2.61,9,0,0,01/08/1970 09:14,3,36,"viirs_point_638099_2023-08-11 00:00:00_-5.77402,26.2134",296.44
2,5.07,9,0,0,01/08/1970 09:14,3,28,"viirs_point_638099_2023-08-11 00:00:00_-5.77402,26.2134",300.09
8,6.04,9,0,0,01/08/1970 09:14,3,25,"viirs_point_638099_2023-08-11 00:00:00_-5.77402,26.2134",302.19
8,5.62,9,0,0,01/08/1970 09:14,3,22,"viirs_point_638099_2023-08-11 00:00:00_-5.77402,26.2134",304.34
10,5.24,9,0,0,01/08/1970 09:14,3,20,"viirs_point_638099_2023-08-11 00:00:00_-5.77402,26.2134",306.13
9,4.72,9,0,0,01/08/1970 09:14,3,19,"viirs_point_638099_2023-08-11 00:00:00_-5.77402,26.2134",307.31
8,3.84,9,0,0,01/08/1970 09:14,3,18,"viirs_point_638099_2023-08-11 00:00:00_-5.77402,26.2134",308.09
3,3.19,9,0,0,01/08/1970 09:14,3,19,"viirs_point_638099_2023-08-11 00:00:00_-5.77402,26.2134",308.37
