clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
1,5.28,19,0,0,01/10/1970 19:58,5,23,"viirs_point_849496_2023-09-18 00:00:00_-13.20429,-66.7041",311.45
0,5.76,19,0,0,01/10/1970 19:58,5,23,"viirs_point_849496_2023-09-18 00:00:00_-13.20429,-66.7041",311.64
2,6.35,19,0,0,01/10/1970 19:58,5,23,"viirs_point_849496_2023-09-18 00:00:00_-13.20429,-66.7041",311.24
12,6.28,19,0,0,01/10/1970 19:58,5,25,"viirs_point_849496_2023-09-18 00:00:00_-13.20429,-66.7041",310.37
18,4.51,19,0,0,01/10/1970 19:58,5,29,"viirs_point_849496_2023-09-18 00:00:00_-13.20429,-66.7041",308.47
21,3.27,19,0,0,01/10/1970 19:58,5,35,"viirs_point_849496_2023-09-18 00:00:00_-13.20429,-66.7041",305.96
31,2.81,19,0,0,01/10/1970 19:58,5,38,"viirs_point_849496_2023-09-18 00:00:00_-13.20429,-66.7041",304.99
92,2.79,19,0,0,01/10/1970 19:58,5,40,"viirs_point_849496_2023-09-18 00:00:00_-13.20429,-66.7041",304.44
70,2.63,19,0,0,01/10/1970 19:58,5,44,"viirs_point_849496_2023-09-18 00:00:00_-13.20429,-66.7041",303.36
53,2.79,19,0,0,01/10/1970 19:58,5,46,"viirs_point_849496_2023-09-18 00:00:00_-13.20429,-66.7041",302.45
42,2.76,19,0,0,01/10/1970 19:58,5,47,"viirs_point_849496_2023-09-18 00:00:00_-13.20429,-66.7041",301.99
34,2.76,19,0,0,01/10/1970 19:58,5,48,"viirs_point_849496_2023-09-18 00:00:00_-13.20429,-66.7041",301.51
15,2.92,19,0,0,01/10/1970 19:58,5,54,"viirs_point_849496_2023-09-18 00:00:00_-13.20429,-66.7041",300.53
8,2.79,19,0,0,01/10/1970 19:58,5,55,"viirs_point_849496_2023-09-18 00:00:00_-13.20429,-66.7041",300.25
9,2.59,19,0,0,01/10/1970 19:58,5,58,"viirs_point_849496_2023-09-18 00:00:00_-13.20429,-66.7041",299.59
11,2.71,19,0,0,01/10/1970 19:58,5,60,"viirs_point_849496_2023-09-18 00:00:00_-13.20429,-66.7041",299.16
10,2.76,19,0,0,01/10/1970 19:58,5,62,"viirs_point_849496_2023-09-18 00:00:00_-13.20429,-66.7041",298.87
9,2.78,19,0,0,01/10/1970 19:58,5,62,"viirs_point_849496_2023-09-18 00:00:00_-13.20429,-66.7041",299.32
8,4.26,19,0,0,01/10/1970 19:58,5,54,"viirs_point_849496_2023-09-18 00:00:00_-13.20429,-66.7041",301.86
47,4.82,19,0,0,01/10/1970 19:58,5,46,"viirs_point_849496_2023-09-18 00:00:00_-13.20429,-66.7041",304.82
27,5.08,19,0,0,01/10/1970 19:58,5,38,"viirs_point_849496_2023-09-18 00:00:00_-13.20429,-66.7041",307.25
27,5.15,19,0,0,01/10/1970 19:58,5,32,"viirs_point_849496_2023-09-18 00:00:00_-13.20429,-66.7041",309.27
25,5.73,19,0,0,01/10/1970 19:58,5,27,"viirs_point_849496_2023-09-18 00:00:00_-13.20429,-66.7041",310.84
22,6.07,19,0,0,01/10/1970 19:58,5,24,"viirs_point_849496_2023-09-18 00:00:00_-13.20429,-66.7041",311.83
