clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
66,1.83,21,0,0,01/06/1970 21:11,1,22,"viirs_point_508289_2023-07-14 00:00:00_-4.00434,23.33926",308.34
59,1.36,21,0,0,01/06/1970 21:11,1,21,"viirs_point_508289_2023-07-14 00:00:00_-4.00434,23.33926",309.09
37,1.11,21,0,0,01/06/1970 21:11,1,20,"viirs_point_508289_2023-07-14 00:00:00_-4.00434,23.33926",309.03
32,1.57,21,0,0,01/06/1970 21:11,1,21,"viirs_point_508289_2023-07-14 00:00:00_-4.00434,23.33926",308.07
33,1.01,21,0,0,01/06/1970 21:11,1,29,"viirs_point_508289_2023-07-14 00:00:00_-4.00434,23.33926",304.33
29,0.7,21,0,0,01/06/1970 21:11,1,34,"viirs_point_508289_2023-07-14 00:00:00_-4.00434,23.33926",300.81
34,0.93,21,0,0,01/06/1970 21:11,1,35,"viirs_point_508289_2023-07-14 00:00:00_-4.00434,23.33926",299.87
4,0.57,21,0,0,01/06/1970 21:11,1,37,"viirs_point_508289_2023-07-14 00:00:00_-4.00434,23.33926",299.23
2,0.43,21,0,0,01/06/1970 21:11,1,39,"viirs_point_508289_2023-07-14 00:00:00_-4.00434,23.33926",298.36
12,0.84,21,0,0,01/06/1970 21:11,1,40,"viirs_point_508289_2023-07-14 00:00:00_-4.00434,23.33926",297.86
34,0.33,21,0,0,01/06/1970 21:11,1,38,"viirs_point_508289_2023-07-14 00:00:00_-4.00434,23.33926",299.07
47,0.59,21,0,0,01/06/1970 21:11,1,38,"viirs_point_508289_2023-07-14 00:00:00_-4.00434,23.33926",299.16
48,0.74,21,0,0,01/06/1970 21:11,1,41,"viirs_point_508289_2023-07-14 00:00:00_-4.00434,23.33926",298.52
100,0.54,21,0,0,01/06/1970 21:11,1,43,"viirs_point_508289_2023-07-14 00:00:00_-4.00434,23.33926",298.04
79,0.97,21,0,0,01/06/1970 21:11,1,48,"viirs_point_508289_2023-07-14 00:00:00_-4.00434,23.33926",296.31
56,0.66,21,0,0,01/06/1970 21:11,1,51,"viirs_point_508289_2023-07-14 00:00:00_-4.00434,23.33926",295.14
47,0.15,21,0,0,01/06/1970 21:11,1,54,"viirs_point_508289_2023-07-14 00:00:00_-4.00434,23.33926",294.58
50,0.37,21,0,0,01/06/1970 21:11,1,53,"viirs_point_508289_2023-07-14 00:00:00_-4.00434,23.33926",295.15
77,0.51,21,0,0,01/06/1970 21:11,1,47,"viirs_point_508289_2023-07-14 00:00:00_-4.00434,23.33926",297.6
73,1.63,21,0,0,01/06/1970 21:11,1,42,"viirs_point_508289_2023-07-14 00:00:00_-4.00434,23.33926",299.73
83,2.08,21,0,0,01/06/1970 21:11,1,40,"viirs_point_508289_2023-07-14 00:00:00_-4.00434,23.33926",300.6
89,1.89,21,0,0,01/06/1970 21:11,1,41,"viirs_point_508289_2023-07-14 00:00:00_-4.00434,23.33926",299.94
92,1.09,21,0,0,01/06/1970 21:11,1,40,"viirs_point_508289_2023-07-14 00:00:00_-4.00434,23.33926",300.63
93,1.0,21,0,0,01/06/1970 21:11,1,36,"viirs_point_508289_2023-07-14 00:00:00_-4.00434,23.33926",302.29
