clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
79,2.27,13,0,0,01/07/1970 13:26,2,27,"viirs_point_566762_2023-07-26 00:00:00_63.34521,-114.80534",301.57
83,2.87,13,0,0,01/07/1970 13:26,2,31,"viirs_point_566762_2023-07-26 00:00:00_63.34521,-114.80534",299.99
68,3.52,13,0,0,01/07/1970 13:26,2,32,"viirs_point_566762_2023-07-26 00:00:00_63.34521,-114.80534",299.3
98,3.51,13,0,0,01/07/1970 13:26,2,33,"viirs_point_566762_2023-07-26 00:00:00_63.34521,-114.80534",298.95
99,3.57,13,0,0,01/07/1970 13:26,2,34,"viirs_point_566762_2023-07-26 00:00:00_63.34521,-114.80534",298.6
99,3.99,13,0,0,01/07/1970 13:26,2,39,"viirs_point_566762_2023-07-26 00:00:00_63.34521,-114.80534",297.58
99,4.38,13,0,0,01/07/1970 13:26,2,49,"viirs_point_566762_2023-07-26 00:00:00_63.34521,-114.80534",295.3
94,5.79,13,0,0,01/07/1970 13:26,2,51,"viirs_point_566762_2023-07-26 00:00:00_63.34521,-114.80534",294.27
97,7.2,13,0,0,01/07/1970 13:26,2,70,"viirs_point_566762_2023-07-26 00:00:00_63.34521,-114.80534",291.41
100,6.93,13,0,0,01/07/1970 13:26,2,68,"viirs_point_566762_2023-07-26 00:00:00_63.34521,-114.80534",291.38
100,6.66,13,0,0,01/07/1970 13:26,2,64,"viirs_point_566762_2023-07-26 00:00:00_63.34521,-114.80534",291.18
100,6.65,13,0,0,01/07/1970 13:26,2,63,"viirs_point_566762_2023-07-26 00:00:00_63.34521,-114.80534",290.46
92,6.71,13,0,0,01/07/1970 13:26,2,60,"viirs_point_566762_2023-07-26 00:00:00_63.34521,-114.80534",290.1
93,6.87,13,0,0,01/07/1970 13:26,2,56,"viirs_point_566762_2023-07-26 00:00:00_63.34521,-114.80534",289.96
100,6.86,13,0,0,01/07/1970 13:26,2,54,"viirs_point_566762_2023-07-26 00:00:00_63.34521,-114.80534",290.5
100,7.22,13,0,0,01/07/1970 13:26,2,51,"viirs_point_566762_2023-07-26 00:00:00_63.34521,-114.80534",290.82
99,8.04,13,0,0,01/07/1970 13:26,2,49,"viirs_point_566762_2023-07-26 00:00:00_63.34521,-114.80534",291.84
99,8.08,13,0,0,01/07/1970 13:26,2,48,"viirs_point_566762_2023-07-26 00:00:00_63.34521,-114.80534",293.03
99,7.51,13,0,0,01/07/1970 13:26,2,47,"viirs_point_566762_2023-07-26 00:00:00_63.34521,-114.80534",294.01
99,7.36,13,0,0,01/07/1970 13:26,2,46,"viirs_point_566762_2023-07-26 00:00:00_63.34521,-114.80534",294.43
100,6.93,13,0,0,01/07/1970 13:26,2,44,"viirs_point_566762_2023-07-26 00:00:00_63.34521,-114.80534",294.96
100,6.95,13,0,0,01/07/1970 13:26,2,39,"viirs_point_566762_2023-07-26 00:00:00_63.34521,-114.80534",296.7
98,7.19,13,0,0,01/07/1970 13:26,2,34,"viirs_point_566762_2023-07-26 00:00:00_63.34521,-114.80534",298.39
98,7.86,13,0,0,01/07/1970 13:26,2,31,"viirs_point_566762_2023-07-26 00:00:00_63.34521,-114.80534",299.57
