clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
100,1.15,23,0,0,2022-12-22 23:00:00,3,80,"viirs_point_35696_23/12/2022_0.94404,-60.01992",297.23
100,1.26,0,0,0,2022-12-23 00:00:00,4,83,"viirs_point_35696_23/12/2022_0.94404,-60.01992",296.72
95,1.3,1,0,0,2022-12-23 01:00:00,4,85,"viirs_point_35696_23/12/2022_0.94404,-60.01992",296.42
100,1.23,2,0,0,2022-12-23 02:00:00,4,88,"viirs_point_35696_23/12/2022_0.94404,-60.01992",295.92
100,1.25,3,0,0,2022-12-23 03:00:00,4,87,"viirs_point_35696_23/12/2022_0.94404,-60.01992",295.8
94,1.43,4,0,0,2022-12-23 04:00:00,4,88,"viirs_point_35696_23/12/2022_0.94404,-60.01992",295.48
89,1.94,5,0,0,2022-12-23 05:00:00,4,86,"viirs_point_35696_23/12/2022_0.94404,-60.01992",295.68
64,2.11,6,0,0,2022-12-23 06:00:00,4,82,"viirs_point_35696_23/12/2022_0.94404,-60.01992",295.68
66,2.22,7,0,0,2022-12-23 07:00:00,4,82,"viirs_point_35696_23/12/2022_0.94404,-60.01992",295.61
82,2.3,8,0,0,2022-12-23 08:00:00,4,82,"viirs_point_35696_23/12/2022_0.94404,-60.01992",295.38
88,2.35,9,0,0,2022-12-23 09:00:00,4,82,"viirs_point_35696_23/12/2022_0.94404,-60.01992",295.18
91,2.51,10,0,0,2022-12-23 10:00:00,4,79,"viirs_point_35696_23/12/2022_0.94404,-60.01992",294.98
86,2.66,11,0,0,2022-12-23 11:00:00,4,77,"viirs_point_35696_23/12/2022_0.94404,-60.01992",295.48
74,3.09,12,0,0,2022-12-23 12:00:00,4,70,"viirs_point_35696_23/12/2022_0.94404,-60.01992",297.39
33,3.41,13,0,0,2022-12-23 13:00:00,4,61,"viirs_point_35696_23/12/2022_0.94404,-60.01992",299.42
29,3.32,14,0,0,2022-12-23 14:00:00,4,54,"viirs_point_35696_23/12/2022_0.94404,-60.01992",301.36
32,3.03,15,0,0,2022-12-23 15:00:00,4,48,"viirs_point_35696_23/12/2022_0.94404,-60.01992",303.04
36,2.9,16,0,0,2022-12-23 16:00:00,4,44,"viirs_point_35696_23/12/2022_0.94404,-60.01992",304.37
31,2.9,17,0,0,2022-12-23 17:00:00,4,40,"viirs_point_35696_23/12/2022_0.94404,-60.01992",305.19
74,3.07,18,1,0,2022-12-23 18:00:00,4,38,"viirs_point_35696_23/12/2022_0.94404,-60.01992",305.31
16,3.12,19,0,0,2022-12-23 19:00:00,4,37,"viirs_point_35696_23/12/2022_0.94404,-60.01992",304.98
13,2.74,20,0,0,2022-12-23 20:00:00,4,40,"viirs_point_35696_23/12/2022_0.94404,-60.01992",304.32
10,2.24,21,0,0,2022-12-23 21:00:00,4,46,"viirs_point_35696_23/12/2022_0.94404,-60.01992",302.43
9,1.74,22,0,0,2022-12-23 22:00:00,4,59,"viirs_point_35696_23/12/2022_0.94404,-60.01992",298.62
8,1.21,23,0,0,2022-12-23 23:00:00,4,68,"viirs_point_35696_23/12/2022_0.94404,-60.01992",296.39
8,1.28,0,0,0,2022-12-24 00:00:00,5,70,"viirs_point_35696_23/12/2022_0.94404,-60.01992",295.71
5,1.19,1,0,0,2022-12-24 01:00:00,5,72,"viirs_point_35696_23/12/2022_0.94404,-60.01992",295.17
6,1.2,2,0,0,2022-12-24 02:00:00,5,74,"viirs_point_35696_23/12/2022_0.94404,-60.01992",294.66
17,1.25,3,0,0,2022-12-24 03:00:00,5,76,"viirs_point_35696_23/12/2022_0.94404,-60.01992",294.02
23,1.27,4,0,0,2022-12-24 04:00:00,5,78,"viirs_point_35696_23/12/2022_0.94404,-60.01992",293.47
26,1.29,5,0,0,2022-12-24 05:00:00,5,79,"viirs_point_35696_23/12/2022_0.94404,-60.01992",292.96
30,1.58,6,0,0,2022-12-24 06:00:00,5,79,"viirs_point_35696_23/12/2022_0.94404,-60.01992",292.79
66,1.86,7,0,0,2022-12-24 07:00:00,5,81,"viirs_point_35696_23/12/2022_0.94404,-60.01992",293.19
