clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
0,2.62,7,0,0,01/08/1970 07:38,3,20,"viirs_point_632308_2023-08-10 00:00:00_-11.70767,25.74786",300.67
0,2.72,7,0,0,01/08/1970 07:38,3,20,"viirs_point_632308_2023-08-10 00:00:00_-11.70767,25.74786",300.62
0,3.06,7,0,0,01/08/1970 07:38,3,20,"viirs_point_632308_2023-08-10 00:00:00_-11.70767,25.74786",300.18
0,3.25,7,0,0,01/08/1970 07:38,3,22,"viirs_point_632308_2023-08-10 00:00:00_-11.70767,25.74786",299.18
0,2.24,7,0,0,01/08/1970 07:38,3,29,"viirs_point_632308_2023-08-10 00:00:00_-11.70767,25.74786",295.6
0,2.04,7,0,0,01/08/1970 07:38,3,34,"viirs_point_632308_2023-08-10 00:00:00_-11.70767,25.74786",292.77
0,2.08,7,0,0,01/08/1970 07:38,3,37,"viirs_point_632308_2023-08-10 00:00:00_-11.70767,25.74786",291.77
0,1.94,7,0,0,01/08/1970 07:38,3,39,"viirs_point_632308_2023-08-10 00:00:00_-11.70767,25.74786",291.14
3,1.96,7,0,0,01/08/1970 07:38,3,41,"viirs_point_632308_2023-08-10 00:00:00_-11.70767,25.74786",290.33
4,1.82,7,0,0,01/08/1970 07:38,3,44,"viirs_point_632308_2023-08-10 00:00:00_-11.70767,25.74786",289.58
12,1.74,7,0,0,01/08/1970 07:38,3,46,"viirs_point_632308_2023-08-10 00:00:00_-11.70767,25.74786",288.84
11,1.72,7,0,0,01/08/1970 07:38,3,47,"viirs_point_632308_2023-08-10 00:00:00_-11.70767,25.74786",288.4
15,1.8,7,0,0,01/08/1970 07:38,3,51,"viirs_point_632308_2023-08-10 00:00:00_-11.70767,25.74786",287.33
3,1.84,7,0,0,01/08/1970 07:38,3,54,"viirs_point_632308_2023-08-10 00:00:00_-11.70767,25.74786",286.57
3,1.98,7,0,0,01/08/1970 07:38,3,56,"viirs_point_632308_2023-08-10 00:00:00_-11.70767,25.74786",286.37
4,1.65,7,0,0,01/08/1970 07:38,3,60,"viirs_point_632308_2023-08-10 00:00:00_-11.70767,25.74786",286.06
3,1.5,7,0,0,01/08/1970 07:38,3,62,"viirs_point_632308_2023-08-10 00:00:00_-11.70767,25.74786",285.61
2,1.52,7,0,0,01/08/1970 07:38,3,61,"viirs_point_632308_2023-08-10 00:00:00_-11.70767,25.74786",285.8
2,3.35,7,0,0,01/08/1970 07:38,3,47,"viirs_point_632308_2023-08-10 00:00:00_-11.70767,25.74786",289.92
0,4.5,7,0,0,01/08/1970 07:38,3,36,"viirs_point_632308_2023-08-10 00:00:00_-11.70767,25.74786",293.54
0,4.27,7,0,0,01/08/1970 07:38,3,30,"viirs_point_632308_2023-08-10 00:00:00_-11.70767,25.74786",296.11
0,3.62,7,0,0,01/08/1970 07:38,3,26,"viirs_point_632308_2023-08-10 00:00:00_-11.70767,25.74786",297.85
0,3.14,7,0,0,01/08/1970 07:38,3,23,"viirs_point_632308_2023-08-10 00:00:00_-11.70767,25.74786",299.16
0,3.02,7,0,0,01/08/1970 07:38,3,21,"viirs_point_632308_2023-08-10 00:00:00_-11.70767,25.74786",300.06
