clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
2,2.99,14,0,0,01/09/1970 14:03,4,23,"viirs_point_741815_2023-08-30 00:00:00_60.11276,-117.47614",303.56
6,1.71,14,0,0,01/09/1970 14:03,4,24,"viirs_point_741815_2023-08-30 00:00:00_60.11276,-117.47614",303.01
5,0.82,14,0,0,01/09/1970 14:03,4,31,"viirs_point_741815_2023-08-30 00:00:00_60.11276,-117.47614",301.66
5,1.24,14,0,0,01/09/1970 14:03,4,41,"viirs_point_741815_2023-08-30 00:00:00_60.11276,-117.47614",297.8
3,1.48,14,0,0,01/09/1970 14:03,4,47,"viirs_point_741815_2023-08-30 00:00:00_60.11276,-117.47614",294.36
2,1.45,14,0,0,01/09/1970 14:03,4,50,"viirs_point_741815_2023-08-30 00:00:00_60.11276,-117.47614",293.17
2,1.34,14,0,0,01/09/1970 14:03,4,51,"viirs_point_741815_2023-08-30 00:00:00_60.11276,-117.47614",292.72
5,0.97,14,0,0,01/09/1970 14:03,4,54,"viirs_point_741815_2023-08-30 00:00:00_60.11276,-117.47614",291.68
32,0.7,14,0,0,01/09/1970 14:03,4,55,"viirs_point_741815_2023-08-30 00:00:00_60.11276,-117.47614",291.25
21,0.37,14,0,0,01/09/1970 14:03,4,56,"viirs_point_741815_2023-08-30 00:00:00_60.11276,-117.47614",290.94
16,0.14,14,0,0,01/09/1970 14:03,4,57,"viirs_point_741815_2023-08-30 00:00:00_60.11276,-117.47614",290.72
14,0.14,14,0,0,01/09/1970 14:03,4,57,"viirs_point_741815_2023-08-30 00:00:00_60.11276,-117.47614",290.52
11,0.2,14,0,0,01/09/1970 14:03,4,58,"viirs_point_741815_2023-08-30 00:00:00_60.11276,-117.47614",290.15
9,0.37,14,0,0,01/09/1970 14:03,4,56,"viirs_point_741815_2023-08-30 00:00:00_60.11276,-117.47614",289.85
7,0.78,14,0,0,01/09/1970 14:03,4,57,"viirs_point_741815_2023-08-30 00:00:00_60.11276,-117.47614",289.69
13,1.12,14,0,0,01/09/1970 14:03,4,55,"viirs_point_741815_2023-08-30 00:00:00_60.11276,-117.47614",291.51
40,1.18,14,0,0,01/09/1970 14:03,4,48,"viirs_point_741815_2023-08-30 00:00:00_60.11276,-117.47614",294.23
53,1.33,14,0,0,01/09/1970 14:03,4,43,"viirs_point_741815_2023-08-30 00:00:00_60.11276,-117.47614",296.51
55,1.66,14,0,0,01/09/1970 14:03,4,38,"viirs_point_741815_2023-08-30 00:00:00_60.11276,-117.47614",298.27
50,2.04,14,0,0,01/09/1970 14:03,4,35,"viirs_point_741815_2023-08-30 00:00:00_60.11276,-117.47614",299.36
27,2.16,14,0,0,01/09/1970 14:03,4,32,"viirs_point_741815_2023-08-30 00:00:00_60.11276,-117.47614",300.44
20,2.24,14,0,0,01/09/1970 14:03,4,30,"viirs_point_741815_2023-08-30 00:00:00_60.11276,-117.47614",301.25
15,2.23,14,0,0,01/09/1970 14:03,4,29,"viirs_point_741815_2023-08-30 00:00:00_60.11276,-117.47614",301.83
13,2.25,14,0,0,01/09/1970 14:03,4,29,"viirs_point_741815_2023-08-30 00:00:00_60.11276,-117.47614",301.95
