clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
0,4.36,22,0,0,2022-12-04 22:00:00,6,19,"viirs_point_1612_05/12/2022_-21.90562,-60.86586",308.96
0,3.65,23,0,0,2022-12-04 23:00:00,6,24,"viirs_point_1612_05/12/2022_-21.90562,-60.86586",304.52
0,3.62,0,0,0,2022-12-05 00:00:00,0,28,"viirs_point_1612_05/12/2022_-21.90562,-60.86586",302.7
0,3.43,1,0,0,2022-12-05 01:00:00,0,31,"viirs_point_1612_05/12/2022_-21.90562,-60.86586",301.51
0,3.2,2,0,0,2022-12-05 02:00:00,0,34,"viirs_point_1612_05/12/2022_-21.90562,-60.86586",300.59
0,3.07,3,0,0,2022-12-05 03:00:00,0,35,"viirs_point_1612_05/12/2022_-21.90562,-60.86586",300.03
0,3.32,4,0,0,2022-12-05 04:00:00,0,37,"viirs_point_1612_05/12/2022_-21.90562,-60.86586",299.22
0,3.64,5,0,0,2022-12-05 05:00:00,0,39,"viirs_point_1612_05/12/2022_-21.90562,-60.86586",298.21
0,3.31,6,0,0,2022-12-05 06:00:00,0,41,"viirs_point_1612_05/12/2022_-21.90562,-60.86586",297.46
0,3.46,7,0,0,2022-12-05 07:00:00,0,44,"viirs_point_1612_05/12/2022_-21.90562,-60.86586",296.94
0,2.8,8,0,0,2022-12-05 08:00:00,0,52,"viirs_point_1612_05/12/2022_-21.90562,-60.86586",295.33
1,2.66,9,0,0,2022-12-05 09:00:00,0,55,"viirs_point_1612_05/12/2022_-21.90562,-60.86586",294.86
1,2.41,10,0,0,2022-12-05 10:00:00,0,55,"viirs_point_1612_05/12/2022_-21.90562,-60.86586",296.01
1,2.83,11,0,0,2022-12-05 11:00:00,0,46,"viirs_point_1612_05/12/2022_-21.90562,-60.86586",299.8
1,2.22,12,0,0,2022-12-05 12:00:00,0,38,"viirs_point_1612_05/12/2022_-21.90562,-60.86586",303.16
0,1.13,13,0,0,2022-12-05 13:00:00,0,29,"viirs_point_1612_05/12/2022_-21.90562,-60.86586",306.63
28,1.46,14,0,0,2022-12-05 14:00:00,0,24,"viirs_point_1612_05/12/2022_-21.90562,-60.86586",308.69
52,2.01,15,0,0,2022-12-05 15:00:00,0,21,"viirs_point_1612_05/12/2022_-21.90562,-60.86586",309.82
64,2.43,16,0,0,2022-12-05 16:00:00,0,18,"viirs_point_1612_05/12/2022_-21.90562,-60.86586",311.14
60,2.59,17,0,0,2022-12-05 17:00:00,0,16,"viirs_point_1612_05/12/2022_-21.90562,-60.86586",312.18
58,2.84,18,0,0,2022-12-05 18:00:00,0,15,"viirs_point_1612_05/12/2022_-21.90562,-60.86586",313.23
92,4.99,19,1,0,2022-12-05 19:00:00,0,14,"viirs_point_1612_05/12/2022_-21.90562,-60.86586",313.08
93,4.72,20,0,0,2022-12-05 20:00:00,0,14,"viirs_point_1612_05/12/2022_-21.90562,-60.86586",312.51
96,4.77,21,0,0,2022-12-05 21:00:00,0,14,"viirs_point_1612_05/12/2022_-21.90562,-60.86586",311.89
94,4.44,22,0,0,2022-12-05 22:00:00,0,17,"viirs_point_1612_05/12/2022_-21.90562,-60.86586",309.37
76,3.89,23,0,0,2022-12-05 23:00:00,0,21,"viirs_point_1612_05/12/2022_-21.90562,-60.86586",304.94
64,3.7,0,0,0,2022-12-06 00:00:00,1,24,"viirs_point_1612_05/12/2022_-21.90562,-60.86586",303.47
8,3.39,1,0,0,2022-12-06 01:00:00,1,29,"viirs_point_1612_05/12/2022_-21.90562,-60.86586",302.23
15,3.31,2,0,0,2022-12-06 02:00:00,1,33,"viirs_point_1612_05/12/2022_-21.90562,-60.86586",300.87
27,3.27,3,0,0,2022-12-06 03:00:00,1,38,"viirs_point_1612_05/12/2022_-21.90562,-60.86586",300.13
44,4.07,4,0,0,2022-12-06 04:00:00,1,41,"viirs_point_1612_05/12/2022_-21.90562,-60.86586",299.94
51,3.61,5,0,0,2022-12-06 05:00:00,1,44,"viirs_point_1612_05/12/2022_-21.90562,-60.86586",299.28
34,3.17,6,0,0,2022-12-06 06:00:00,1,50,"viirs_point_1612_05/12/2022_-21.90562,-60.86586",298.02
5,3.06,7,0,0,2022-12-06 07:00:00,1,52,"viirs_point_1612_05/12/2022_-21.90562,-60.86586",297.11
40,3.11,8,0,0,2022-12-06 08:00:00,1,56,"viirs_point_1612_05/12/2022_-21.90562,-60.86586",296.79
40,3.0,9,0,0,2022-12-06 09:00:00,1,63,"viirs_point_1612_05/12/2022_-21.90562,-60.86586",296.48
33,3.07,10,0,0,2022-12-06 10:00:00,1,66,"viirs_point_1612_05/12/2022_-21.90562,-60.86586",297.48
29,4.55,11,0,0,2022-12-06 11:00:00,1,56,"viirs_point_1612_05/12/2022_-21.90562,-60.86586",300.85
49,5.53,12,0,0,2022-12-06 12:00:00,1,46,"viirs_point_1612_05/12/2022_-21.90562,-60.86586",304.12
22,5.74,13,0,0,2022-12-06 13:00:00,1,39,"viirs_point_1612_05/12/2022_-21.90562,-60.86586",306.7
60,5.41,14,0,0,2022-12-06 14:00:00,1,34,"viirs_point_1612_05/12/2022_-21.90562,-60.86586",308.7
73,4.93,15,0,0,2022-12-06 15:00:00,1,29,"viirs_point_1612_05/12/2022_-21.90562,-60.86586",310.36
80,4.37,16,0,0,2022-12-06 16:00:00,1,24,"viirs_point_1612_05/12/2022_-21.90562,-60.86586",311.73
84,3.84,17,0,0,2022-12-06 17:00:00,1,21,"viirs_point_1612_05/12/2022_-21.90562,-60.86586",312.84
81,3.72,18,0,0,2022-12-06 18:00:00,1,19,"viirs_point_1612_05/12/2022_-21.90562,-60.86586",313.65
