clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
86,4.45,15,0,0,2022-12-09 15:00:00,4,38,"viirs_point_8289_10/12/2022_-17.36957,135.30363",304.69
86,4.17,16,0,0,2022-12-09 16:00:00,4,40,"viirs_point_8289_10/12/2022_-17.36957,135.30363",303.82
86,3.28,17,0,0,2022-12-09 17:00:00,4,41,"viirs_point_8289_10/12/2022_-17.36957,135.30363",303.14
79,2.66,18,0,0,2022-12-09 18:00:00,4,43,"viirs_point_8289_10/12/2022_-17.36957,135.30363",302.52
45,2.5,19,0,0,2022-12-09 19:00:00,4,44,"viirs_point_8289_10/12/2022_-17.36957,135.30363",302.01
37,1.93,20,0,0,2022-12-09 20:00:00,4,45,"viirs_point_8289_10/12/2022_-17.36957,135.30363",301.36
27,1.77,21,0,0,2022-12-09 21:00:00,4,46,"viirs_point_8289_10/12/2022_-17.36957,135.30363",301.88
42,2.05,22,0,0,2022-12-09 22:00:00,4,43,"viirs_point_8289_10/12/2022_-17.36957,135.30363",303.65
45,1.36,23,0,0,2022-12-09 23:00:00,4,38,"viirs_point_8289_10/12/2022_-17.36957,135.30363",305.45
63,0.21,0,0,0,2022-12-10 00:00:00,5,32,"viirs_point_8289_10/12/2022_-17.36957,135.30363",307.45
71,1.76,1,0,0,2022-12-10 01:00:00,5,24,"viirs_point_8289_10/12/2022_-17.36957,135.30363",309.38
84,2.83,2,0,0,2022-12-10 02:00:00,5,20,"viirs_point_8289_10/12/2022_-17.36957,135.30363",311.05
86,2.91,3,0,0,2022-12-10 03:00:00,5,17,"viirs_point_8289_10/12/2022_-17.36957,135.30363",312.19
67,2.64,4,0,0,2022-12-10 04:00:00,5,15,"viirs_point_8289_10/12/2022_-17.36957,135.30363",312.97
55,2.86,5,1,0,2022-12-10 05:00:00,5,14,"viirs_point_8289_10/12/2022_-17.36957,135.30363",313.65
55,3.36,6,0,0,2022-12-10 06:00:00,5,13,"viirs_point_8289_10/12/2022_-17.36957,135.30363",314.06
19,3.84,7,0,0,2022-12-10 07:00:00,5,13,"viirs_point_8289_10/12/2022_-17.36957,135.30363",314.06
8,4.09,8,0,0,2022-12-10 08:00:00,5,13,"viirs_point_8289_10/12/2022_-17.36957,135.30363",313.51
12,4.43,9,0,0,2022-12-10 09:00:00,5,14,"viirs_point_8289_10/12/2022_-17.36957,135.30363",312.54
13,4.79,10,0,0,2022-12-10 10:00:00,5,11,"viirs_point_8289_10/12/2022_-17.36957,135.30363",310.67
11,5.53,11,0,0,2022-12-10 11:00:00,5,11,"viirs_point_8289_10/12/2022_-17.36957,135.30363",309.38
10,8.55,12,0,0,2022-12-10 12:00:00,5,36,"viirs_point_8289_10/12/2022_-17.36957,135.30363",305.8
2,6.89,13,0,0,2022-12-10 13:00:00,5,41,"viirs_point_8289_10/12/2022_-17.36957,135.30363",304.7
4,5.82,14,0,0,2022-12-10 14:00:00,5,45,"viirs_point_8289_10/12/2022_-17.36957,135.30363",304.0
4,5.25,15,0,0,2022-12-10 15:00:00,5,47,"viirs_point_8289_10/12/2022_-17.36957,135.30363",303.45
5,4.71,16,0,0,2022-12-10 16:00:00,5,47,"viirs_point_8289_10/12/2022_-17.36957,135.30363",302.83
5,4.62,17,0,0,2022-12-10 17:00:00,5,49,"viirs_point_8289_10/12/2022_-17.36957,135.30363",302.08
5,4.68,18,0,0,2022-12-10 18:00:00,5,51,"viirs_point_8289_10/12/2022_-17.36957,135.30363",301.48
6,4.36,19,0,0,2022-12-10 19:00:00,5,48,"viirs_point_8289_10/12/2022_-17.36957,135.30363",301.22
6,4.26,20,0,0,2022-12-10 20:00:00,5,49,"viirs_point_8289_10/12/2022_-17.36957,135.30363",300.8
5,3.72,21,0,0,2022-12-10 21:00:00,5,52,"viirs_point_8289_10/12/2022_-17.36957,135.30363",300.92
5,4.42,22,0,0,2022-12-10 22:00:00,5,48,"viirs_point_8289_10/12/2022_-17.36957,135.30363",303.38
8,3.58,23,0,0,2022-12-10 23:00:00,5,37,"viirs_point_8289_10/12/2022_-17.36957,135.30363",306.24
13,3.27,0,0,0,2022-12-11 00:00:00,6,27,"viirs_point_8289_10/12/2022_-17.36957,135.30363",308.7
