clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
48,2.21,21,0,0,01/07/1970 21:45,2,11,"viirs_point_596752_2023-08-03 00:00:00_-8.54594,16.99697",309.63
96,2.08,21,0,0,01/07/1970 21:45,2,10,"viirs_point_596752_2023-08-03 00:00:00_-8.54594,16.99697",310.05
97,2.17,21,0,0,01/07/1970 21:45,2,10,"viirs_point_596752_2023-08-03 00:00:00_-8.54594,16.99697",309.77
98,2.08,21,0,0,01/07/1970 21:45,2,10,"viirs_point_596752_2023-08-03 00:00:00_-8.54594,16.99697",309.06
98,2.03,21,0,0,01/07/1970 21:45,2,11,"viirs_point_596752_2023-08-03 00:00:00_-8.54594,16.99697",307.62
92,1.69,21,0,0,01/07/1970 21:45,2,14,"viirs_point_596752_2023-08-03 00:00:00_-8.54594,16.99697",302.59
83,2.03,21,0,0,01/07/1970 21:45,2,17,"viirs_point_596752_2023-08-03 00:00:00_-8.54594,16.99697",300.28
95,1.79,21,0,0,01/07/1970 21:45,2,17,"viirs_point_596752_2023-08-03 00:00:00_-8.54594,16.99697",299.16
88,1.16,21,0,0,01/07/1970 21:45,2,18,"viirs_point_596752_2023-08-03 00:00:00_-8.54594,16.99697",298.42
74,0.97,21,0,0,01/07/1970 21:45,2,18,"viirs_point_596752_2023-08-03 00:00:00_-8.54594,16.99697",297.49
60,0.39,21,0,0,01/07/1970 21:45,2,19,"viirs_point_596752_2023-08-03 00:00:00_-8.54594,16.99697",296.39
51,0.75,21,0,0,01/07/1970 21:45,2,20,"viirs_point_596752_2023-08-03 00:00:00_-8.54594,16.99697",295.49
38,1.01,21,0,0,01/07/1970 21:45,2,25,"viirs_point_596752_2023-08-03 00:00:00_-8.54594,16.99697",293.54
12,1.14,21,0,0,01/07/1970 21:45,2,25,"viirs_point_596752_2023-08-03 00:00:00_-8.54594,16.99697",292.75
24,1.2,21,0,0,01/07/1970 21:45,2,25,"viirs_point_596752_2023-08-03 00:00:00_-8.54594,16.99697",292.12
20,0.6,21,0,0,01/07/1970 21:45,2,26,"viirs_point_596752_2023-08-03 00:00:00_-8.54594,16.99697",291.4
18,0.79,21,0,0,01/07/1970 21:45,2,27,"viirs_point_596752_2023-08-03 00:00:00_-8.54594,16.99697",290.68
16,0.66,21,0,0,01/07/1970 21:45,2,29,"viirs_point_596752_2023-08-03 00:00:00_-8.54594,16.99697",289.98
12,1.03,21,0,0,01/07/1970 21:45,2,27,"viirs_point_596752_2023-08-03 00:00:00_-8.54594,16.99697",292.72
11,1.63,21,0,0,01/07/1970 21:45,2,20,"viirs_point_596752_2023-08-03 00:00:00_-8.54594,16.99697",297.38
48,2.09,21,0,0,01/07/1970 21:45,2,15,"viirs_point_596752_2023-08-03 00:00:00_-8.54594,16.99697",301.09
53,2.39,21,0,0,01/07/1970 21:45,2,12,"viirs_point_596752_2023-08-03 00:00:00_-8.54594,16.99697",304.31
65,2.67,21,0,0,01/07/1970 21:45,2,10,"viirs_point_596752_2023-08-03 00:00:00_-8.54594,16.99697",306.77
72,2.74,21,0,0,01/07/1970 21:45,2,9,"viirs_point_596752_2023-08-03 00:00:00_-8.54594,16.99697",308.3
