clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
40,2.06,11,0,0.0,2022-12-14 11:00:00,2,46,"viirs_point_18469_14/12/2022_-16.17219,33.76449",308.2
40,2.57,12,0,0.0,2022-12-14 12:00:00,2,41,"viirs_point_18469_14/12/2022_-16.17219,33.76449",309.2
40,3.6,13,0,0.0,2022-12-14 13:00:00,2,44,"viirs_point_18469_14/12/2022_-16.17219,33.76449",309.2
40,6.17,14,0,0.0,2022-12-14 14:00:00,2,51,"viirs_point_18469_14/12/2022_-16.17219,33.76449",305.2
40,7.72,15,0,0.0,2022-12-14 15:00:00,2,74,"viirs_point_18469_14/12/2022_-16.17219,33.76449",300.2
20,5.14,16,0,0.0,2022-12-14 16:00:00,2,65,"viirs_point_18469_14/12/2022_-16.17219,33.76449",301.2
20,3.09,17,0,0.0,2022-12-14 17:00:00,2,69,"viirs_point_18469_14/12/2022_-16.17219,33.76449",300.2
69,2.35,18,0,0.22,2022-12-14 18:00:00,2,54,"viirs_point_18469_14/12/2022_-16.17219,33.76449",302.08
2,1.66,19,0,0.0,2022-12-14 19:00:00,2,66,"viirs_point_18469_14/12/2022_-16.17219,33.76449",299.94
1,1.18,20,0,0.0,2022-12-14 20:00:00,2,70,"viirs_point_18469_14/12/2022_-16.17219,33.76449",299.27
2,0.89,21,0,0.0,2022-12-14 21:00:00,2,72,"viirs_point_18469_14/12/2022_-16.17219,33.76449",298.83
3,0.45,22,0,0.0,2022-12-14 22:00:00,2,73,"viirs_point_18469_14/12/2022_-16.17219,33.76449",298.43
5,0.62,23,0,0.0,2022-12-14 23:00:00,2,75,"viirs_point_18469_14/12/2022_-16.17219,33.76449",298.02
75,0.0,0,1,0.0,2022-12-15 00:00:00,3,100,"viirs_point_18469_14/12/2022_-16.17219,33.76449",297.2
2,1.09,1,0,0.0,2022-12-15 01:00:00,3,79,"viirs_point_18469_14/12/2022_-16.17219,33.76449",297.25
4,1.02,2,0,0.0,2022-12-15 02:00:00,3,79,"viirs_point_18469_14/12/2022_-16.17219,33.76449",296.93
5,0.58,3,0,0.0,2022-12-15 03:00:00,3,81,"viirs_point_18469_14/12/2022_-16.17219,33.76449",296.55
4,0.88,4,0,0.0,2022-12-15 04:00:00,3,76,"viirs_point_18469_14/12/2022_-16.17219,33.76449",297.78
3,1.32,5,0,0.0,2022-12-15 05:00:00,3,66,"viirs_point_18469_14/12/2022_-16.17219,33.76449",300.36
20,0.0,6,0,0.0,2022-12-15 06:00:00,3,65,"viirs_point_18469_14/12/2022_-16.17219,33.76449",302.2
