clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
90,5.16,15,0,0.0,2022-12-26 15:00:00,0,53,"viirs_point_41181_27/12/2022_-21.28924,120.05966",303.03
93,4.71,16,0,0.0,2022-12-26 16:00:00,0,53,"viirs_point_41181_27/12/2022_-21.28924,120.05966",302.82
94,5.56,17,0,0.0,2022-12-26 17:00:00,0,55,"viirs_point_41181_27/12/2022_-21.28924,120.05966",302.11
95,4.52,18,0,0.0,2022-12-26 18:00:00,0,55,"viirs_point_41181_27/12/2022_-21.28924,120.05966",301.87
100,4.87,19,0,0.15,2022-12-26 19:00:00,0,53,"viirs_point_41181_27/12/2022_-21.28924,120.05966",301.88
100,4.89,20,0,0.14,2022-12-26 20:00:00,0,56,"viirs_point_41181_27/12/2022_-21.28924,120.05966",301.48
100,4.26,21,0,0.0,2022-12-26 21:00:00,0,60,"viirs_point_41181_27/12/2022_-21.28924,120.05966",300.87
100,3.5,22,0,0.1,2022-12-26 22:00:00,0,61,"viirs_point_41181_27/12/2022_-21.28924,120.05966",300.83
92,4.91,23,0,0.0,2022-12-26 23:00:00,0,57,"viirs_point_41181_27/12/2022_-21.28924,120.05966",301.64
79,4.92,0,0,0.0,2022-12-27 00:00:00,1,50,"viirs_point_41181_27/12/2022_-21.28924,120.05966",303.23
14,4.58,1,0,0.0,2022-12-27 01:00:00,1,42,"viirs_point_41181_27/12/2022_-21.28924,120.05966",305.03
48,4.7,2,0,0.0,2022-12-27 02:00:00,1,36,"viirs_point_41181_27/12/2022_-21.28924,120.05966",306.93
99,3.37,3,0,0.0,2022-12-27 03:00:00,1,30,"viirs_point_41181_27/12/2022_-21.28924,120.05966",309.15
87,2.95,4,0,0.0,2022-12-27 04:00:00,1,27,"viirs_point_41181_27/12/2022_-21.28924,120.05966",310.51
72,2.37,5,1,0.0,2022-12-27 05:00:00,1,25,"viirs_point_41181_27/12/2022_-21.28924,120.05966",311.55
61,2.31,6,0,0.0,2022-12-27 06:00:00,1,23,"viirs_point_41181_27/12/2022_-21.28924,120.05966",312.4
7,2.31,7,0,0.0,2022-12-27 07:00:00,1,21,"viirs_point_41181_27/12/2022_-21.28924,120.05966",313.61
20,2.74,8,0,0.0,2022-12-27 08:00:00,1,20,"viirs_point_41181_27/12/2022_-21.28924,120.05966",313.87
32,2.64,9,0,0.39,2022-12-27 09:00:00,1,21,"viirs_point_41181_27/12/2022_-21.28924,120.05966",313.51
