clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
20,4.38,21,0,0,01/11/1970 21:05,6,31,"viirs_point_939908_2023-10-10 00:00:00_41.67056,21.36249",297.83
34,3.87,21,0,0,01/11/1970 21:05,6,33,"viirs_point_939908_2023-10-10 00:00:00_41.67056,21.36249",299.83
33,4.39,21,0,0,01/11/1970 21:05,6,35,"viirs_point_939908_2023-10-10 00:00:00_41.67056,21.36249",298.83
44,2.6,21,0,0,01/11/1970 21:05,6,42,"viirs_point_939908_2023-10-10 00:00:00_41.67056,21.36249",295.83
38,2.37,21,0,0,01/11/1970 21:05,6,49,"viirs_point_939908_2023-10-10 00:00:00_41.67056,21.36249",294.83
34,2.09,21,0,0,01/11/1970 21:05,6,53,"viirs_point_939908_2023-10-10 00:00:00_41.67056,21.36249",292.83
14,1.67,21,0,0,01/11/1970 21:05,6,55,"viirs_point_939908_2023-10-10 00:00:00_41.67056,21.36249",294.83
21,1.51,21,0,0,01/11/1970 21:05,6,56,"viirs_point_939908_2023-10-10 00:00:00_41.67056,21.36249",292.83
19,1.81,21,0,0,01/11/1970 21:05,6,58,"viirs_point_939908_2023-10-10 00:00:00_41.67056,21.36249",292.83
31,1.28,21,0,0,01/11/1970 21:05,6,54,"viirs_point_939908_2023-10-10 00:00:00_41.67056,21.36249",290.83
41,1.5,21,0,0,01/11/1970 21:05,6,55,"viirs_point_939908_2023-10-10 00:00:00_41.67056,21.36249",290.83
55,1.64,21,0,0,01/11/1970 21:05,6,57,"viirs_point_939908_2023-10-10 00:00:00_41.67056,21.36249",291.83
95,1.44,21,0,0,01/11/1970 21:05,6,61,"viirs_point_939908_2023-10-10 00:00:00_41.67056,21.36249",290.83
65,2.13,21,0,0,01/11/1970 21:05,6,71,"viirs_point_939908_2023-10-10 00:00:00_41.67056,21.36249",289.83
75,1.67,21,0,0,01/11/1970 21:05,6,69,"viirs_point_939908_2023-10-10 00:00:00_41.67056,21.36249",289.83
66,1.92,21,0,0,01/11/1970 21:05,6,79,"viirs_point_939908_2023-10-10 00:00:00_41.67056,21.36249",288.83
59,1.62,21,0,0,01/11/1970 21:05,6,84,"viirs_point_939908_2023-10-10 00:00:00_41.67056,21.36249",286.83
60,1.88,21,0,0,01/11/1970 21:05,6,73,"viirs_point_939908_2023-10-10 00:00:00_41.67056,21.36249",286.83
79,1.93,21,0,0,01/11/1970 21:05,6,65,"viirs_point_939908_2023-10-10 00:00:00_41.67056,21.36249",287.83
87,2.05,21,0,0,01/11/1970 21:05,6,55,"viirs_point_939908_2023-10-10 00:00:00_41.67056,21.36249",288.83
69,2.38,21,0,0,01/11/1970 21:05,6,45,"viirs_point_939908_2023-10-10 00:00:00_41.67056,21.36249",290.83
54,2.7,21,0,0,01/11/1970 21:05,6,38,"viirs_point_939908_2023-10-10 00:00:00_41.67056,21.36249",291.83
43,2.63,21,0,0,01/11/1970 21:05,6,35,"viirs_point_939908_2023-10-10 00:00:00_41.67056,21.36249",292.83
45,2.73,21,0,0,01/11/1970 21:05,6,33,"viirs_point_939908_2023-10-10 00:00:00_41.67056,21.36249",293.83
