clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
0,1.25,2,0,0,2022-12-18 02:00:00,6,15,"viirs_point_26429_18/12/2022_13.8997,-11.29162",296.18
0,0.81,3,0,0,2022-12-18 03:00:00,6,15,"viirs_point_26429_18/12/2022_13.8997,-11.29162",295.47
1,1.02,4,0,0,2022-12-18 04:00:00,6,16,"viirs_point_26429_18/12/2022_13.8997,-11.29162",294.91
2,1.28,5,0,0,2022-12-18 05:00:00,6,16,"viirs_point_26429_18/12/2022_13.8997,-11.29162",294.4
3,1.28,6,0,0,2022-12-18 06:00:00,6,16,"viirs_point_26429_18/12/2022_13.8997,-11.29162",293.82
5,1.44,7,0,0,2022-12-18 07:00:00,6,17,"viirs_point_26429_18/12/2022_13.8997,-11.29162",293.41
5,0.84,8,0,0,2022-12-18 08:00:00,6,17,"viirs_point_26429_18/12/2022_13.8997,-11.29162",294.87
5,2.54,9,0,0,2022-12-18 09:00:00,6,13,"viirs_point_26429_18/12/2022_13.8997,-11.29162",298.28
15,4.24,10,0,0,2022-12-18 10:00:00,6,10,"viirs_point_26429_18/12/2022_13.8997,-11.29162",302.06
32,4.99,11,0,0,2022-12-18 11:00:00,6,8,"viirs_point_26429_18/12/2022_13.8997,-11.29162",305.07
43,5.68,12,0,0,2022-12-18 12:00:00,6,7,"viirs_point_26429_18/12/2022_13.8997,-11.29162",306.75
80,5.73,13,0,0,2022-12-18 13:00:00,6,7,"viirs_point_26429_18/12/2022_13.8997,-11.29162",307.75
57,4.86,14,0,0,2022-12-18 14:00:00,6,6,"viirs_point_26429_18/12/2022_13.8997,-11.29162",308.38
42,4.41,15,1,0,2022-12-18 15:00:00,6,6,"viirs_point_26429_18/12/2022_13.8997,-11.29162",308.66
34,4.61,16,0,0,2022-12-18 16:00:00,6,6,"viirs_point_26429_18/12/2022_13.8997,-11.29162",308.52
47,4.68,17,0,0,2022-12-18 17:00:00,6,7,"viirs_point_26429_18/12/2022_13.8997,-11.29162",307.75
56,3.11,18,0,0,2022-12-18 18:00:00,6,8,"viirs_point_26429_18/12/2022_13.8997,-11.29162",304.88
100,2.6,19,0,0,2022-12-18 19:00:00,6,9,"viirs_point_26429_18/12/2022_13.8997,-11.29162",302.78
100,2.67,20,0,0,2022-12-18 20:00:00,6,10,"viirs_point_26429_18/12/2022_13.8997,-11.29162",301.91
100,3.11,21,0,0,2022-12-18 21:00:00,6,10,"viirs_point_26429_18/12/2022_13.8997,-11.29162",301.09
100,3.56,22,0,0,2022-12-18 22:00:00,6,11,"viirs_point_26429_18/12/2022_13.8997,-11.29162",300.31
100,4.4,23,0,0,2022-12-18 23:00:00,6,11,"viirs_point_26429_18/12/2022_13.8997,-11.29162",300.0
100,4.39,0,0,0,2022-12-19 00:00:00,0,12,"viirs_point_26429_18/12/2022_13.8997,-11.29162",299.54
100,3.39,1,0,0,2022-12-19 01:00:00,0,13,"viirs_point_26429_18/12/2022_13.8997,-11.29162",298.43
100,2.31,2,0,0,2022-12-19 02:00:00,0,14,"viirs_point_26429_18/12/2022_13.8997,-11.29162",297.72
100,1.96,3,0,0,2022-12-19 03:00:00,0,14,"viirs_point_26429_18/12/2022_13.8997,-11.29162",297.26
100,2.24,4,0,0,2022-12-19 04:00:00,0,15,"viirs_point_26429_18/12/2022_13.8997,-11.29162",296.65
