clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
96,2.81,23,0,0,01/09/1970 23:39,4,57,"viirs_point_776373_2023-09-05 00:00:00_60.71428,-111.99092",287.62
98,3.26,23,0,0,01/09/1970 23:39,4,53,"viirs_point_776373_2023-09-05 00:00:00_60.71428,-111.99092",287.75
99,3.24,23,0,0,01/09/1970 23:39,4,50,"viirs_point_776373_2023-09-05 00:00:00_60.71428,-111.99092",287.87
99,3.31,23,0,0,01/09/1970 23:39,4,47,"viirs_point_776373_2023-09-05 00:00:00_60.71428,-111.99092",288.49
99,3.99,23,0,0,01/09/1970 23:39,4,48,"viirs_point_776373_2023-09-05 00:00:00_60.71428,-111.99092",288.33
100,4.49,23,0,0,01/09/1970 23:39,4,55,"viirs_point_776373_2023-09-05 00:00:00_60.71428,-111.99092",287.4
100,4.44,23,0,0,01/09/1970 23:39,4,59,"viirs_point_776373_2023-09-05 00:00:00_60.71428,-111.99092",286.06
100,3.87,23,0,0,01/09/1970 23:39,4,62,"viirs_point_776373_2023-09-05 00:00:00_60.71428,-111.99092",284.35
100,3.65,23,0,0,01/09/1970 23:39,4,67,"viirs_point_776373_2023-09-05 00:00:00_60.71428,-111.99092",282.6
100,4.06,23,0,0,01/09/1970 23:39,4,67,"viirs_point_776373_2023-09-05 00:00:00_60.71428,-111.99092",282.08
100,3.92,23,0,0,01/09/1970 23:39,4,64,"viirs_point_776373_2023-09-05 00:00:00_60.71428,-111.99092",281.67
100,4.47,23,0,0,01/09/1970 23:39,4,63,"viirs_point_776373_2023-09-05 00:00:00_60.71428,-111.99092",282.94
100,4.79,23,0,0,01/09/1970 23:39,4,62,"viirs_point_776373_2023-09-05 00:00:00_60.71428,-111.99092",282.35
100,4.43,23,0,0,01/09/1970 23:39,4,58,"viirs_point_776373_2023-09-05 00:00:00_60.71428,-111.99092",281.98
100,4.13,23,0,0,01/09/1970 23:39,4,56,"viirs_point_776373_2023-09-05 00:00:00_60.71428,-111.99092",281.55
100,3.82,23,0,0,01/09/1970 23:39,4,60,"viirs_point_776373_2023-09-05 00:00:00_60.71428,-111.99092",280.46
100,3.27,23,0,0,01/09/1970 23:39,4,65,"viirs_point_776373_2023-09-05 00:00:00_60.71428,-111.99092",279.27
100,3.21,23,0,0,01/09/1970 23:39,4,67,"viirs_point_776373_2023-09-05 00:00:00_60.71428,-111.99092",279.97
100,3.27,23,0,0,01/09/1970 23:39,4,69,"viirs_point_776373_2023-09-05 00:00:00_60.71428,-111.99092",279.95
100,3.6,23,0,0,01/09/1970 23:39,4,67,"viirs_point_776373_2023-09-05 00:00:00_60.71428,-111.99092",280.49
78,4.7,23,0,0,01/09/1970 23:39,4,57,"viirs_point_776373_2023-09-05 00:00:00_60.71428,-111.99092",281.38
64,4.58,23,0,0,01/09/1970 23:39,4,47,"viirs_point_776373_2023-09-05 00:00:00_60.71428,-111.99092",282.47
64,4.57,23,0,0,01/09/1970 23:39,4,44,"viirs_point_776373_2023-09-05 00:00:00_60.71428,-111.99092",283.11
68,4.5,23,0,0,01/09/1970 23:39,4,47,"viirs_point_776373_2023-09-05 00:00:00_60.71428,-111.99092",282.5
