clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
93,2.97,4,0,0,01/12/1970 04:48,0,16,"viirs_point_967733_2023-10-17 00:00:00_-15.18776,19.29349",307.66
96,3.2,4,0,0,01/12/1970 04:48,0,16,"viirs_point_967733_2023-10-17 00:00:00_-15.18776,19.29349",306.83
91,3.99,4,0,0,01/12/1970 04:48,0,18,"viirs_point_967733_2023-10-17 00:00:00_-15.18776,19.29349",305.8
88,3.76,4,0,0,01/12/1970 04:48,0,22,"viirs_point_967733_2023-10-17 00:00:00_-15.18776,19.29349",302.71
87,3.45,4,0,0,01/12/1970 04:48,0,24,"viirs_point_967733_2023-10-17 00:00:00_-15.18776,19.29349",300.88
69,3.63,4,0,0,01/12/1970 04:48,0,30,"viirs_point_967733_2023-10-17 00:00:00_-15.18776,19.29349",299.15
73,3.22,4,0,0,01/12/1970 04:48,0,32,"viirs_point_967733_2023-10-17 00:00:00_-15.18776,19.29349",298.56
78,2.51,4,0,0,01/12/1970 04:48,0,37,"viirs_point_967733_2023-10-17 00:00:00_-15.18776,19.29349",297.93
79,2.29,4,0,0,01/12/1970 04:48,0,44,"viirs_point_967733_2023-10-17 00:00:00_-15.18776,19.29349",295.86
78,2.53,4,0,0,01/12/1970 04:48,0,52,"viirs_point_967733_2023-10-17 00:00:00_-15.18776,19.29349",294.76
90,3.33,4,0,0,01/12/1970 04:48,0,65,"viirs_point_967733_2023-10-17 00:00:00_-15.18776,19.29349",294.26
53,3.22,4,0,0,01/12/1970 04:48,0,69,"viirs_point_967733_2023-10-17 00:00:00_-15.18776,19.29349",293.72
75,2.98,4,0,0,01/12/1970 04:48,0,68,"viirs_point_967733_2023-10-17 00:00:00_-15.18776,19.29349",293.8
83,2.62,4,0,0,01/12/1970 04:48,0,66,"viirs_point_967733_2023-10-17 00:00:00_-15.18776,19.29349",293.94
77,2.32,4,0,0,01/12/1970 04:48,0,70,"viirs_point_967733_2023-10-17 00:00:00_-15.18776,19.29349",292.73
71,1.83,4,0,0,01/12/1970 04:48,0,63,"viirs_point_967733_2023-10-17 00:00:00_-15.18776,19.29349",293.89
63,2.22,4,0,0,01/12/1970 04:48,0,46,"viirs_point_967733_2023-10-17 00:00:00_-15.18776,19.29349",298.01
34,2.5,4,0,0,01/12/1970 04:48,0,33,"viirs_point_967733_2023-10-17 00:00:00_-15.18776,19.29349",302.13
31,2.79,4,0,0,01/12/1970 04:48,0,24,"viirs_point_967733_2023-10-17 00:00:00_-15.18776,19.29349",305.22
27,3.33,4,0,0,01/12/1970 04:48,0,19,"viirs_point_967733_2023-10-17 00:00:00_-15.18776,19.29349",307.04
23,3.36,4,0,0,01/12/1970 04:48,0,17,"viirs_point_967733_2023-10-17 00:00:00_-15.18776,19.29349",308.38
33,3.16,4,0,0,01/12/1970 04:48,0,16,"viirs_point_967733_2023-10-17 00:00:00_-15.18776,19.29349",309.11
75,1.23,4,0,0,01/12/1970 04:48,0,21,"viirs_point_967733_2023-10-17 00:00:00_-15.18776,19.29349",307.15
100,3.23,4,0,0,01/12/1970 04:48,0,23,"viirs_point_967733_2023-10-17 00:00:00_-15.18776,19.29349",305.66
