clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
3,1.52,12,0,0,01/05/1970 12:28,0,27,"viirs_point_390515_2023-06-08 00:00:00_55.98142,-124.06792",284.38
2,2.29,12,0,0,01/05/1970 12:28,0,24,"viirs_point_390515_2023-06-08 00:00:00_55.98142,-124.06792",285.49
2,3.66,12,0,0,01/05/1970 12:28,0,21,"viirs_point_390515_2023-06-08 00:00:00_55.98142,-124.06792",286.34
1,4.79,12,0,0,01/05/1970 12:28,0,20,"viirs_point_390515_2023-06-08 00:00:00_55.98142,-124.06792",286.77
2,5.22,12,0,0,01/05/1970 12:28,0,21,"viirs_point_390515_2023-06-08 00:00:00_55.98142,-124.06792",286.44
83,5.09,12,0,0,01/05/1970 12:28,0,24,"viirs_point_390515_2023-06-08 00:00:00_55.98142,-124.06792",285.96
92,4.49,12,0,0,01/05/1970 12:28,0,29,"viirs_point_390515_2023-06-08 00:00:00_55.98142,-124.06792",284.99
94,3.71,12,0,0,01/05/1970 12:28,0,34,"viirs_point_390515_2023-06-08 00:00:00_55.98142,-124.06792",283.33
90,2.02,12,0,0,01/05/1970 12:28,0,44,"viirs_point_390515_2023-06-08 00:00:00_55.98142,-124.06792",280.53
78,1.36,12,0,0,01/05/1970 12:28,0,52,"viirs_point_390515_2023-06-08 00:00:00_55.98142,-124.06792",277.27
34,1.07,12,0,0,01/05/1970 12:28,0,57,"viirs_point_390515_2023-06-08 00:00:00_55.98142,-124.06792",275.8
3,0.75,12,0,0,01/05/1970 12:28,0,60,"viirs_point_390515_2023-06-08 00:00:00_55.98142,-124.06792",274.81
2,0.64,12,0,0,01/05/1970 12:28,0,63,"viirs_point_390515_2023-06-08 00:00:00_55.98142,-124.06792",274.04
2,0.67,12,0,0,01/05/1970 12:28,0,66,"viirs_point_390515_2023-06-08 00:00:00_55.98142,-124.06792",273.45
1,0.6,12,0,0,01/05/1970 12:28,0,69,"viirs_point_390515_2023-06-08 00:00:00_55.98142,-124.06792",272.86
1,0.5,12,0,0,01/05/1970 12:28,0,72,"viirs_point_390515_2023-06-08 00:00:00_55.98142,-124.06792",272.3
2,0.41,12,0,0,01/05/1970 12:28,0,72,"viirs_point_390515_2023-06-08 00:00:00_55.98142,-124.06792",272.29
0,0.25,12,0,0,01/05/1970 12:28,0,66,"viirs_point_390515_2023-06-08 00:00:00_55.98142,-124.06792",274.26
3,0.81,12,0,0,01/05/1970 12:28,0,57,"viirs_point_390515_2023-06-08 00:00:00_55.98142,-124.06792",276.71
5,1.0,12,0,0,01/05/1970 12:28,0,50,"viirs_point_390515_2023-06-08 00:00:00_55.98142,-124.06792",279.15
7,1.22,12,0,0,01/05/1970 12:28,0,44,"viirs_point_390515_2023-06-08 00:00:00_55.98142,-124.06792",281.45
19,1.36,12,0,0,01/05/1970 12:28,0,39,"viirs_point_390515_2023-06-08 00:00:00_55.98142,-124.06792",283.39
30,1.28,12,0,0,01/05/1970 12:28,0,35,"viirs_point_390515_2023-06-08 00:00:00_55.98142,-124.06792",285.04
9,1.1,12,0,0,01/05/1970 12:28,0,31,"viirs_point_390515_2023-06-08 00:00:00_55.98142,-124.06792",286.66
