clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
87,2.18,11,0,0,01/11/1970 11:38,6,20,"viirs_point_905920_2023-10-02 00:00:00_-3.15456,-48.66299",313.73
89,2.15,11,0,0,01/11/1970 11:38,6,18,"viirs_point_905920_2023-10-02 00:00:00_-3.15456,-48.66299",313.93
97,1.85,11,0,0,01/11/1970 11:38,6,19,"viirs_point_905920_2023-10-02 00:00:00_-3.15456,-48.66299",313.54
98,1.68,11,0,0,01/11/1970 11:38,6,20,"viirs_point_905920_2023-10-02 00:00:00_-3.15456,-48.66299",312.45
96,1.06,11,0,0,01/11/1970 11:38,6,29,"viirs_point_905920_2023-10-02 00:00:00_-3.15456,-48.66299",307.61
89,1.42,11,0,0,01/11/1970 11:38,6,30,"viirs_point_905920_2023-10-02 00:00:00_-3.15456,-48.66299",306.3
90,0.79,11,0,0,01/11/1970 11:38,6,28,"viirs_point_905920_2023-10-02 00:00:00_-3.15456,-48.66299",307.02
86,1.19,11,0,0,01/11/1970 11:38,6,36,"viirs_point_905920_2023-10-02 00:00:00_-3.15456,-48.66299",304.38
100,0.57,11,0,0,01/11/1970 11:38,6,38,"viirs_point_905920_2023-10-02 00:00:00_-3.15456,-48.66299",303.71
81,1.16,11,0,0,01/11/1970 11:38,6,46,"viirs_point_905920_2023-10-02 00:00:00_-3.15456,-48.66299",301.93
66,1.65,11,0,0,01/11/1970 11:38,6,58,"viirs_point_905920_2023-10-02 00:00:00_-3.15456,-48.66299",300.14
68,1.87,11,0,0,01/11/1970 11:38,6,69,"viirs_point_905920_2023-10-02 00:00:00_-3.15456,-48.66299",299.37
57,1.45,11,0,0,01/11/1970 11:38,6,78,"viirs_point_905920_2023-10-02 00:00:00_-3.15456,-48.66299",297.73
52,1.38,11,0,0,01/11/1970 11:38,6,83,"viirs_point_905920_2023-10-02 00:00:00_-3.15456,-48.66299",296.67
24,1.19,11,0,0,01/11/1970 11:38,6,88,"viirs_point_905920_2023-10-02 00:00:00_-3.15456,-48.66299",295.72
57,0.74,11,0,0,01/11/1970 11:38,6,90,"viirs_point_905920_2023-10-02 00:00:00_-3.15456,-48.66299",295.87
43,0.98,11,0,0,01/11/1970 11:38,6,95,"viirs_point_905920_2023-10-02 00:00:00_-3.15456,-48.66299",294.84
43,1.82,11,0,0,01/11/1970 11:38,6,85,"viirs_point_905920_2023-10-02 00:00:00_-3.15456,-48.66299",296.97
39,2.38,11,0,0,01/11/1970 11:38,6,70,"viirs_point_905920_2023-10-02 00:00:00_-3.15456,-48.66299",300.04
34,2.38,11,0,0,01/11/1970 11:38,6,58,"viirs_point_905920_2023-10-02 00:00:00_-3.15456,-48.66299",302.98
8,2.15,11,0,0,01/11/1970 11:38,6,47,"viirs_point_905920_2023-10-02 00:00:00_-3.15456,-48.66299",305.92
7,1.97,11,0,0,01/11/1970 11:38,6,39,"viirs_point_905920_2023-10-02 00:00:00_-3.15456,-48.66299",308.47
10,1.92,11,0,0,01/11/1970 11:38,6,33,"viirs_point_905920_2023-10-02 00:00:00_-3.15456,-48.66299",310.57
16,2.07,11,0,0,01/11/1970 11:38,6,28,"viirs_point_905920_2023-10-02 00:00:00_-3.15456,-48.66299",311.96
