clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
0,2.44,13,0,0,01/06/1970 13:38,1,22,"viirs_point_481115_2023-07-08 00:00:00_-10.14881,24.50679",302.12
0,2.09,13,0,0,01/06/1970 13:38,1,21,"viirs_point_481115_2023-07-08 00:00:00_-10.14881,24.50679",302.32
0,2.11,13,0,0,01/06/1970 13:38,1,21,"viirs_point_481115_2023-07-08 00:00:00_-10.14881,24.50679",301.93
0,2.11,13,0,0,01/06/1970 13:38,1,23,"viirs_point_481115_2023-07-08 00:00:00_-10.14881,24.50679",300.94
0,1.49,13,0,0,01/06/1970 13:38,1,34,"viirs_point_481115_2023-07-08 00:00:00_-10.14881,24.50679",295.77
0,1.62,13,0,0,01/06/1970 13:38,1,38,"viirs_point_481115_2023-07-08 00:00:00_-10.14881,24.50679",293.15
2,1.7,13,0,0,01/06/1970 13:38,1,42,"viirs_point_481115_2023-07-08 00:00:00_-10.14881,24.50679",291.56
31,1.8,13,0,0,01/06/1970 13:38,1,43,"viirs_point_481115_2023-07-08 00:00:00_-10.14881,24.50679",291.02
18,2.02,13,0,0,01/06/1970 13:38,1,46,"viirs_point_481115_2023-07-08 00:00:00_-10.14881,24.50679",289.61
12,2.07,13,0,0,01/06/1970 13:38,1,49,"viirs_point_481115_2023-07-08 00:00:00_-10.14881,24.50679",288.6
9,2.09,13,0,0,01/06/1970 13:38,1,52,"viirs_point_481115_2023-07-08 00:00:00_-10.14881,24.50679",287.87
8,2.01,13,0,0,01/06/1970 13:38,1,55,"viirs_point_481115_2023-07-08 00:00:00_-10.14881,24.50679",287.27
24,1.72,13,0,0,01/06/1970 13:38,1,59,"viirs_point_481115_2023-07-08 00:00:00_-10.14881,24.50679",286.46
2,1.65,13,0,0,01/06/1970 13:38,1,60,"viirs_point_481115_2023-07-08 00:00:00_-10.14881,24.50679",286.03
1,1.82,13,0,0,01/06/1970 13:38,1,60,"viirs_point_481115_2023-07-08 00:00:00_-10.14881,24.50679",285.85
2,2.02,13,0,0,01/06/1970 13:38,1,59,"viirs_point_481115_2023-07-08 00:00:00_-10.14881,24.50679",285.67
1,2.5,13,0,0,01/06/1970 13:38,1,57,"viirs_point_481115_2023-07-08 00:00:00_-10.14881,24.50679",285.88
1,2.47,13,0,0,01/06/1970 13:38,1,57,"viirs_point_481115_2023-07-08 00:00:00_-10.14881,24.50679",285.8
1,3.48,13,0,0,01/06/1970 13:38,1,47,"viirs_point_481115_2023-07-08 00:00:00_-10.14881,24.50679",289.76
0,4.7,13,0,0,01/06/1970 13:38,1,39,"viirs_point_481115_2023-07-08 00:00:00_-10.14881,24.50679",293.13
0,4.66,13,0,0,01/06/1970 13:38,1,32,"viirs_point_481115_2023-07-08 00:00:00_-10.14881,24.50679",296.18
0,4.16,13,0,0,01/06/1970 13:38,1,27,"viirs_point_481115_2023-07-08 00:00:00_-10.14881,24.50679",298.5
0,3.39,13,0,0,01/06/1970 13:38,1,25,"viirs_point_481115_2023-07-08 00:00:00_-10.14881,24.50679",300.21
1,2.89,13,0,0,01/06/1970 13:38,1,22,"viirs_point_481115_2023-07-08 00:00:00_-10.14881,24.50679",301.52
