clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
100,0.18,4,0,0,01/10/1970 04:20,5,53,"viirs_point_793211_2023-09-08 00:00:00_-7.63633,-72.4368",304.18
86,0.62,4,0,0,01/10/1970 04:20,5,49,"viirs_point_793211_2023-09-08 00:00:00_-7.63633,-72.4368",304.98
81,1.39,4,0,0,01/10/1970 04:20,5,66,"viirs_point_793211_2023-09-08 00:00:00_-7.63633,-72.4368",301.06
81,1.2,4,0,0,01/10/1970 04:20,5,82,"viirs_point_793211_2023-09-08 00:00:00_-7.63633,-72.4368",297.69
84,0.7,4,0,0,01/10/1970 04:20,5,79,"viirs_point_793211_2023-09-08 00:00:00_-7.63633,-72.4368",297.67
72,1.33,4,0,0,01/10/1970 04:20,5,81,"viirs_point_793211_2023-09-08 00:00:00_-7.63633,-72.4368",297.07
46,1.09,4,0,0,01/10/1970 04:20,5,79,"viirs_point_793211_2023-09-08 00:00:00_-7.63633,-72.4368",296.89
41,0.85,4,0,0,01/10/1970 04:20,5,78,"viirs_point_793211_2023-09-08 00:00:00_-7.63633,-72.4368",296.62
32,0.88,4,0,0,01/10/1970 04:20,5,79,"viirs_point_793211_2023-09-08 00:00:00_-7.63633,-72.4368",296.27
29,1.07,4,0,0,01/10/1970 04:20,5,81,"viirs_point_793211_2023-09-08 00:00:00_-7.63633,-72.4368",296.01
26,1.04,4,0,0,01/10/1970 04:20,5,83,"viirs_point_793211_2023-09-08 00:00:00_-7.63633,-72.4368",295.62
18,1.06,4,0,0,01/10/1970 04:20,5,86,"viirs_point_793211_2023-09-08 00:00:00_-7.63633,-72.4368",295.54
78,1.23,4,0,0,01/10/1970 04:20,5,87,"viirs_point_793211_2023-09-08 00:00:00_-7.63633,-72.4368",295.22
76,1.07,4,0,0,01/10/1970 04:20,5,89,"viirs_point_793211_2023-09-08 00:00:00_-7.63633,-72.4368",294.99
72,1.01,4,0,0,01/10/1970 04:20,5,89,"viirs_point_793211_2023-09-08 00:00:00_-7.63633,-72.4368",294.92
68,0.83,4,0,0,01/10/1970 04:20,5,90,"viirs_point_793211_2023-09-08 00:00:00_-7.63633,-72.4368",294.85
63,0.67,4,0,0,01/10/1970 04:20,5,91,"viirs_point_793211_2023-09-08 00:00:00_-7.63633,-72.4368",294.76
36,0.86,4,0,0,01/10/1970 04:20,5,75,"viirs_point_793211_2023-09-08 00:00:00_-7.63633,-72.4368",297.43
2,1.11,4,0,0,01/10/1970 04:20,5,59,"viirs_point_793211_2023-09-08 00:00:00_-7.63633,-72.4368",301.55
5,0.84,4,0,0,01/10/1970 04:20,5,46,"viirs_point_793211_2023-09-08 00:00:00_-7.63633,-72.4368",305.49
5,0.16,4,0,0,01/10/1970 04:20,5,36,"viirs_point_793211_2023-09-08 00:00:00_-7.63633,-72.4368",308.69
5,0.78,4,0,0,01/10/1970 04:20,5,29,"viirs_point_793211_2023-09-08 00:00:00_-7.63633,-72.4368",310.76
5,1.32,4,0,0,01/10/1970 04:20,5,26,"viirs_point_793211_2023-09-08 00:00:00_-7.63633,-72.4368",311.32
7,1.58,4,0,0,01/10/1970 04:20,5,21,"viirs_point_793211_2023-09-08 00:00:00_-7.63633,-72.4368",311.98
