clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
0,3.83,4,0,0,01/11/1970 04:18,6,15,"viirs_point_879519_2023-09-24 00:00:00_-9.28326,-45.90801",311.94
0,3.65,4,0,0,01/11/1970 04:18,6,14,"viirs_point_879519_2023-09-24 00:00:00_-9.28326,-45.90801",311.55
0,3.56,4,0,0,01/11/1970 04:18,6,15,"viirs_point_879519_2023-09-24 00:00:00_-9.28326,-45.90801",310.51
0,2.2,4,0,0,01/11/1970 04:18,6,19,"viirs_point_879519_2023-09-24 00:00:00_-9.28326,-45.90801",306.09
0,2.42,4,0,0,01/11/1970 04:18,6,21,"viirs_point_879519_2023-09-24 00:00:00_-9.28326,-45.90801",303.92
0,2.39,4,0,0,01/11/1970 04:18,6,22,"viirs_point_879519_2023-09-24 00:00:00_-9.28326,-45.90801",302.59
0,1.78,4,0,0,01/11/1970 04:18,6,26,"viirs_point_879519_2023-09-24 00:00:00_-9.28326,-45.90801",300.91
0,1.48,4,0,0,01/11/1970 04:18,6,28,"viirs_point_879519_2023-09-24 00:00:00_-9.28326,-45.90801",299.94
0,1.6,4,0,0,01/11/1970 04:18,6,30,"viirs_point_879519_2023-09-24 00:00:00_-9.28326,-45.90801",299.04
0,2.12,4,0,0,01/11/1970 04:18,6,31,"viirs_point_879519_2023-09-24 00:00:00_-9.28326,-45.90801",298.17
0,1.74,4,0,0,01/11/1970 04:18,6,33,"viirs_point_879519_2023-09-24 00:00:00_-9.28326,-45.90801",297.38
0,1.24,4,0,0,01/11/1970 04:18,6,35,"viirs_point_879519_2023-09-24 00:00:00_-9.28326,-45.90801",296.74
0,1.13,4,0,0,01/11/1970 04:18,6,36,"viirs_point_879519_2023-09-24 00:00:00_-9.28326,-45.90801",296.32
67,1.31,4,0,0,01/11/1970 04:18,6,38,"viirs_point_879519_2023-09-24 00:00:00_-9.28326,-45.90801",296.23
68,1.4,4,0,0,01/11/1970 04:18,6,40,"viirs_point_879519_2023-09-24 00:00:00_-9.28326,-45.90801",295.93
71,1.31,4,0,0,01/11/1970 04:18,6,41,"viirs_point_879519_2023-09-24 00:00:00_-9.28326,-45.90801",295.55
58,1.6,4,0,0,01/11/1970 04:18,6,35,"viirs_point_879519_2023-09-24 00:00:00_-9.28326,-45.90801",298.61
48,3.38,4,0,0,01/11/1970 04:18,6,29,"viirs_point_879519_2023-09-24 00:00:00_-9.28326,-45.90801",302.6
43,3.58,4,0,0,01/11/1970 04:18,6,27,"viirs_point_879519_2023-09-24 00:00:00_-9.28326,-45.90801",305.47
0,3.23,4,0,0,01/11/1970 04:18,6,22,"viirs_point_879519_2023-09-24 00:00:00_-9.28326,-45.90801",308.45
1,2.69,4,0,0,01/11/1970 04:18,6,19,"viirs_point_879519_2023-09-24 00:00:00_-9.28326,-45.90801",310.68
2,1.72,4,0,0,01/11/1970 04:18,6,16,"viirs_point_879519_2023-09-24 00:00:00_-9.28326,-45.90801",313.14
2,1.41,4,0,0,01/11/1970 04:18,6,13,"viirs_point_879519_2023-09-24 00:00:00_-9.28326,-45.90801",314.63
2,1.85,4,0,0,01/11/1970 04:18,6,12,"viirs_point_879519_2023-09-24 00:00:00_-9.28326,-45.90801",314.45
