clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
45,1.12,10,0,0,2022-12-14 10:00:00,2,18,"viirs_point_17901_14/12/2022_8.14767,-1.73478",305.22
47,1.45,11,0,0,2022-12-14 11:00:00,2,16,"viirs_point_17901_14/12/2022_8.14767,-1.73478",306.93
48,1.88,12,0,0,2022-12-14 12:00:00,2,14,"viirs_point_17901_14/12/2022_8.14767,-1.73478",307.9
57,2.14,13,0,0,2022-12-14 13:00:00,2,13,"viirs_point_17901_14/12/2022_8.14767,-1.73478",308.45
43,2.16,14,1,0,2022-12-14 14:00:00,2,12,"viirs_point_17901_14/12/2022_8.14767,-1.73478",308.74
31,2.15,15,0,0,2022-12-14 15:00:00,2,12,"viirs_point_17901_14/12/2022_8.14767,-1.73478",308.61
36,2.15,16,0,0,2022-12-14 16:00:00,2,12,"viirs_point_17901_14/12/2022_8.14767,-1.73478",308.09
34,1.62,17,0,0,2022-12-14 17:00:00,2,14,"viirs_point_17901_14/12/2022_8.14767,-1.73478",306.54
32,1.04,18,0,0,2022-12-14 18:00:00,2,16,"viirs_point_17901_14/12/2022_8.14767,-1.73478",302.59
9,0.8,19,0,0,2022-12-14 19:00:00,2,18,"viirs_point_17901_14/12/2022_8.14767,-1.73478",301.15
9,0.7,20,0,0,2022-12-14 20:00:00,2,18,"viirs_point_17901_14/12/2022_8.14767,-1.73478",300.66
8,0.85,21,0,0,2022-12-14 21:00:00,2,19,"viirs_point_17901_14/12/2022_8.14767,-1.73478",300.21
7,0.5,22,0,0,2022-12-14 22:00:00,2,19,"viirs_point_17901_14/12/2022_8.14767,-1.73478",299.61
7,0.39,23,0,0,2022-12-14 23:00:00,2,20,"viirs_point_17901_14/12/2022_8.14767,-1.73478",298.95
7,0.62,0,0,0,2022-12-15 00:00:00,3,21,"viirs_point_17901_14/12/2022_8.14767,-1.73478",298.36
5,0.52,1,0,0,2022-12-15 01:00:00,3,23,"viirs_point_17901_14/12/2022_8.14767,-1.73478",297.7
5,1.19,2,0,0,2022-12-15 02:00:00,3,24,"viirs_point_17901_14/12/2022_8.14767,-1.73478",297.18
7,1.47,3,0,0,2022-12-15 03:00:00,3,24,"viirs_point_17901_14/12/2022_8.14767,-1.73478",296.4
7,1.69,4,0,0,2022-12-15 04:00:00,3,26,"viirs_point_17901_14/12/2022_8.14767,-1.73478",295.48
8,1.64,5,0,0,2022-12-15 05:00:00,3,28,"viirs_point_17901_14/12/2022_8.14767,-1.73478",294.69
8,1.43,6,0,0,2022-12-15 06:00:00,3,31,"viirs_point_17901_14/12/2022_8.14767,-1.73478",294.19
25,1.21,7,0,0,2022-12-15 07:00:00,3,32,"viirs_point_17901_14/12/2022_8.14767,-1.73478",295.19
18,0.91,8,0,0,2022-12-15 08:00:00,3,27,"viirs_point_17901_14/12/2022_8.14767,-1.73478",298.74
