clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
98,4.88,2,0,0,01/12/1970 02:28,0,33,"viirs_point_959286_2023-10-15 00:00:00_47.48793,41.78766",287.05
97,4.98,2,0,0,01/12/1970 02:28,0,34,"viirs_point_959286_2023-10-15 00:00:00_47.48793,41.78766",290.37
100,4.08,2,0,0,01/12/1970 02:28,0,38,"viirs_point_959286_2023-10-15 00:00:00_47.48793,41.78766",290.37
100,3.13,2,0,0,01/12/1970 02:28,0,45,"viirs_point_959286_2023-10-15 00:00:00_47.48793,41.78766",290.37
100,3.15,2,0,0,01/12/1970 02:28,0,52,"viirs_point_959286_2023-10-15 00:00:00_47.48793,41.78766",286.48
100,3.31,2,0,0,01/12/1970 02:28,0,58,"viirs_point_959286_2023-10-15 00:00:00_47.48793,41.78766",286.48
100,3.15,2,0,0,01/12/1970 02:28,0,64,"viirs_point_959286_2023-10-15 00:00:00_47.48793,41.78766",286.48
100,2.94,2,0,0,01/12/1970 02:28,0,66,"viirs_point_959286_2023-10-15 00:00:00_47.48793,41.78766",286.48
100,2.66,2,0,0,01/12/1970 02:28,0,68,"viirs_point_959286_2023-10-15 00:00:00_47.48793,41.78766",286.48
100,2.63,2,0,0,01/12/1970 02:28,0,70,"viirs_point_959286_2023-10-15 00:00:00_47.48793,41.78766",286.48
100,2.42,2,0,0,01/12/1970 02:28,0,71,"viirs_point_959286_2023-10-15 00:00:00_47.48793,41.78766",286.48
100,2.02,2,0,0,01/12/1970 02:28,0,71,"viirs_point_959286_2023-10-15 00:00:00_47.48793,41.78766",286.48
85,1.89,2,0,0,01/12/1970 02:28,0,72,"viirs_point_959286_2023-10-15 00:00:00_47.48793,41.78766",286.48
78,1.85,2,0,0,01/12/1970 02:28,0,73,"viirs_point_959286_2023-10-15 00:00:00_47.48793,41.78766",283.15
23,1.74,2,0,0,01/12/1970 02:28,0,73,"viirs_point_959286_2023-10-15 00:00:00_47.48793,41.78766",283.15
27,1.26,2,0,0,01/12/1970 02:28,0,75,"viirs_point_959286_2023-10-15 00:00:00_47.48793,41.78766",283.15
25,1.31,2,0,0,01/12/1970 02:28,0,76,"viirs_point_959286_2023-10-15 00:00:00_47.48793,41.78766",283.15
21,1.33,2,0,0,01/12/1970 02:28,0,76,"viirs_point_959286_2023-10-15 00:00:00_47.48793,41.78766",283.15
20,1.1,2,0,0,01/12/1970 02:28,0,69,"viirs_point_959286_2023-10-15 00:00:00_47.48793,41.78766",283.15
36,1.29,2,0,0,01/12/1970 02:28,0,63,"viirs_point_959286_2023-10-15 00:00:00_47.48793,41.78766",287.04
6,1.27,2,0,0,01/12/1970 02:28,0,60,"viirs_point_959286_2023-10-15 00:00:00_47.48793,41.78766",287.04
4,1.7,2,0,0,01/12/1970 02:28,0,58,"viirs_point_959286_2023-10-15 00:00:00_47.48793,41.78766",287.04
4,2.26,2,0,0,01/12/1970 02:28,0,56,"viirs_point_959286_2023-10-15 00:00:00_47.48793,41.78766",291.48
3,2.48,2,0,0,01/12/1970 02:28,0,53,"viirs_point_959286_2023-10-15 00:00:00_47.48793,41.78766",291.48
