clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
16,2.66,1,0,0,01/05/1970 01:24,0,15,"viirs_point_350695_2023-05-22 00:00:00_-14.87015,23.54464",307.08
25,2.88,1,0,0,01/05/1970 01:24,0,15,"viirs_point_350695_2023-05-22 00:00:00_-14.87015,23.54464",306.72
18,3.04,1,0,0,01/05/1970 01:24,0,15,"viirs_point_350695_2023-05-22 00:00:00_-14.87015,23.54464",306.21
14,2.67,1,0,0,01/05/1970 01:24,0,18,"viirs_point_350695_2023-05-22 00:00:00_-14.87015,23.54464",304.71
18,2.18,1,0,0,01/05/1970 01:24,0,24,"viirs_point_350695_2023-05-22 00:00:00_-14.87015,23.54464",299.25
20,1.99,1,0,0,01/05/1970 01:24,0,27,"viirs_point_350695_2023-05-22 00:00:00_-14.87015,23.54464",297.04
18,1.68,1,0,0,01/05/1970 01:24,0,30,"viirs_point_350695_2023-05-22 00:00:00_-14.87015,23.54464",295.29
49,0.54,1,0,0,01/05/1970 01:24,0,31,"viirs_point_350695_2023-05-22 00:00:00_-14.87015,23.54464",294.53
68,0.81,1,0,0,01/05/1970 01:24,0,32,"viirs_point_350695_2023-05-22 00:00:00_-14.87015,23.54464",294.07
67,1.06,1,0,0,01/05/1970 01:24,0,33,"viirs_point_350695_2023-05-22 00:00:00_-14.87015,23.54464",293.79
74,1.74,1,0,0,01/05/1970 01:24,0,32,"viirs_point_350695_2023-05-22 00:00:00_-14.87015,23.54464",293.78
79,2.0,1,0,0,01/05/1970 01:24,0,33,"viirs_point_350695_2023-05-22 00:00:00_-14.87015,23.54464",293.56
82,2.45,1,0,0,01/05/1970 01:24,0,41,"viirs_point_350695_2023-05-22 00:00:00_-14.87015,23.54464",291.2
85,2.35,1,0,0,01/05/1970 01:24,0,46,"viirs_point_350695_2023-05-22 00:00:00_-14.87015,23.54464",290.39
70,2.38,1,0,0,01/05/1970 01:24,0,48,"viirs_point_350695_2023-05-22 00:00:00_-14.87015,23.54464",289.93
69,2.84,1,0,0,01/05/1970 01:24,0,49,"viirs_point_350695_2023-05-22 00:00:00_-14.87015,23.54464",289.45
55,2.79,1,0,0,01/05/1970 01:24,0,50,"viirs_point_350695_2023-05-22 00:00:00_-14.87015,23.54464",288.8
46,2.91,1,0,0,01/05/1970 01:24,0,50,"viirs_point_350695_2023-05-22 00:00:00_-14.87015,23.54464",288.7
35,3.69,1,0,0,01/05/1970 01:24,0,42,"viirs_point_350695_2023-05-22 00:00:00_-14.87015,23.54464",292.22
6,4.25,1,0,0,01/05/1970 01:24,0,31,"viirs_point_350695_2023-05-22 00:00:00_-14.87015,23.54464",297.19
3,4.05,1,0,0,01/05/1970 01:24,0,24,"viirs_point_350695_2023-05-22 00:00:00_-14.87015,23.54464",301.29
4,3.79,1,0,0,01/05/1970 01:24,0,20,"viirs_point_350695_2023-05-22 00:00:00_-14.87015,23.54464",303.63
3,3.15,1,0,0,01/05/1970 01:24,0,17,"viirs_point_350695_2023-05-22 00:00:00_-14.87015,23.54464",305.04
3,2.57,1,0,0,01/05/1970 01:24,0,16,"viirs_point_350695_2023-05-22 00:00:00_-14.87015,23.54464",306.0
