clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
59,2.16,12,0,0.0,01/05/1970 12:06,0,49,"viirs_point_389171_2023-06-08 00:00:00_-4.59639,28.78745",300.2
64,1.92,12,0,0.0,01/05/1970 12:06,0,48,"viirs_point_389171_2023-06-08 00:00:00_-4.59639,28.78745",300.45
100,1.16,12,0,0.0,01/05/1970 12:06,0,47,"viirs_point_389171_2023-06-08 00:00:00_-4.59639,28.78745",300.82
92,0.97,12,0,0.0,01/05/1970 12:06,0,48,"viirs_point_389171_2023-06-08 00:00:00_-4.59639,28.78745",300.57
77,1.42,12,0,0.0,01/05/1970 12:06,0,56,"viirs_point_389171_2023-06-08 00:00:00_-4.59639,28.78745",299.49
63,1.0,12,0,0.0,01/05/1970 12:06,0,69,"viirs_point_389171_2023-06-08 00:00:00_-4.59639,28.78745",295.77
61,0.4,12,0,0.0,01/05/1970 12:06,0,74,"viirs_point_389171_2023-06-08 00:00:00_-4.59639,28.78745",294.53
97,1.52,12,0,0.0,01/05/1970 12:06,0,77,"viirs_point_389171_2023-06-08 00:00:00_-4.59639,28.78745",294.0
94,1.16,12,0,0.0,01/05/1970 12:06,0,76,"viirs_point_389171_2023-06-08 00:00:00_-4.59639,28.78745",293.58
96,1.11,12,0,0.0,01/05/1970 12:06,0,75,"viirs_point_389171_2023-06-08 00:00:00_-4.59639,28.78745",293.42
97,0.97,12,0,0.0,01/05/1970 12:06,0,75,"viirs_point_389171_2023-06-08 00:00:00_-4.59639,28.78745",293.13
98,1.14,12,0,0.0,01/05/1970 12:06,0,76,"viirs_point_389171_2023-06-08 00:00:00_-4.59639,28.78745",292.95
96,1.14,12,0,0.0,01/05/1970 12:06,0,77,"viirs_point_389171_2023-06-08 00:00:00_-4.59639,28.78745",292.74
69,1.24,12,0,0.0,01/05/1970 12:06,0,82,"viirs_point_389171_2023-06-08 00:00:00_-4.59639,28.78745",292.42
43,1.08,12,0,0.0,01/05/1970 12:06,0,83,"viirs_point_389171_2023-06-08 00:00:00_-4.59639,28.78745",292.18
38,0.97,12,0,0.0,01/05/1970 12:06,0,83,"viirs_point_389171_2023-06-08 00:00:00_-4.59639,28.78745",292.06
36,1.02,12,0,0.0,01/05/1970 12:06,0,83,"viirs_point_389171_2023-06-08 00:00:00_-4.59639,28.78745",291.93
41,0.97,12,0,0.21,01/05/1970 12:06,0,86,"viirs_point_389171_2023-06-08 00:00:00_-4.59639,28.78745",291.67
40,0.74,12,0,0.2,01/05/1970 12:06,0,82,"viirs_point_389171_2023-06-08 00:00:00_-4.59639,28.78745",293.12
42,1.18,12,0,0.15,01/05/1970 12:06,0,70,"viirs_point_389171_2023-06-08 00:00:00_-4.59639,28.78745",296.05
20,2.8,12,0,0.29,01/05/1970 12:06,0,68,"viirs_point_389171_2023-06-08 00:00:00_-4.59639,28.78745",296.94
22,3.08,12,0,0.42,01/05/1970 12:06,0,63,"viirs_point_389171_2023-06-08 00:00:00_-4.59639,28.78745",297.76
27,3.09,12,0,0.22,01/05/1970 12:06,0,57,"viirs_point_389171_2023-06-08 00:00:00_-4.59639,28.78745",298.66
28,2.69,12,0,0.11,01/05/1970 12:06,0,52,"viirs_point_389171_2023-06-08 00:00:00_-4.59639,28.78745",299.81
