clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
41,1.46,17,0,0.0,01/09/1970 17:11,4,31,"viirs_point_753101_2023-09-01 00:00:00_58.48451,-119.96029",303.54
60,1.69,17,0,0.0,01/09/1970 17:11,4,29,"viirs_point_753101_2023-09-01 00:00:00_58.48451,-119.96029",304.05
70,1.66,17,0,0.0,01/09/1970 17:11,4,27,"viirs_point_753101_2023-09-01 00:00:00_58.48451,-119.96029",304.49
76,1.72,17,0,0.0,01/09/1970 17:11,4,27,"viirs_point_753101_2023-09-01 00:00:00_58.48451,-119.96029",304.54
84,1.44,17,0,0.0,01/09/1970 17:11,4,27,"viirs_point_753101_2023-09-01 00:00:00_58.48451,-119.96029",304.33
100,0.96,17,0,0.0,01/09/1970 17:11,4,34,"viirs_point_753101_2023-09-01 00:00:00_58.48451,-119.96029",303.07
83,1.18,17,0,0.0,01/09/1970 17:11,4,41,"viirs_point_753101_2023-09-01 00:00:00_58.48451,-119.96029",300.05
89,3.6,17,0,0.21,01/09/1970 17:11,4,56,"viirs_point_753101_2023-09-01 00:00:00_58.48451,-119.96029",295.7
92,3.09,17,0,3.94,01/09/1970 17:11,4,87,"viirs_point_753101_2023-09-01 00:00:00_58.48451,-119.96029",290.46
93,3.19,17,0,1.15,01/09/1970 17:11,4,93,"viirs_point_753101_2023-09-01 00:00:00_58.48451,-119.96029",289.14
90,2.79,17,0,3.83,01/09/1970 17:11,4,95,"viirs_point_753101_2023-09-01 00:00:00_58.48451,-119.96029",288.09
100,3.16,17,0,1.21,01/09/1970 17:11,4,94,"viirs_point_753101_2023-09-01 00:00:00_58.48451,-119.96029",287.83
100,1.74,17,0,0.13,01/09/1970 17:11,4,96,"viirs_point_753101_2023-09-01 00:00:00_58.48451,-119.96029",287.3
100,2.39,17,0,0.0,01/09/1970 17:11,4,97,"viirs_point_753101_2023-09-01 00:00:00_58.48451,-119.96029",287.0
93,2.67,17,0,0.0,01/09/1970 17:11,4,98,"viirs_point_753101_2023-09-01 00:00:00_58.48451,-119.96029",286.46
90,2.62,17,0,0.0,01/09/1970 17:11,4,98,"viirs_point_753101_2023-09-01 00:00:00_58.48451,-119.96029",286.21
77,3.04,17,0,0.0,01/09/1970 17:11,4,98,"viirs_point_753101_2023-09-01 00:00:00_58.48451,-119.96029",285.98
100,3.01,17,0,0.0,01/09/1970 17:11,4,98,"viirs_point_753101_2023-09-01 00:00:00_58.48451,-119.96029",285.81
100,2.82,17,0,0.0,01/09/1970 17:11,4,96,"viirs_point_753101_2023-09-01 00:00:00_58.48451,-119.96029",286.04
100,2.87,17,0,0.0,01/09/1970 17:11,4,92,"viirs_point_753101_2023-09-01 00:00:00_58.48451,-119.96029",287.25
100,3.14,17,0,0.0,01/09/1970 17:11,4,81,"viirs_point_753101_2023-09-01 00:00:00_58.48451,-119.96029",289.29
100,4.11,17,0,0.0,01/09/1970 17:11,4,53,"viirs_point_753101_2023-09-01 00:00:00_58.48451,-119.96029",292.41
90,4.47,17,0,0.0,01/09/1970 17:11,4,37,"viirs_point_753101_2023-09-01 00:00:00_58.48451,-119.96029",295.13
25,4.89,17,0,0.0,01/09/1970 17:11,4,33,"viirs_point_753101_2023-09-01 00:00:00_58.48451,-119.96029",296.2
