clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
43,1.84,22,0,0,01/10/1970 22:49,5,16,"viirs_point_859766_2023-09-21 00:00:00_-9.01877,-54.47881",313.07
19,2.18,22,0,0,01/10/1970 22:49,5,15,"viirs_point_859766_2023-09-21 00:00:00_-9.01877,-54.47881",313.48
37,2.45,22,0,0,01/10/1970 22:49,5,15,"viirs_point_859766_2023-09-21 00:00:00_-9.01877,-54.47881",312.9
32,2.65,22,0,0,01/10/1970 22:49,5,15,"viirs_point_859766_2023-09-21 00:00:00_-9.01877,-54.47881",312.07
37,1.73,22,0,0,01/10/1970 22:49,5,19,"viirs_point_859766_2023-09-21 00:00:00_-9.01877,-54.47881",309.1
43,1.12,22,0,0,01/10/1970 22:49,5,24,"viirs_point_859766_2023-09-21 00:00:00_-9.01877,-54.47881",304.84
38,0.87,22,0,0,01/10/1970 22:49,5,27,"viirs_point_859766_2023-09-21 00:00:00_-9.01877,-54.47881",302.92
38,1.16,22,0,0,01/10/1970 22:49,5,31,"viirs_point_859766_2023-09-21 00:00:00_-9.01877,-54.47881",301.41
56,1.31,22,0,0,01/10/1970 22:49,5,31,"viirs_point_859766_2023-09-21 00:00:00_-9.01877,-54.47881",301.33
59,1.13,22,0,0,01/10/1970 22:49,5,33,"viirs_point_859766_2023-09-21 00:00:00_-9.01877,-54.47881",300.89
56,0.8,22,0,0,01/10/1970 22:49,5,35,"viirs_point_859766_2023-09-21 00:00:00_-9.01877,-54.47881",299.86
49,0.95,22,0,0,01/10/1970 22:49,5,38,"viirs_point_859766_2023-09-21 00:00:00_-9.01877,-54.47881",298.64
41,0.97,22,0,0,01/10/1970 22:49,5,42,"viirs_point_859766_2023-09-21 00:00:00_-9.01877,-54.47881",297.49
37,0.78,22,0,0,01/10/1970 22:49,5,44,"viirs_point_859766_2023-09-21 00:00:00_-9.01877,-54.47881",296.76
100,0.31,22,0,0,01/10/1970 22:49,5,37,"viirs_point_859766_2023-09-21 00:00:00_-9.01877,-54.47881",299.9
99,0.59,22,0,0,01/10/1970 22:49,5,39,"viirs_point_859766_2023-09-21 00:00:00_-9.01877,-54.47881",299.37
98,0.79,22,0,0,01/10/1970 22:49,5,41,"viirs_point_859766_2023-09-21 00:00:00_-9.01877,-54.47881",298.96
94,0.82,22,0,0,01/10/1970 22:49,5,43,"viirs_point_859766_2023-09-21 00:00:00_-9.01877,-54.47881",298.76
87,0.85,22,0,0,01/10/1970 22:49,5,39,"viirs_point_859766_2023-09-21 00:00:00_-9.01877,-54.47881",301.5
88,1.12,22,0,0,01/10/1970 22:49,5,37,"viirs_point_859766_2023-09-21 00:00:00_-9.01877,-54.47881",303.22
53,1.69,22,0,0,01/10/1970 22:49,5,27,"viirs_point_859766_2023-09-21 00:00:00_-9.01877,-54.47881",308.02
36,1.89,22,0,0,01/10/1970 22:49,5,21,"viirs_point_859766_2023-09-21 00:00:00_-9.01877,-54.47881",310.42
25,1.9,22,0,0,01/10/1970 22:49,5,17,"viirs_point_859766_2023-09-21 00:00:00_-9.01877,-54.47881",312.15
22,2.07,22,0,0,01/10/1970 22:49,5,15,"viirs_point_859766_2023-09-21 00:00:00_-9.01877,-54.47881",312.99
