clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
0,2.95,16,0,0,01/09/1970 16:49,4,12,"viirs_point_751762_2023-09-01 00:00:00_-13.81413,23.95238",303.68
0,3.12,16,0,0,01/09/1970 16:49,4,12,"viirs_point_751762_2023-09-01 00:00:00_-13.81413,23.95238",303.36
0,3.27,16,0,0,01/09/1970 16:49,4,12,"viirs_point_751762_2023-09-01 00:00:00_-13.81413,23.95238",302.55
0,2.52,16,0,0,01/09/1970 16:49,4,15,"viirs_point_751762_2023-09-01 00:00:00_-13.81413,23.95238",299.02
0,2.69,16,0,0,01/09/1970 16:49,4,20,"viirs_point_751762_2023-09-01 00:00:00_-13.81413,23.95238",294.19
0,2.77,16,0,0,01/09/1970 16:49,4,27,"viirs_point_751762_2023-09-01 00:00:00_-13.81413,23.95238",291.61
0,2.89,16,0,0,01/09/1970 16:49,4,30,"viirs_point_751762_2023-09-01 00:00:00_-13.81413,23.95238",290.38
0,3.15,16,0,0,01/09/1970 16:49,4,31,"viirs_point_751762_2023-09-01 00:00:00_-13.81413,23.95238",289.8
0,3.4,16,0,0,01/09/1970 16:49,4,31,"viirs_point_751762_2023-09-01 00:00:00_-13.81413,23.95238",289.26
0,3.8,16,0,0,01/09/1970 16:49,4,31,"viirs_point_751762_2023-09-01 00:00:00_-13.81413,23.95238",289.27
0,3.64,16,0,0,01/09/1970 16:49,4,32,"viirs_point_751762_2023-09-01 00:00:00_-13.81413,23.95238",288.84
0,3.36,16,0,0,01/09/1970 16:49,4,40,"viirs_point_751762_2023-09-01 00:00:00_-13.81413,23.95238",287.19
0,3.13,16,0,0,01/09/1970 16:49,4,44,"viirs_point_751762_2023-09-01 00:00:00_-13.81413,23.95238",286.25
0,2.99,16,0,0,01/09/1970 16:49,4,46,"viirs_point_751762_2023-09-01 00:00:00_-13.81413,23.95238",285.71
0,2.56,16,0,0,01/09/1970 16:49,4,51,"viirs_point_751762_2023-09-01 00:00:00_-13.81413,23.95238",284.55
0,2.52,16,0,0,01/09/1970 16:49,4,55,"viirs_point_751762_2023-09-01 00:00:00_-13.81413,23.95238",283.69
0,2.12,16,0,0,01/09/1970 16:49,4,55,"viirs_point_751762_2023-09-01 00:00:00_-13.81413,23.95238",283.99
0,3.5,16,0,0,01/09/1970 16:49,4,40,"viirs_point_751762_2023-09-01 00:00:00_-13.81413,23.95238",289.17
0,3.96,16,0,0,01/09/1970 16:49,4,30,"viirs_point_751762_2023-09-01 00:00:00_-13.81413,23.95238",293.94
0,3.67,16,0,0,01/09/1970 16:49,4,24,"viirs_point_751762_2023-09-01 00:00:00_-13.81413,23.95238",297.3
0,3.0,16,0,0,01/09/1970 16:49,4,20,"viirs_point_751762_2023-09-01 00:00:00_-13.81413,23.95238",300.01
0,2.04,16,0,0,01/09/1970 16:49,4,16,"viirs_point_751762_2023-09-01 00:00:00_-13.81413,23.95238",302.83
0,1.35,16,0,0,01/09/1970 16:49,4,13,"viirs_point_751762_2023-09-01 00:00:00_-13.81413,23.95238",305.65
0,1.12,16,0,0,01/09/1970 16:49,4,10,"viirs_point_751762_2023-09-01 00:00:00_-13.81413,23.95238",306.81
